time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784246940.637837,0.014246177,-0.124054484,-1.329457641,-0.000139041,0.000113135,-0.001119409,1.194024801,0.121012703,9.739964485
1784246940.639357,0.014250070,-0.124058820,-1.329462409,0.000405643,0.000059454,-0.001454136,1.229512095,0.124926828,9.755716324
1784246940.640966,0.014250129,-0.124056220,-1.329468131,0.000476058,-0.000083576,-0.001789337,1.250505567,0.113365754,9.705449104
1784246940.642830,0.014246818,-0.124053441,-1.329470515,0.000117875,0.000445398,-0.001832081,1.209762692,0.122292101,9.720710754
1784246940.644836,0.014247785,-0.124051742,-1.329470634,-0.000036034,0.000773384,-0.001502333,1.232270956,0.129063904,9.736017227
1784246940.646821,0.014244825,-0.124057859,-1.329457998,-0.000012971,0.000356692,-0.000254651,1.232841015,0.138122305,9.721281052
1784246940.648782,0.014244623,-0.124059401,-1.329455495,-0.000053225,-0.000163458,0.000851544,1.219322205,0.133786559,9.725275993
1784246940.650750,0.014242783,-0.124054141,-1.329460859,-0.000199027,0.000132150,0.000469550,1.193799853,0.138590708,9.725730896
1784246940.652755,0.014234009,-0.124053590,-1.329451561,-0.000793430,0.000457658,0.000696560,1.222561598,0.105849333,9.741688728
1784246940.654805,0.014235022,-0.124061823,-1.329446673,-0.000948530,-0.000212265,0.001525239,1.225028753,0.122986175,9.721626282
1784246940.656781,0.014235639,-0.124066785,-1.329447865,-0.000521020,-0.001043460,0.001369694,1.205814958,0.165916279,9.704845428
1784246940.658807,0.014232512,-0.124066330,-1.329449534,-0.000545810,-0.001066722,0.000825847,1.199037910,0.163203478,9.720513344
1784246940.660824,0.014232113,-0.124068148,-1.329445720,-0.000616594,-0.000869211,0.000773756,1.213998437,0.138792649,9.723958969
1784246940.662812,0.014230041,-0.124067426,-1.329444647,-0.000524154,-0.000745985,0.000916440,1.197992325,0.149887428,9.704736710
1784246940.664793,0.014229542,-0.124070369,-1.329437852,-0.000439990,-0.000729612,0.001218572,1.216715217,0.140572265,9.720834732
1784246940.666794,0.014226635,-0.124067627,-1.329441786,-0.000502502,-0.000534365,0.001114563,1.228885651,0.145312801,9.725359917
1784246940.668794,0.014225991,-0.124060966,-1.329449892,-0.000683422,0.000245501,0.000031230,1.213744998,0.156144887,9.741554260
1784246940.670800,0.014225284,-0.124059096,-1.329457879,-0.000724864,0.000742535,-0.001065100,1.193080544,0.153381720,9.726272583
1784246940.672798,0.014227902,-0.124056503,-1.329462409,-0.000560645,0.000741101,-0.001630808,1.234473348,0.125063911,9.727476120
1784246940.674794,0.014232053,-0.124051586,-1.329466343,-0.000077695,0.000950580,-0.001788444,1.220864296,0.111505426,9.705408096
1784246940.676812,0.014233748,-0.124053426,-1.329468846,0.000325918,0.000903858,-0.001777946,1.209179401,0.110291913,9.708079338
1784246940.678833,0.014232281,-0.124056868,-1.329462886,0.000322941,0.000310733,-0.001069865,1.201108336,0.110439919,9.701796532
1784246940.680818,0.014234426,-0.124060057,-1.329459906,0.000355086,-0.000213932,-0.000193460,1.222089171,0.101617113,9.707589149
1784246940.682823,0.014228479,-0.124060236,-1.329463124,0.000202109,-0.000320492,-0.000167514,1.212203383,0.138002396,9.712295532
1784246940.684848,0.014218784,-0.124061190,-1.329470396,-0.000792466,-0.000259061,-0.000726899,1.212885261,0.155238569,9.681471825
1784246940.686823,0.014213451,-0.124068849,-1.329477191,-0.001793954,-0.000786081,-0.001336601,1.198364258,0.145627454,9.736092567
1784246940.688799,0.014212553,-0.124072194,-1.329475760,-0.001857366,-0.001324284,-0.001275113,1.214070439,0.144628868,9.722203255
1784246940.690842,0.014217162,-0.124070078,-1.329472780,-0.001065851,-0.001044854,-0.000665641,1.226053238,0.132083356,9.700613976
1784246940.692818,0.014220063,-0.124070466,-1.329468966,-0.000179034,-0.000557315,-0.000111261,1.231538415,0.142129868,9.727134705
1784246940.694797,0.014220168,-0.124077290,-1.329467177,0.000153113,-0.000810514,0.000252607,1.205891490,0.135820806,9.715412140
1784246940.696795,0.014217419,-0.124073200,-1.329464316,-0.000018991,-0.000828510,0.000517951,1.194031835,0.119043171,9.701844215
1784246940.698825,0.014214259,-0.124066584,-1.329456925,-0.000316174,0.000075758,0.001113229,1.213703871,0.113366969,9.708552361
1784246940.700835,0.014216074,-0.124062821,-1.329455018,-0.000242749,0.000768044,0.001439219,1.227003932,0.137761801,9.719481468
1784246940.702786,0.014218432,-0.124063604,-1.329457998,0.000132685,0.000787455,0.000934385,1.211598277,0.163827121,9.736221313
1784246940.704780,0.014215700,-0.124063246,-1.329456687,0.000096258,0.000570837,0.000582893,1.196645975,0.150308102,9.711014748
1784246940.706792,0.014205273,-0.124057598,-1.329450130,-0.000796205,0.000759707,0.001085566,1.204826951,0.159538671,9.721391678
1784246940.708793,0.014197506,-0.124052368,-1.329450965,-0.001804172,0.001225804,0.001344709,1.202972531,0.155037552,9.727639198
1784246940.710764,0.014195911,-0.124050282,-1.329456329,-0.001995907,0.001384933,0.000648810,1.219420910,0.141455933,9.717704773
1784246940.712826,0.014191634,-0.124049746,-1.329454303,-0.001922099,0.001209681,0.000284986,1.223504066,0.145404071,9.722216606
1784246940.714790,0.014197160,-0.124049909,-1.329456568,-0.001364016,0.000931696,0.000164323,1.224886417,0.148509815,9.724031448
1784246940.716787,0.014199674,-0.124048807,-1.329459190,-0.000522339,0.000762595,-0.000265686,1.218357801,0.128406614,9.727482796
1784246940.718766,0.014196362,-0.124052182,-1.329455614,-0.000455035,0.000426425,-0.000111650,1.210776210,0.132516921,9.730191231
1784246940.720912,0.014203283,-0.124054074,-1.329452038,-0.000029547,-0.000040735,0.000360960,1.219558358,0.114677466,9.702736855
