time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784247011.515323,0.005811119,-0.123360865,1.868176222,-0.000272632,-0.000299424,-0.000915824,1.172939420,0.119691394,9.711690903
1784247011.517303,0.005811119,-0.123360865,1.868176222,-0.000075930,-0.000630966,-0.000794224,1.173506856,0.089517437,9.669355392
1784247011.519276,0.005811119,-0.123360865,1.868176222,0.000123576,-0.000710551,-0.000794908,1.195158482,0.101488672,9.711147308
1784247011.521280,0.005812627,-0.123360686,1.868176222,-0.000036093,-0.000654254,-0.001282652,1.200095654,0.101031519,9.703528404
1784247011.523250,0.005812627,-0.123360686,1.868176222,-0.000226810,-0.000687758,-0.001096949,1.193444014,0.072661527,9.735618591
1784247011.525258,0.005813056,-0.123360090,1.868176222,-0.000599564,-0.000566536,-0.000816811,1.197025895,0.070121728,9.708257675
1784247011.527249,0.005813056,-0.123360090,1.868176222,-0.001450385,-0.000578869,-0.000794733,1.188254833,0.052080408,9.740861893
1784247011.529298,0.005813056,-0.123360090,1.868176222,-0.001541741,-0.000197901,-0.000721481,1.197920680,0.071304664,9.729338646
1784247011.531273,0.005813454,-0.123359405,1.868176222,-0.000935263,0.000450356,-0.000664984,1.197351813,0.059825588,9.706398964
1784247011.533279,0.005813454,-0.123359405,1.868176222,-0.000332017,0.000865096,-0.000335061,1.179396272,0.062428541,9.750782967
1784247011.535243,0.005813316,-0.123358518,1.868176222,-0.000097928,0.000557803,-0.000152592,1.197775483,0.096806042,9.734882355
1784247011.537293,0.005813316,-0.123358518,1.868176222,-0.000372003,-0.000598659,0.000209105,1.201693535,0.086889625,9.736166954
1784247011.539279,0.005813316,-0.123358518,1.868176222,-0.000202801,-0.000691465,0.000856449,1.213988423,0.101529807,9.734479904
1784247011.541282,0.005814825,-0.123358890,1.868176341,0.000217425,-0.000235096,0.000482988,1.196105957,0.069145091,9.721252441
1784247011.543269,0.005814825,-0.123358890,1.868176341,0.000101321,-0.000544505,-0.000046047,1.187112331,0.068700828,9.736932755
1784247011.545260,0.005814631,-0.123358183,1.868176222,-0.000290657,-0.000591691,0.000399445,1.187743425,0.083102964,9.726714134
1784247011.547266,0.005814631,-0.123358183,1.868176222,-0.000679377,-0.000173866,0.000545818,1.191391706,0.088788263,9.739754677
1784247011.549268,0.005814631,-0.123358183,1.868176222,-0.000711477,-0.000192415,0.000037287,1.176669240,0.093699254,9.705698967
1784247011.551260,0.005815861,-0.123357356,1.868176222,-0.000397183,-0.000661982,0.000061964,1.209364653,0.087538727,9.694035530
1784247011.553264,0.005815861,-0.123357356,1.868176222,-0.000419538,-0.000769240,0.000387730,1.212444186,0.083365075,9.708357811
1784247011.555262,0.005816613,-0.123357572,1.868176341,-0.000555227,-0.000337794,-0.000076324,1.184907675,0.070251524,9.711833954
1784247011.557264,0.005816613,-0.123357572,1.868176341,0.000033312,-0.000152469,-0.001136081,1.194997549,0.088059381,9.709716797
1784247011.559261,0.005816613,-0.123357572,1.868176341,0.001218940,-0.000224389,-0.001781691,1.194653630,0.060219012,9.718952179
1784247011.561257,0.005816584,-0.123357773,1.868176341,0.001339777,-0.000255421,-0.001494896,1.198205471,0.056630667,9.713104248
1784247011.563238,0.005816584,-0.123357773,1.868176341,0.000610876,-0.000505312,-0.000945549,1.178762794,0.081543744,9.710107803
