time_sec,wall_time_s,vx_mps,vy_mps,vyaw_radps,last_move_ret
38.509008,1784134689.674458,0.100000,0.000000,0.000000,0
38.519070,1784134689.684518,0.100000,0.000000,0.000000,0
38.529132,1784134689.694581,0.100000,0.000000,0.000000,0
38.539194,1784134689.704642,0.100000,0.000000,0.000000,0
38.549254,1784134689.714702,0.100000,0.000000,0.000000,0
38.559312,1784134689.724760,0.100000,0.000000,0.000000,0
38.569348,1784134689.734797,0.100000,0.000000,0.000000,0
38.579407,1784134689.744855,0.100000,0.000000,0.000000,0
38.589433,1784134689.754882,0.100000,0.000000,0.000000,0
38.599493,1784134689.764941,0.100000,0.000000,0.000000,0
38.609509,1784134689.774958,0.100000,0.000000,0.000000,0
38.619568,1784134689.785016,0.100000,0.000000,0.000000,0
38.629627,1784134689.795075,0.100000,0.000000,0.000000,0
38.639685,1784134689.805133,0.100000,0.000000,0.000000,0
38.649744,1784134689.815192,0.100000,0.000000,0.000000,0
38.659805,1784134689.825254,0.100000,0.000000,0.000000,0
38.669869,1784134689.835318,0.100000,0.000000,0.000000,0
38.679887,1784134689.845339,0.100000,0.000000,0.000000,0
38.689951,1784134689.855400,0.100000,0.000000,0.000000,0
38.700404,1784134689.865853,0.100000,0.000000,0.000000,0
38.710475,1784134689.875924,0.100000,0.000000,0.000000,0
38.720540,1784134689.885990,0.100000,0.000000,0.000000,0
38.730606,1784134689.896054,0.100000,0.000000,0.000000,0
38.740678,1784134689.906129,0.100000,0.000000,0.000000,0
38.750743,1784134689.916192,0.100000,0.000000,0.000000,0
38.760804,1784134689.926252,0.100000,0.000000,0.000000,0
38.770864,1784134689.936312,0.100000,0.000000,0.000000,0
38.780927,1784134689.946375,0.100000,0.000000,0.000000,0
38.790986,1784134689.956434,0.100000,0.000000,0.000000,0
38.801047,1784134689.966495,0.100000,0.000000,0.000000,0
38.811106,1784134689.976554,0.100000,0.000000,0.000000,0
38.821166,1784134689.986613,0.100000,0.000000,0.000000,0
38.831227,1784134689.996675,0.100000,0.000000,0.000000,0
38.841290,1784134690.006739,0.100000,0.000000,0.000000,0
38.851352,1784134690.016800,0.100000,0.000000,0.000000,0
38.861413,1784134690.026861,0.100000,0.000000,0.000000,0
38.871475,1784134690.036923,0.100000,0.000000,0.000000,0
38.881534,1784134690.046982,0.100000,0.000000,0.000000,0
38.891594,1784134690.057042,0.100000,0.000000,0.000000,0
38.901664,1784134690.067114,0.100000,0.000000,0.000000,0
38.911730,1784134690.077178,0.100000,0.000000,0.000000,0
38.921795,1784134690.087245,0.100000,0.000000,0.000000,0
38.931865,1784134690.097313,0.100000,0.000000,0.000000,0
38.941926,1784134690.107375,0.100000,0.000000,0.000000,0
38.951989,1784134690.117437,0.100000,0.000000,0.000000,0
38.962052,1784134690.127500,0.100000,0.000000,0.000000,0
38.972118,1784134690.137566,0.100000,0.000000,0.000000,0
38.982184,1784134690.147633,0.100000,0.000000,0.000000,0
38.992252,1784134690.157703,0.100000,0.000000,0.000000,0
39.002324,1784134690.167774,0.100000,0.000000,0.000000,0
39.012390,1784134690.177841,0.100000,0.000000,0.000000,0
39.022455,1784134690.187905,0.100000,0.000000,0.000000,0
39.032519,1784134690.197969,0.100000,0.000000,0.000000,0
39.042583,1784134690.208033,0.100000,0.000000,0.000000,0
39.052646,1784134690.218094,0.100000,0.000000,0.000000,0
39.062709,1784134690.228158,0.100000,0.000000,0.000000,0
39.072771,1784134690.238219,0.100000,0.000000,0.000000,0
39.082833,1784134690.248283,0.100000,0.000000,0.000000,0
39.092896,1784134690.258345,0.100000,0.000000,0.000000,0
39.102961,1784134690.268411,0.100000,0.000000,0.000000,0
39.113026,1784134690.278476,0.100000,0.000000,0.000000,0
39.123091,1784134690.288540,0.100000,0.000000,0.000000,0
39.133156,1784134690.298605,0.100000,0.000000,0.000000,0
39.143220,1784134690.308668,0.100000,0.000000,0.000000,0
39.153283,1784134690.318733,0.100000,0.000000,0.000000,0
39.163347,1784134690.328796,0.100000,0.000000,0.000000,0
39.173411,1784134690.338860,0.100000,0.000000,0.000000,0
39.183474,1784134690.348923,0.100000,0.000000,0.000000,0
39.193540,1784134690.358989,0.100000,0.000000,0.000000,0
39.203604,1784134690.369052,0.100000,0.000000,0.000000,0
39.213668,1784134690.379117,0.100000,0.000000,0.000000,0
39.223731,1784134690.389179,0.100000,0.000000,0.000000,0
39.233794,1784134690.399244,0.100000,0.000000,0.000000,0
39.243858,1784134690.409306,0.100000,0.000000,0.000000,0
39.253921,1784134690.419371,0.100000,0.000000,0.000000,0
39.263984,1784134690.429433,0.100000,0.000000,0.000000,0
39.274048,1784134690.439498,0.100000,0.000000,0.000000,0
39.284118,1784134690.449568,0.100000,0.000000,0.000000,0
39.294186,1784134690.459636,0.100000,0.000000,0.000000,0
39.304207,1784134690.469657,0.100000,0.000000,0.000000,0
39.314276,1784134690.479725,0.100000,0.000000,0.000000,0
39.324339,1784134690.489787,0.100000,0.000000,0.000000,0
39.334401,1784134690.499850,0.100000,0.000000,0.000000,0
39.344460,1784134690.509909,0.100000,0.000000,0.000000,0
39.354528,1784134690.519980,0.100000,0.000000,0.000000,0
39.364593,1784134690.530042,0.100000,0.000000,0.000000,0
39.374653,1784134690.540101,0.100000,0.000000,0.000000,0
39.384715,1784134690.550164,0.100000,0.000000,0.000000,0
39.394777,1784134690.560226,0.100000,0.000000,0.000000,0
39.404840,1784134690.570288,0.100000,0.000000,0.000000,0
39.414900,1784134690.580348,0.100000,0.000000,0.000000,0
39.424962,1784134690.590410,0.100000,0.000000,0.000000,0
39.435021,1784134690.600469,0.100000,0.000000,0.000000,0
39.445081,1784134690.610530,0.100000,0.000000,0.000000,0
39.455141,1784134690.620589,0.100000,0.000000,0.000000,0
39.465202,1784134690.630651,0.100000,0.000000,0.000000,0
39.475260,1784134690.640708,0.100000,0.000000,0.000000,0
39.485323,1784134690.650772,0.100000,0.000000,0.000000,0
39.495384,1784134690.660832,0.100000,0.000000,0.000000,0
39.505453,1784134690.670903,0.100000,0.000000,0.000000,0
39.515516,1784134690.680966,0.100000,0.000000,0.000000,0
39.525581,1784134690.691029,0.100000,0.000000,0.000000,0
39.535644,1784134690.701093,0.100000,0.000000,0.000000,0
39.545708,1784134690.711157,0.100000,0.000000,0.000000,0
39.555774,1784134690.721224,0.100000,0.000000,0.000000,0
39.565842,1784134690.731291,0.100000,0.000000,0.000000,0
39.575908,1784134690.741358,0.100000,0.000000,0.000000,0
39.585983,1784134690.751434,0.100000,0.000000,0.000000,0
39.596055,1784134690.761506,0.100000,0.000000,0.000000,0
39.606123,1784134690.771572,0.100000,0.000000,0.000000,0
39.616187,1784134690.781636,0.100000,0.000000,0.000000,0
39.626252,1784134690.791700,0.100000,0.000000,0.000000,0
39.636317,1784134690.801766,0.100000,0.000000,0.000000,0
39.646379,1784134690.811827,0.100000,0.000000,0.000000,0
39.656455,1784134690.821905,0.100000,0.000000,0.000000,0
39.666518,1784134690.831966,0.100000,0.000000,0.000000,0
39.676584,1784134690.842034,0.100000,0.000000,0.000000,0
39.686650,1784134690.852099,0.100000,0.000000,0.000000,0
39.696722,1784134690.862171,0.100000,0.000000,0.000000,0
39.706791,1784134690.872242,0.100000,0.000000,0.000000,0
39.716856,1784134690.882305,0.100000,0.000000,0.000000,0
39.726918,1784134690.892366,0.100000,0.000000,0.000000,0
39.736982,1784134690.902431,0.100000,0.000000,0.000000,0
39.747042,1784134690.912489,0.100000,0.000000,0.000000,0
39.757102,1784134690.922551,0.100000,0.000000,0.000000,0
39.767163,1784134690.932611,0.100000,0.000000,0.000000,0
39.777224,1784134690.942673,0.100000,0.000000,0.000000,0
39.787285,1784134690.952734,0.100000,0.000000,0.000000,0
39.797351,1784134690.962801,0.100000,0.000000,0.000000,0
39.807411,1784134690.972859,0.100000,0.000000,0.000000,0
39.817472,1784134690.982920,0.100000,0.000000,0.000000,0
39.827533,1784134690.992981,0.100000,0.000000,0.000000,0
39.837594,1784134691.003043,0.100000,0.000000,0.000000,0
39.847653,1784134691.013101,0.100000,0.000000,0.000000,0
39.857713,1784134691.023161,0.100000,0.000000,0.000000,0
39.867772,1784134691.033220,0.100000,0.000000,0.000000,0
39.877832,1784134691.043281,0.100000,0.000000,0.000000,0
39.887893,1784134691.053341,0.100000,0.000000,0.000000,0
39.897953,1784134691.063401,0.100000,0.000000,0.000000,0
39.908019,1784134691.073470,0.100000,0.000000,0.000000,0
39.918084,1784134691.083534,0.100000,0.000000,0.000000,0
39.928144,1784134691.093593,0.100000,0.000000,0.000000,0
39.938206,1784134691.103655,0.100000,0.000000,0.000000,0
39.948265,1784134691.113713,0.100000,0.000000,0.000000,0
39.958326,1784134691.123774,0.100000,0.000000,0.000000,0
39.968384,1784134691.133832,0.100000,0.000000,0.000000,0
39.978446,1784134691.143895,0.100000,0.000000,0.000000,0
39.988508,1784134691.153957,0.100000,0.000000,0.000000,0
39.998570,1784134691.164019,0.100000,0.000000,0.000000,0
40.008636,1784134691.174086,0.100000,0.000000,0.000000,0
40.018700,1784134691.184150,0.100000,0.000000,0.000000,0
40.028761,1784134691.194209,0.100000,0.000000,0.000000,0
40.038824,1784134691.204273,0.100000,0.000000,0.000000,0
40.048886,1784134691.214334,0.100000,0.000000,0.000000,0
40.058950,1784134691.224401,0.100000,0.000000,0.000000,0
40.069011,1784134691.234459,0.100000,0.000000,0.000000,0
40.079072,1784134691.244521,0.100000,0.000000,0.000000,0
40.089137,1784134691.254586,0.100000,0.000000,0.000000,0
40.099199,1784134691.264647,0.100000,0.000000,0.000000,0
40.109271,1784134691.274721,0.100000,0.000000,0.000000,0
40.119335,1784134691.284784,0.100000,0.000000,0.000000,0
40.129398,1784134691.294846,0.100000,0.000000,0.000000,0
40.139459,1784134691.304908,0.100000,0.000000,0.000000,0
40.149524,1784134691.314972,0.100000,0.000000,0.000000,0
40.159586,1784134691.325035,0.100000,0.000000,0.000000,0
40.169648,1784134691.335096,0.100000,0.000000,0.000000,0
40.179711,1784134691.345160,0.100000,0.000000,0.000000,0
40.189772,1784134691.355221,0.100000,0.000000,0.000000,0
40.199835,1784134691.365284,0.100000,0.000000,0.000000,0
40.209900,1784134691.375348,0.100000,0.000000,0.000000,0
40.219964,1784134691.385413,0.100000,0.000000,0.000000,0
40.230031,1784134691.395479,0.100000,0.000000,0.000000,0
40.240074,1784134691.405523,0.100000,0.000000,0.000000,0
40.250137,1784134691.415586,0.100000,0.000000,0.000000,0
40.260200,1784134691.425649,0.100000,0.000000,0.000000,0
40.270266,1784134691.435714,0.100000,0.000000,0.000000,0
40.280305,1784134691.445755,0.100000,0.000000,0.000000,0
40.290369,1784134691.455817,0.100000,0.000000,0.000000,0
40.300636,1784134691.466084,0.100000,0.000000,0.000000,0
40.310700,1784134691.476149,0.100000,0.000000,0.000000,0
40.320764,1784134691.486214,0.100000,0.000000,0.000000,0
40.330828,1784134691.496277,0.100000,0.000000,0.000000,0
40.340891,1784134691.506340,0.100000,0.000000,0.000000,0
40.350954,1784134691.516402,0.100000,0.000000,0.000000,0
40.361016,1784134691.526464,0.100000,0.000000,0.000000,0
40.371080,1784134691.536528,0.100000,0.000000,0.000000,0
40.381143,1784134691.546592,0.100000,0.000000,0.000000,0
40.391207,1784134691.556655,0.100000,0.000000,0.000000,0
40.401270,1784134691.566720,0.100000,0.000000,0.000000,0
40.411350,1784134691.576802,0.100000,0.000000,0.000000,0
40.421415,1784134691.586865,0.100000,0.000000,0.000000,0
40.431480,1784134691.596930,0.100000,0.000000,0.000000,0
40.441549,1784134691.606998,0.100000,0.000000,0.000000,0
40.451617,1784134691.617066,0.100000,0.000000,0.000000,0
40.461681,1784134691.627130,0.100000,0.000000,0.000000,0
40.471743,1784134691.637191,0.100000,0.000000,0.000000,0
40.481802,1784134691.647250,0.100000,0.000000,0.000000,0
40.491873,1784134691.657322,0.100000,0.000000,0.000000,0
40.501934,1784134691.667383,0.100000,0.000000,0.000000,0
40.511997,1784134691.677447,0.125000,0.000000,0.000000,0
40.522058,1784134691.687507,0.125000,0.000000,0.000000,0
40.532133,1784134691.697587,0.125000,0.000000,0.000000,0
40.542200,1784134691.707649,0.125000,0.000000,0.000000,0
40.552263,1784134691.717712,0.125000,0.000000,0.000000,0
40.562324,1784134691.727771,0.125000,0.000000,0.000000,0
40.572382,1784134691.737830,0.125000,0.000000,0.000000,0
40.582448,1784134691.747896,0.125000,0.000000,0.000000,0
40.592512,1784134691.757962,0.125000,0.000000,0.000000,0
40.602573,1784134691.768021,0.125000,0.000000,0.000000,0
40.612633,1784134691.778082,0.125000,0.000000,0.000000,0
40.622694,1784134691.788141,0.125000,0.000000,0.000000,0
40.632756,1784134691.798205,0.125000,0.000000,0.000000,0
40.642817,1784134691.808265,0.125000,0.000000,0.000000,0
40.652876,1784134691.818324,0.125000,0.000000,0.000000,0
40.662935,1784134691.828382,0.125000,0.000000,0.000000,0
40.672995,1784134691.838444,0.125000,0.000000,0.000000,0
40.683058,1784134691.848506,0.125000,0.000000,0.000000,0
40.693127,1784134691.858579,0.125000,0.000000,0.000000,0
40.703190,1784134691.868638,0.125000,0.000000,0.000000,0
40.713251,1784134691.878699,0.125000,0.000000,0.000000,0
40.723311,1784134691.888760,0.125000,0.000000,0.000000,0
40.733374,1784134691.898822,0.125000,0.000000,0.000000,0
40.743432,1784134691.908880,0.125000,0.000000,0.000000,0
40.753502,1784134691.918950,0.125000,0.000000,0.000000,0
40.763562,1784134691.929011,0.125000,0.000000,0.000000,0
40.773626,1784134691.939075,0.125000,0.000000,0.000000,0
40.783686,1784134691.949134,0.125000,0.000000,0.000000,0
40.793748,1784134691.959197,0.125000,0.000000,0.000000,0
40.803817,1784134691.969269,0.125000,0.000000,0.000000,0
40.813881,1784134691.979330,0.125000,0.000000,0.000000,0
40.823941,1784134691.989389,0.125000,0.000000,0.000000,0
40.834001,1784134691.999449,0.125000,0.000000,0.000000,0
40.844062,1784134692.009510,0.125000,0.000000,0.000000,0
40.854127,1784134692.019575,0.125000,0.000000,0.000000,0
40.864185,1784134692.029633,0.125000,0.000000,0.000000,0
40.874248,1784134692.039696,0.125000,0.000000,0.000000,0
40.884309,1784134692.049757,0.125000,0.000000,0.000000,0
40.894374,1784134692.059822,0.125000,0.000000,0.000000,0
40.904460,1784134692.069908,0.125000,0.000000,0.000000,0
40.914524,1784134692.079974,0.125000,0.000000,0.000000,0
40.924593,1784134692.090041,0.125000,0.000000,0.000000,0
40.934663,1784134692.100113,0.125000,0.000000,0.000000,0
40.944731,1784134692.110178,0.125000,0.000000,0.000000,0
40.954797,1784134692.120245,0.125000,0.000000,0.000000,0
40.964863,1784134692.130311,0.125000,0.000000,0.000000,0
40.974925,1784134692.140373,0.125000,0.000000,0.000000,0
40.984991,1784134692.150439,0.125000,0.000000,0.000000,0
40.995059,1784134692.160508,0.125000,0.000000,0.000000,0
41.005121,1784134692.170571,0.125000,0.000000,0.000000,0
41.015186,1784134692.180636,0.125000,0.000000,0.000000,0
41.025253,1784134692.190701,0.125000,0.000000,0.000000,0
41.035320,1784134692.200769,0.125000,0.000000,0.000000,0
41.045386,1784134692.210833,0.125000,0.000000,0.000000,0
41.055452,1784134692.220900,0.125000,0.000000,0.000000,0
41.065516,1784134692.230964,0.125000,0.000000,0.000000,0
41.075578,1784134692.241027,0.125000,0.000000,0.000000,0
41.085646,1784134692.251095,0.125000,0.000000,0.000000,0
41.095715,1784134692.261164,0.125000,0.000000,0.000000,0
41.105778,1784134692.271227,0.125000,0.000000,0.000000,0
41.115846,1784134692.281294,0.125000,0.000000,0.000000,0
41.125912,1784134692.291361,0.125000,0.000000,0.000000,0
41.135980,1784134692.301428,0.125000,0.000000,0.000000,0
41.146046,1784134692.311494,0.125000,0.000000,0.000000,0
41.156111,1784134692.321559,0.125000,0.000000,0.000000,0
41.166180,1784134692.331628,0.125000,0.000000,0.000000,0
41.176242,1784134692.341691,0.125000,0.000000,0.000000,0
41.186311,1784134692.351759,0.125000,0.000000,0.000000,0
41.196379,1784134692.361827,0.125000,0.000000,0.000000,0
41.206449,1784134692.371896,0.125000,0.000000,0.000000,0
41.216511,1784134692.381960,0.125000,0.000000,0.000000,0
41.226579,1784134692.392027,0.125000,0.000000,0.000000,0
41.236647,1784134692.402097,0.125000,0.000000,0.000000,0
41.246716,1784134692.412164,0.125000,0.000000,0.000000,0
41.256786,1784134692.422235,0.125000,0.000000,0.000000,0
41.266854,1784134692.432303,0.125000,0.000000,0.000000,0
41.276918,1784134692.442368,0.125000,0.000000,0.000000,0
41.286990,1784134692.452441,0.125000,0.000000,0.000000,0
41.297061,1784134692.462508,0.125000,0.000000,0.000000,0
41.307125,1784134692.472574,0.125000,0.000000,0.000000,0
41.317190,1784134692.482640,0.125000,0.000000,0.000000,0
41.327256,1784134692.492705,0.125000,0.000000,0.000000,0
41.337318,1784134692.502767,0.125000,0.000000,0.000000,0
41.347381,1784134692.512829,0.125000,0.000000,0.000000,0
41.357455,1784134692.522905,0.125000,0.000000,0.000000,0
41.367520,1784134692.532969,0.125000,0.000000,0.000000,0
41.377584,1784134692.543036,0.125000,0.000000,0.000000,0
41.387646,1784134692.553095,0.125000,0.000000,0.000000,0
41.397711,1784134692.563163,0.125000,0.000000,0.000000,0
41.407774,1784134692.573223,0.125000,0.000000,0.000000,0
41.417839,1784134692.583287,0.125000,0.000000,0.000000,0
41.427901,1784134692.593350,0.125000,0.000000,0.000000,0
41.437967,1784134692.603416,0.125000,0.000000,0.000000,0
41.448029,1784134692.613477,0.125000,0.000000,0.000000,0
41.458092,1784134692.623540,0.125000,0.000000,0.000000,0
41.468151,1784134692.633600,0.125000,0.000000,0.000000,0
41.478216,1784134692.643665,0.125000,0.000000,0.000000,0
41.488280,1784134692.653729,0.125000,0.000000,0.000000,0
41.498347,1784134692.663795,0.125000,0.000000,0.000000,0
41.508415,1784134692.673866,0.125000,0.000000,0.000000,0
41.518478,1784134692.683928,0.125000,0.000000,0.000000,0
41.528542,1784134692.693990,0.125000,0.000000,0.000000,0
41.538609,1784134692.704059,0.125000,0.000000,0.000000,0
41.548681,1784134692.714129,0.125000,0.000000,0.000000,0
41.558748,1784134692.724202,0.125000,0.000000,0.000000,0
41.568819,1784134692.734267,0.125000,0.000000,0.000000,0
41.578883,1784134692.744331,0.125000,0.000000,0.000000,0
41.588958,1784134692.754410,0.125000,0.000000,0.000000,0
41.599028,1784134692.764477,0.125000,0.000000,0.000000,0
41.609098,1784134692.774547,0.125000,0.000000,0.000000,0
41.619164,1784134692.784612,0.125000,0.000000,0.000000,0
41.629232,1784134692.794681,0.125000,0.000000,0.000000,0
41.639301,1784134692.804749,0.125000,0.000000,0.000000,0
41.649370,1784134692.814819,0.125000,0.000000,0.000000,0
41.659432,1784134692.824881,0.125000,0.000000,0.000000,0
41.669499,1784134692.834948,0.125000,0.000000,0.000000,0
41.679568,1784134692.845019,0.125000,0.000000,0.000000,0
41.689660,1784134692.855112,0.125000,0.000000,0.000000,0
41.699730,1784134692.865178,0.125000,0.000000,0.000000,0
41.709793,1784134692.875242,0.125000,0.000000,0.000000,0
41.719861,1784134692.885309,0.125000,0.000000,0.000000,0
41.729933,1784134692.895383,0.125000,0.000000,0.000000,0
41.740000,1784134692.905448,0.125000,0.000000,0.000000,0
41.750067,1784134692.915516,0.125000,0.000000,0.000000,0
41.760133,1784134692.925581,0.125000,0.000000,0.000000,0
41.770200,1784134692.935648,0.125000,0.000000,0.000000,0
41.780266,1784134692.945714,0.125000,0.000000,0.000000,0
41.790330,1784134692.955779,0.125000,0.000000,0.000000,0
41.800395,1784134692.965843,0.125000,0.000000,0.000000,0
41.810461,1784134692.975910,0.125000,0.000000,0.000000,0
41.820527,1784134692.985975,0.125000,0.000000,0.000000,0
41.830594,1784134692.996045,0.125000,0.000000,0.000000,0
41.840664,1784134693.006113,0.125000,0.000000,0.000000,0
41.850730,1784134693.016179,0.125000,0.000000,0.000000,0
41.860798,1784134693.026247,0.125000,0.000000,0.000000,0
41.870862,1784134693.036311,0.125000,0.000000,0.000000,0
41.880929,1784134693.046377,0.125000,0.000000,0.000000,0
41.890997,1784134693.056446,0.125000,0.000000,0.000000,0
41.901064,1784134693.066511,0.125000,0.000000,0.000000,0
41.911127,1784134693.076575,0.125000,0.000000,0.000000,0
41.921197,1784134693.086647,0.125000,0.000000,0.000000,0
41.931260,1784134693.096709,0.125000,0.000000,0.000000,0
41.941323,1784134693.106772,0.125000,0.000000,0.000000,0
41.951388,1784134693.116836,0.125000,0.000000,0.000000,0
41.961453,1784134693.126901,0.125000,0.000000,0.000000,0
41.971513,1784134693.136962,0.125000,0.000000,0.000000,0
41.981583,1784134693.147032,0.125000,0.000000,0.000000,0
41.991646,1784134693.157096,0.125000,0.000000,0.000000,0
42.001709,1784134693.167158,0.125000,0.000000,0.000000,0
42.011774,1784134693.177225,0.125000,0.000000,0.000000,0
42.021838,1784134693.187287,0.125000,0.000000,0.000000,0
42.031899,1784134693.197348,0.125000,0.000000,0.000000,0
42.041965,1784134693.207413,0.125000,0.000000,0.000000,0
42.052025,1784134693.217473,0.125000,0.000000,0.000000,0
42.062089,1784134693.227537,0.125000,0.000000,0.000000,0
42.072151,1784134693.237600,0.125000,0.000000,0.000000,0
42.082221,1784134693.247670,0.125000,0.000000,0.000000,0
42.092286,1784134693.257736,0.125000,0.000000,0.000000,0
42.102351,1784134693.267800,0.125000,0.000000,0.000000,0
42.112415,1784134693.277865,0.125000,0.000000,0.000000,0
42.122480,1784134693.287929,0.125000,0.000000,0.000000,0
42.132542,1784134693.297990,0.125000,0.000000,0.000000,0
42.142607,1784134693.308056,0.125000,0.000000,0.000000,0
42.152668,1784134693.318115,0.125000,0.000000,0.000000,0
42.162733,1784134693.328181,0.125000,0.000000,0.000000,0
42.172792,1784134693.338241,0.125000,0.000000,0.000000,0
42.182858,1784134693.348306,0.125000,0.000000,0.000000,0
42.192918,1784134693.358366,0.125000,0.000000,0.000000,0
42.202979,1784134693.368427,0.125000,0.000000,0.000000,0
42.213041,1784134693.378489,0.125000,0.000000,0.000000,0
42.223102,1784134693.388551,0.125000,0.000000,0.000000,0
42.233163,1784134693.398611,0.125000,0.000000,0.000000,0
42.243223,1784134693.408671,0.125000,0.000000,0.000000,0
42.253299,1784134693.418747,0.125000,0.000000,0.000000,0
42.263313,1784134693.428761,0.125000,0.000000,0.000000,0
42.273372,1784134693.438820,0.125000,0.000000,0.000000,0
42.283404,1784134693.448853,0.125000,0.000000,0.000000,0
42.293465,1784134693.458913,0.125000,0.000000,0.000000,0
42.303526,1784134693.468974,0.125000,0.000000,0.000000,0
42.313592,1784134693.479042,0.125000,0.000000,0.000000,0
42.323655,1784134693.489104,0.125000,0.000000,0.000000,0
42.333720,1784134693.499169,0.125000,0.000000,0.000000,0
42.343781,1784134693.509230,0.125000,0.000000,0.000000,0
42.353845,1784134693.519294,0.125000,0.000000,0.000000,0
42.363910,1784134693.529358,0.125000,0.000000,0.000000,0
42.373979,1784134693.539428,0.125000,0.000000,0.000000,0
42.384039,1784134693.549487,0.125000,0.000000,0.000000,0
42.394105,1784134693.559555,0.125000,0.000000,0.000000,0
42.404168,1784134693.569616,0.125000,0.000000,0.000000,0
42.414234,1784134693.579684,0.125000,0.000000,0.000000,0
42.424296,1784134693.589744,0.125000,0.000000,0.000000,0
42.434361,1784134693.599811,0.125000,0.000000,0.000000,0
42.444421,1784134693.609869,0.125000,0.000000,0.000000,0
42.454484,1784134693.619934,0.125000,0.000000,0.000000,0
42.464546,1784134693.629994,0.125000,0.000000,0.000000,0
42.474612,1784134693.640061,0.125000,0.000000,0.000000,0
42.484672,1784134693.650120,0.125000,0.000000,0.000000,0
42.494736,1784134693.660186,0.125000,0.000000,0.000000,0
42.504799,1784134693.670248,0.125000,0.000000,0.000000,0
42.514862,1784134693.680311,0.125000,0.000000,0.000000,0
42.524926,1784134693.690376,0.125000,0.000000,0.000000,0
42.534951,1784134693.700400,0.125000,0.000000,0.000000,0
42.545019,1784134693.710468,0.125000,0.000000,0.000000,0
42.555079,1784134693.720528,0.125000,0.000000,0.000000,0
42.565147,1784134693.730596,0.125000,0.000000,0.000000,0
42.575210,1784134693.740658,0.125000,0.000000,0.000000,0
42.585275,1784134693.750724,0.125000,0.000000,0.000000,0
42.595339,1784134693.760789,0.125000,0.000000,0.000000,0
42.605404,1784134693.770854,0.125000,0.000000,0.000000,0
42.615468,1784134693.780916,0.125000,0.000000,0.000000,0
42.625533,1784134693.790983,0.125000,0.000000,0.000000,0
42.635596,1784134693.801044,0.125000,0.000000,0.000000,0
42.645660,1784134693.811109,0.125000,0.000000,0.000000,0
42.655722,1784134693.821170,0.125000,0.000000,0.000000,0
42.665786,1784134693.831236,0.125000,0.000000,0.000000,0
42.675853,1784134693.841301,0.125000,0.000000,0.000000,0
42.685920,1784134693.851370,0.125000,0.000000,0.000000,0
42.695997,1784134693.861449,0.125000,0.000000,0.000000,0
42.706058,1784134693.871507,0.125000,0.000000,0.000000,0
42.716124,1784134693.881573,0.125000,0.000000,0.000000,0
42.726185,1784134693.891634,0.125000,0.000000,0.000000,0
42.736250,1784134693.901698,0.125000,0.000000,0.000000,0
42.746309,1784134693.911757,0.125000,0.000000,0.000000,0
42.756369,1784134693.921817,0.125000,0.000000,0.000000,0
42.766430,1784134693.931878,0.125000,0.000000,0.000000,0
42.776493,1784134693.941941,0.125000,0.000000,0.000000,0
42.786551,1784134693.951999,0.125000,0.000000,0.000000,0
42.796610,1784134693.962058,0.125000,0.000000,0.000000,0
42.806669,1784134693.972116,0.125000,0.000000,0.000000,0
42.816730,1784134693.982178,0.125000,0.000000,0.000000,0
42.826790,1784134693.992238,0.125000,0.000000,0.000000,0
42.836854,1784134694.002303,0.125000,0.000000,0.000000,0
42.846914,1784134694.012362,0.125000,0.000000,0.000000,0
42.856979,1784134694.022429,0.125000,0.000000,0.000000,0
42.867044,1784134694.032494,0.125000,0.000000,0.000000,0
42.877105,1784134694.042553,0.125000,0.000000,0.000000,0
42.887166,1784134694.052615,0.125000,0.000000,0.000000,0
42.897226,1784134694.062673,0.125000,0.000000,0.000000,0
42.907289,1784134694.072737,0.125000,0.000000,0.000000,0
42.917351,1784134694.082799,0.125000,0.000000,0.000000,0
42.927409,1784134694.092857,0.125000,0.000000,0.000000,0
42.937470,1784134694.102919,0.125000,0.000000,0.000000,0
42.947530,1784134694.112978,0.125000,0.000000,0.000000,0
42.957590,1784134694.123038,0.125000,0.000000,0.000000,0
42.967648,1784134694.133096,0.125000,0.000000,0.000000,0
42.977708,1784134694.143156,0.125000,0.000000,0.000000,0
42.987768,1784134694.153216,0.125000,0.000000,0.000000,0
42.997830,1784134694.163279,0.125000,0.000000,0.000000,0
43.007892,1784134694.173342,0.125000,0.000000,0.000000,0
43.017958,1784134694.183409,0.125000,0.000000,0.000000,0
43.028020,1784134694.193468,0.125000,0.000000,0.000000,0
43.038081,1784134694.203529,0.125000,0.000000,0.000000,0
43.048141,1784134694.213588,0.125000,0.000000,0.000000,0
43.058203,1784134694.223651,0.125000,0.000000,0.000000,0
43.068263,1784134694.233711,0.125000,0.000000,0.000000,0
43.078323,1784134694.243771,0.125000,0.000000,0.000000,0
43.088386,1784134694.253835,0.125000,0.000000,0.000000,0
43.098453,1784134694.263904,0.125000,0.000000,0.000000,0
43.108517,1784134694.273966,0.125000,0.000000,0.000000,0
43.118586,1784134694.284035,0.125000,0.000000,0.000000,0
43.128647,1784134694.294095,0.125000,0.000000,0.000000,0
43.138712,1784134694.304162,0.125000,0.000000,0.000000,0
43.148783,1784134694.314232,0.125000,0.000000,0.000000,0
43.158851,1784134694.324301,0.125000,0.000000,0.000000,0
43.168920,1784134694.334368,0.125000,0.000000,0.000000,0
43.178985,1784134694.344434,0.125000,0.000000,0.000000,0
