time_sec,wall_time_s,vx_mps,vy_mps,vyaw_radps,last_move_ret
18.383375,1784134105.554821,-0.025000,0.075000,0.000000,0
18.393435,1784134105.564880,-0.025000,0.075000,0.000000,0
18.403493,1784134105.574940,-0.025000,0.075000,0.000000,0
18.413554,1784134105.585001,-0.025000,0.075000,0.000000,0
18.423613,1784134105.595058,-0.025000,0.075000,0.000000,0
18.433672,1784134105.605118,-0.025000,0.075000,0.000000,0
18.443730,1784134105.615175,-0.025000,0.075000,0.000000,0
18.453789,1784134105.625235,-0.025000,0.075000,0.000000,0
18.463848,1784134105.635293,-0.025000,0.075000,0.000000,0
18.473906,1784134105.645352,-0.025000,0.075000,0.000000,0
18.483965,1784134105.655411,-0.025000,0.075000,0.000000,0
18.494024,1784134105.665470,-0.025000,0.075000,0.000000,0
18.504083,1784134105.675529,-0.025000,0.075000,0.000000,0
18.514142,1784134105.685589,-0.025000,0.075000,0.000000,0
18.524202,1784134105.695647,-0.025000,0.075000,0.000000,0
18.534262,1784134105.705709,-0.025000,0.075000,0.000000,0
18.544323,1784134105.715771,-0.025000,0.075000,0.000000,0
18.554385,1784134105.725832,-0.025000,0.075000,0.000000,0
18.564444,1784134105.735889,-0.025000,0.075000,0.000000,0
18.574503,1784134105.745949,-0.025000,0.075000,0.000000,0
18.584561,1784134105.756006,-0.025000,0.075000,0.000000,0
18.594618,1784134105.766064,-0.025000,0.075000,0.000000,0
18.604676,1784134105.776122,-0.025000,0.075000,0.000000,0
18.614736,1784134105.786182,-0.025000,0.075000,0.000000,0
18.624794,1784134105.796240,-0.025000,0.075000,0.000000,0
18.634853,1784134105.806299,-0.025000,0.075000,0.000000,0
18.644911,1784134105.816357,-0.025000,0.075000,0.000000,0
18.654970,1784134105.826416,-0.025000,0.075000,0.000000,0
18.665028,1784134105.836474,-0.025000,0.075000,0.000000,0
18.675087,1784134105.846533,-0.025000,0.075000,0.000000,0
18.685146,1784134105.856591,-0.025000,0.075000,0.000000,0
18.695203,1784134105.866649,-0.025000,0.075000,0.000000,0
18.705261,1784134105.876707,-0.025000,0.075000,0.000000,0
18.715321,1784134105.886768,-0.025000,0.075000,0.000000,0
18.725386,1784134105.896833,-0.025000,0.075000,0.000000,0
18.735449,1784134105.906897,-0.025000,0.075000,0.000000,0
18.745508,1784134105.916954,-0.025000,0.075000,0.000000,0
18.755567,1784134105.927013,-0.025000,0.075000,0.000000,0
18.765624,1784134105.937070,-0.025000,0.075000,0.000000,0
18.775685,1784134105.947135,-0.025000,0.075000,0.000000,0
18.785744,1784134105.957191,-0.025000,0.075000,0.000000,0
18.795804,1784134105.967250,-0.025000,0.075000,0.000000,0
18.805861,1784134105.977307,-0.025000,0.075000,0.000000,0
18.815879,1784134105.987325,-0.025000,0.075000,0.000000,0
18.825937,1784134105.997382,-0.025000,0.075000,0.000000,0
18.835996,1784134106.007442,-0.025000,0.075000,0.000000,0
18.846053,1784134106.017499,-0.025000,0.075000,0.000000,0
18.856113,1784134106.027559,-0.025000,0.075000,0.000000,0
18.866171,1784134106.037617,-0.025000,0.075000,0.000000,0
18.876230,1784134106.047676,-0.025000,0.075000,0.000000,0
18.886292,1784134106.057739,-0.025000,0.075000,0.000000,0
18.896354,1784134106.067800,-0.025000,0.075000,0.000000,0
18.906413,1784134106.077859,-0.025000,0.075000,0.000000,0
18.916473,1784134106.087919,-0.025000,0.075000,0.000000,0
18.926529,1784134106.097975,-0.025000,0.075000,0.000000,0
18.936590,1784134106.108037,-0.025000,0.075000,0.000000,0
18.946649,1784134106.118094,-0.025000,0.075000,0.000000,0
18.956714,1784134106.128160,-0.025000,0.075000,0.000000,0
18.966772,1784134106.138220,-0.025000,0.075000,0.000000,0
18.976834,1784134106.148280,-0.025000,0.075000,0.000000,0
18.986893,1784134106.158339,-0.025000,0.075000,0.000000,0
18.996956,1784134106.168402,-0.025000,0.075000,0.000000,0
19.007021,1784134106.178469,-0.025000,0.075000,0.000000,0
19.017089,1784134106.188537,-0.025000,0.075000,0.000000,0
19.027152,1784134106.198599,-0.025000,0.075000,0.000000,0
19.037214,1784134106.208660,-0.025000,0.075000,0.000000,0
19.047283,1784134106.218733,-0.025000,0.075000,0.000000,0
19.057350,1784134106.228797,-0.025000,0.075000,0.000000,0
19.067414,1784134106.238861,-0.025000,0.075000,0.000000,0
19.077478,1784134106.248925,-0.025000,0.075000,0.000000,0
19.087542,1784134106.258987,-0.025000,0.075000,0.000000,0
19.097605,1784134106.269052,-0.025000,0.075000,0.000000,0
19.107666,1784134106.279111,-0.025000,0.075000,0.000000,0
19.117729,1784134106.289177,-0.025000,0.075000,0.000000,0
19.127792,1784134106.299237,-0.025000,0.075000,0.000000,0
19.137857,1784134106.309304,-0.025000,0.075000,0.000000,0
19.147920,1784134106.319366,-0.025000,0.075000,0.000000,0
19.157986,1784134106.329434,-0.025000,0.075000,0.000000,0
19.168047,1784134106.339494,-0.025000,0.075000,0.000000,0
19.178110,1784134106.349558,-0.025000,0.075000,0.000000,0
19.188169,1784134106.359614,-0.025000,0.075000,0.000000,0
19.198231,1784134106.369679,-0.025000,0.075000,0.000000,0
19.208292,1784134106.379737,-0.025000,0.075000,0.000000,0
19.218354,1784134106.389801,-0.025000,0.075000,0.000000,0
19.228413,1784134106.399859,-0.025000,0.075000,0.000000,0
19.238470,1784134106.409918,-0.025000,0.075000,0.000000,0
19.248530,1784134106.419976,-0.025000,0.075000,0.000000,0
19.258592,1784134106.430039,-0.025000,0.075000,0.000000,0
19.268652,1784134106.440097,-0.025000,0.075000,0.000000,0
19.278716,1784134106.450165,-0.025000,0.075000,0.000000,0
19.288777,1784134106.460222,-0.025000,0.075000,0.000000,0
19.298840,1784134106.470287,-0.025000,0.100000,0.000000,0
19.308902,1784134106.480349,-0.025000,0.100000,0.000000,0
19.318965,1784134106.490411,-0.025000,0.100000,0.000000,0
19.329025,1784134106.500472,-0.025000,0.100000,0.000000,0
19.339084,1784134106.510530,-0.025000,0.100000,0.000000,0
19.349146,1784134106.520593,-0.025000,0.100000,0.000000,0
19.359206,1784134106.530652,-0.025000,0.100000,0.000000,0
19.369268,1784134106.540715,-0.025000,0.100000,0.000000,0
19.379329,1784134106.550775,-0.025000,0.100000,0.000000,0
19.389390,1784134106.560837,-0.025000,0.100000,0.000000,0
19.399451,1784134106.570897,-0.025000,0.100000,0.000000,0
19.409512,1784134106.580959,-0.025000,0.100000,0.000000,0
19.419573,1784134106.591019,-0.025000,0.100000,0.000000,0
19.429634,1784134106.601081,-0.025000,0.100000,0.000000,0
19.439695,1784134106.611140,-0.025000,0.100000,0.000000,0
19.449760,1784134106.621207,-0.025000,0.125000,0.000000,0
19.459826,1784134106.631273,-0.025000,0.125000,0.000000,0
19.469889,1784134106.641335,-0.025000,0.125000,0.000000,0
19.479951,1784134106.651397,-0.025000,0.125000,0.000000,0
19.490013,1784134106.661459,-0.025000,0.125000,0.000000,0
19.500076,1784134106.671522,-0.025000,0.125000,0.000000,0
19.510129,1784134106.681576,-0.025000,0.125000,0.000000,0
19.520191,1784134106.691637,-0.025000,0.125000,0.000000,0
19.530253,1784134106.701700,-0.025000,0.125000,0.000000,0
19.540318,1784134106.711764,-0.025000,0.125000,0.000000,0
19.550381,1784134106.721827,-0.025000,0.125000,0.000000,0
19.560445,1784134106.731891,-0.025000,0.125000,0.000000,0
19.570508,1784134106.741955,-0.025000,0.125000,0.000000,0
19.580571,1784134106.752017,-0.025000,0.125000,0.000000,0
19.590633,1784134106.762080,-0.025000,0.125000,0.000000,0
19.600697,1784134106.772143,-0.025000,0.125000,0.000000,0
19.610759,1784134106.782207,-0.025000,0.125000,0.000000,0
19.620825,1784134106.792271,-0.025000,0.125000,0.000000,0
19.630888,1784134106.802335,-0.025000,0.125000,0.000000,0
19.640950,1784134106.812396,-0.025000,0.125000,0.000000,0
19.651014,1784134106.822462,-0.025000,0.150000,0.000000,0
19.661082,1784134106.832530,-0.025000,0.150000,0.000000,0
19.671144,1784134106.842590,-0.025000,0.150000,0.000000,0
19.681209,1784134106.852657,-0.025000,0.150000,0.000000,0
19.691269,1784134106.862715,-0.025000,0.150000,0.000000,0
19.701331,1784134106.872779,-0.025000,0.150000,0.000000,0
19.711392,1784134106.882838,-0.025000,0.150000,0.000000,0
19.721454,1784134106.892903,-0.025000,0.150000,0.000000,0
19.731514,1784134106.902959,-0.025000,0.150000,0.000000,0
19.741577,1784134106.913024,-0.025000,0.150000,0.000000,0
19.751636,1784134106.923081,-0.025000,0.150000,0.000000,0
19.761698,1784134106.933145,-0.025000,0.150000,0.000000,0
19.771758,1784134106.943203,-0.025000,0.150000,0.000000,0
19.781821,1784134106.953269,-0.025000,0.150000,0.000000,0
19.791880,1784134106.963325,-0.025000,0.150000,0.000000,0
19.801946,1784134106.973394,-0.025000,0.150000,0.000000,0
19.812003,1784134106.983448,-0.025000,0.150000,0.000000,0
19.822068,1784134106.993516,-0.025000,0.150000,0.000000,0
19.832136,1784134107.003583,-0.025000,0.150000,0.000000,0
19.842202,1784134107.013648,-0.025000,0.150000,0.000000,0
19.852266,1784134107.023714,-0.025000,0.150000,0.000000,0
19.862330,1784134107.033778,-0.025000,0.150000,0.000000,0
19.872394,1784134107.043839,-0.025000,0.150000,0.000000,0
19.882455,1784134107.053902,-0.025000,0.150000,0.000000,0
19.892518,1784134107.063964,-0.025000,0.150000,0.000000,0
19.902580,1784134107.074027,-0.025000,0.150000,0.000000,0
19.912642,1784134107.084088,-0.025000,0.150000,0.000000,0
19.922706,1784134107.094154,-0.025000,0.150000,0.000000,0
19.932770,1784134107.104216,-0.025000,0.150000,0.000000,0
19.942831,1784134107.114278,-0.025000,0.150000,0.000000,0
19.952894,1784134107.124339,-0.025000,0.150000,0.000000,0
19.962955,1784134107.134401,-0.025000,0.150000,0.000000,0
19.973019,1784134107.144465,-0.025000,0.150000,0.000000,0
19.983080,1784134107.154526,-0.025000,0.150000,0.000000,0
19.993143,1784134107.164589,-0.025000,0.150000,0.000000,0
20.003206,1784134107.174653,-0.025000,0.150000,0.000000,0
20.013277,1784134107.184725,-0.025000,0.150000,0.000000,0
20.023342,1784134107.194789,-0.025000,0.150000,0.000000,0
20.033404,1784134107.204850,-0.025000,0.150000,0.000000,0
20.043463,1784134107.214909,-0.025000,0.150000,0.000000,0
20.053532,1784134107.224980,-0.025000,0.150000,0.000000,0
20.063596,1784134107.235043,-0.025000,0.150000,0.000000,0
20.073660,1784134107.245106,-0.025000,0.150000,0.000000,0
20.083725,1784134107.255173,-0.025000,0.150000,0.000000,0
20.093790,1784134107.265238,-0.025000,0.150000,0.000000,0
20.103854,1784134107.275302,-0.025000,0.150000,0.000000,0
20.113920,1784134107.285366,-0.025000,0.150000,0.000000,0
20.123980,1784134107.295427,-0.025000,0.150000,0.000000,0
20.134043,1784134107.305489,-0.025000,0.150000,0.000000,0
20.144103,1784134107.315550,-0.025000,0.150000,0.000000,0
20.154168,1784134107.325615,-0.025000,0.150000,0.000000,0
20.164227,1784134107.335673,-0.025000,0.150000,0.000000,0
20.174293,1784134107.345740,-0.025000,0.150000,0.000000,0
20.184355,1784134107.355803,-0.025000,0.150000,0.000000,0
20.194427,1784134107.365873,-0.025000,0.150000,0.000000,0
20.204496,1784134107.375951,-0.025000,0.150000,0.000000,0
20.214562,1784134107.386010,-0.025000,0.150000,0.000000,0
20.224626,1784134107.396072,-0.025000,0.150000,0.000000,0
20.234697,1784134107.406145,-0.025000,0.150000,0.000000,0
20.244757,1784134107.416203,-0.025000,0.150000,0.000000,0
20.254823,1784134107.426271,-0.025000,0.150000,0.000000,0
20.264884,1784134107.436330,-0.025000,0.150000,0.000000,0
20.274943,1784134107.446389,-0.025000,0.150000,0.000000,0
20.285001,1784134107.456447,-0.025000,0.150000,0.000000,0
20.295060,1784134107.466506,-0.025000,0.150000,0.000000,0
20.305119,1784134107.476564,-0.025000,0.150000,0.000000,0
20.315179,1784134107.486626,-0.025000,0.150000,0.000000,0
20.325238,1784134107.496684,-0.025000,0.150000,0.000000,0
20.335294,1784134107.506743,-0.025000,0.150000,0.000000,0
20.345356,1784134107.516802,-0.025000,0.150000,0.000000,0
20.355418,1784134107.526865,-0.025000,0.150000,0.000000,0
20.365479,1784134107.536924,-0.025000,0.150000,0.000000,0
20.375549,1784134107.546998,-0.025000,0.150000,0.000000,0
20.385614,1784134107.557062,-0.025000,0.150000,0.000000,0
20.395679,1784134107.567139,-0.025000,0.150000,0.000000,0
20.405741,1784134107.577187,-0.025000,0.150000,0.000000,0
20.415806,1784134107.587255,-0.025000,0.150000,0.000000,0
20.425869,1784134107.597316,-0.025000,0.150000,0.000000,0
20.435933,1784134107.607381,-0.025000,0.150000,0.000000,0
20.445997,1784134107.617444,-0.025000,0.150000,0.000000,0
20.456064,1784134107.627513,-0.025000,0.150000,0.000000,0
20.466126,1784134107.637572,-0.025000,0.150000,0.000000,0
20.476186,1784134107.647633,-0.025000,0.150000,0.000000,0
20.486245,1784134107.657690,-0.025000,0.150000,0.000000,0
20.496305,1784134107.667752,-0.025000,0.150000,0.000000,0
20.506364,1784134107.677809,-0.025000,0.150000,0.000000,0
20.516421,1784134107.687868,-0.025000,0.150000,0.000000,0
20.526480,1784134107.697927,-0.025000,0.150000,0.000000,0
20.536541,1784134107.707988,-0.025000,0.150000,0.000000,0
20.546600,1784134107.718045,-0.025000,0.150000,0.000000,0
20.556665,1784134107.728113,-0.025000,0.150000,0.000000,0
20.566726,1784134107.738172,-0.025000,0.150000,0.000000,0
20.576786,1784134107.748233,-0.025000,0.150000,0.000000,0
20.586842,1784134107.758288,-0.025000,0.150000,0.000000,0
20.596902,1784134107.768348,-0.025000,0.150000,0.000000,0
20.606964,1784134107.778410,-0.025000,0.150000,0.000000,0
20.617025,1784134107.788471,-0.025000,0.150000,0.000000,0
20.627083,1784134107.798528,-0.025000,0.150000,0.000000,0
20.637142,1784134107.808588,-0.025000,0.150000,0.000000,0
20.647200,1784134107.818645,-0.025000,0.150000,0.000000,0
20.657265,1784134107.828716,-0.025000,0.150000,0.000000,0
20.667328,1784134107.838774,-0.025000,0.150000,0.000000,0
20.677388,1784134107.848834,-0.025000,0.150000,0.000000,0
20.687445,1784134107.858891,-0.025000,0.150000,0.000000,0
20.697503,1784134107.868949,-0.025000,0.150000,0.000000,0
20.707560,1784134107.879006,-0.025000,0.150000,0.000000,0
20.717620,1784134107.889067,-0.025000,0.150000,0.000000,0
20.727678,1784134107.899126,-0.025000,0.150000,0.000000,0
20.737740,1784134107.909186,-0.025000,0.150000,0.000000,0
20.747800,1784134107.919246,-0.025000,0.150000,0.000000,0
20.757859,1784134107.929305,-0.025000,0.150000,0.000000,0
20.767918,1784134107.939363,-0.025000,0.150000,0.000000,0
20.777979,1784134107.949426,-0.025000,0.150000,0.000000,0
20.788039,1784134107.959484,-0.025000,0.150000,0.000000,0
20.798099,1784134107.969545,-0.025000,0.150000,0.000000,0
20.808159,1784134107.979605,-0.025000,0.150000,0.000000,0
20.818220,1784134107.989666,-0.025000,0.150000,0.000000,0
20.828279,1784134107.999725,-0.025000,0.150000,0.000000,0
20.838339,1784134108.009784,-0.025000,0.150000,0.000000,0
20.848399,1784134108.019847,-0.025000,0.150000,0.000000,0
20.858461,1784134108.029908,-0.025000,0.150000,0.000000,0
20.868521,1784134108.039967,-0.025000,0.150000,0.000000,0
20.878582,1784134108.050028,-0.025000,0.150000,0.000000,0
20.888647,1784134108.060097,-0.025000,0.150000,0.000000,0
20.898712,1784134108.070158,-0.025000,0.150000,0.000000,0
20.908771,1784134108.080216,-0.025000,0.150000,0.000000,0
20.918830,1784134108.090276,-0.025000,0.150000,0.000000,0
20.928888,1784134108.100333,-0.025000,0.150000,0.000000,0
20.938947,1784134108.110393,-0.025000,0.150000,0.000000,0
20.949004,1784134108.120449,-0.025000,0.150000,0.000000,0
20.959063,1784134108.130508,-0.025000,0.150000,0.000000,0
20.969120,1784134108.140566,-0.025000,0.150000,0.000000,0
20.979179,1784134108.150625,-0.025000,0.150000,0.000000,0
20.989237,1784134108.160683,-0.025000,0.150000,0.000000,0
20.999298,1784134108.170746,-0.025000,0.150000,0.000000,0
21.009346,1784134108.180794,-0.025000,0.150000,0.000000,0
21.019407,1784134108.190853,-0.025000,0.150000,0.000000,0
21.029465,1784134108.200911,-0.025000,0.150000,0.000000,0
21.039529,1784134108.210977,-0.025000,0.125000,0.000000,0
21.049593,1784134108.221040,-0.025000,0.125000,0.000000,0
21.059656,1784134108.231104,-0.025000,0.125000,0.000000,0
21.069717,1784134108.241163,-0.025000,0.125000,0.000000,0
21.079780,1784134108.251227,-0.025000,0.125000,0.000000,0
21.089839,1784134108.261285,-0.025000,0.125000,0.000000,0
21.099899,1784134108.271345,-0.025000,0.125000,0.000000,0
21.109956,1784134108.281402,-0.025000,0.125000,0.000000,0
21.120015,1784134108.291461,-0.025000,0.125000,0.000000,0
21.130074,1784134108.301520,-0.025000,0.125000,0.000000,0
21.140134,1784134108.311580,-0.025000,0.125000,0.000000,0
21.150195,1784134108.321641,-0.025000,0.125000,0.000000,0
21.160228,1784134108.331676,-0.025000,0.125000,0.000000,0
21.170293,1784134108.341738,-0.025000,0.125000,0.000000,0
21.180351,1784134108.351798,-0.025000,0.125000,0.000000,0
21.190410,1784134108.361856,-0.025000,0.125000,0.000000,0
21.200468,1784134108.371914,-0.025000,0.125000,0.000000,0
21.210527,1784134108.381974,-0.025000,0.125000,0.000000,0
21.220587,1784134108.392034,-0.025000,0.125000,0.000000,0
21.230645,1784134108.402091,-0.025000,0.125000,0.000000,0
21.240710,1784134108.412158,-0.025000,0.125000,0.000000,0
21.250773,1784134108.422219,-0.025000,0.125000,0.000000,0
21.260831,1784134108.432277,-0.025000,0.125000,0.000000,0
21.270889,1784134108.442335,-0.025000,0.125000,0.000000,0
21.280951,1784134108.452398,-0.025000,0.125000,0.000000,0
21.291011,1784134108.462457,-0.025000,0.125000,0.000000,0
21.301072,1784134108.472518,-0.025000,0.125000,0.000000,0
21.311131,1784134108.482577,-0.025000,0.125000,0.000000,0
21.321193,1784134108.492640,-0.025000,0.125000,0.000000,0
21.331252,1784134108.502698,-0.025000,0.125000,0.000000,0
21.341311,1784134108.512757,-0.025000,0.125000,0.000000,0
21.351369,1784134108.522815,-0.025000,0.125000,0.000000,0
21.361428,1784134108.532875,-0.025000,0.125000,0.000000,0
21.371494,1784134108.542942,-0.025000,0.125000,0.000000,0
21.381560,1784134108.553008,-0.025000,0.125000,0.000000,0
21.391621,1784134108.563067,-0.025000,0.125000,0.000000,0
21.401697,1784134108.573146,-0.025000,0.125000,0.000000,0
21.411759,1784134108.583205,-0.025000,0.125000,0.000000,0
21.421822,1784134108.593269,-0.025000,0.125000,0.000000,0
21.431885,1784134108.603332,-0.025000,0.125000,0.000000,0
21.441947,1784134108.613395,-0.025000,0.125000,0.000000,0
21.452006,1784134108.623452,-0.025000,0.125000,0.000000,0
21.462069,1784134108.633517,-0.025000,0.125000,0.000000,0
21.472129,1784134108.643574,-0.025000,0.125000,0.000000,0
21.482191,1784134108.653638,-0.025000,0.125000,0.000000,0
21.492250,1784134108.663695,-0.025000,0.125000,0.000000,0
21.502311,1784134108.673758,-0.025000,0.125000,0.000000,0
21.512372,1784134108.683817,-0.025000,0.125000,0.000000,0
21.522436,1784134108.693884,-0.025000,0.125000,0.000000,0
21.532497,1784134108.703943,-0.025000,0.125000,0.000000,0
21.542559,1784134108.714005,-0.025000,0.125000,0.000000,0
21.552618,1784134108.724064,-0.025000,0.125000,0.000000,0
21.562680,1784134108.734131,-0.025000,0.125000,0.000000,0
21.572744,1784134108.744192,-0.025000,0.125000,0.000000,0
21.582806,1784134108.754253,-0.025000,0.125000,0.000000,0
21.592865,1784134108.764311,-0.025000,0.125000,0.000000,0
21.602926,1784134108.774372,-0.025000,0.125000,0.000000,0
21.612987,1784134108.784433,-0.025000,0.125000,0.000000,0
21.623049,1784134108.794496,-0.025000,0.125000,0.000000,0
21.633120,1784134108.804567,-0.025000,0.125000,0.000000,0
21.643181,1784134108.814628,-0.025000,0.125000,0.000000,0
21.653241,1784134108.824687,-0.025000,0.125000,0.000000,0
21.663305,1784134108.834752,-0.025000,0.125000,0.000000,0
21.673366,1784134108.844811,-0.025000,0.125000,0.000000,0
21.683427,1784134108.854873,-0.025000,0.125000,0.000000,0
21.693486,1784134108.864932,-0.025000,0.125000,0.000000,0
21.703552,1784134108.875000,-0.025000,0.125000,0.000000,0
21.713614,1784134108.885060,-0.025000,0.125000,0.000000,0
21.723679,1784134108.895127,-0.025000,0.125000,0.000000,0
21.733741,1784134108.905186,-0.025000,0.125000,0.000000,0
21.743803,1784134108.915250,-0.025000,0.125000,0.000000,0
21.753867,1784134108.925312,-0.025000,0.125000,0.000000,0
21.763926,1784134108.935373,-0.025000,0.125000,0.000000,0
21.773992,1784134108.945438,-0.025000,0.125000,0.000000,0
21.784053,1784134108.955500,-0.025000,0.125000,0.000000,0
21.794117,1784134108.965563,-0.025000,0.125000,0.000000,0
21.804179,1784134108.975626,-0.025000,0.125000,0.000000,0
21.814244,1784134108.985690,-0.025000,0.125000,0.000000,0
21.824306,1784134108.995753,-0.025000,0.125000,0.000000,0
21.834376,1784134109.005823,-0.025000,0.125000,0.000000,0
21.844440,1784134109.015889,-0.025000,0.125000,0.000000,0
21.854506,1784134109.025953,-0.025000,0.125000,0.000000,0
21.864566,1784134109.036012,-0.025000,0.125000,0.000000,0
21.874631,1784134109.046078,-0.025000,0.125000,0.000000,0
21.884693,1784134109.056140,-0.025000,0.125000,0.000000,0
21.894754,1784134109.066200,-0.025000,0.125000,0.000000,0
21.904814,1784134109.076260,-0.025000,0.125000,0.000000,0
21.914875,1784134109.086321,-0.025000,0.125000,0.000000,0
21.924934,1784134109.096380,-0.025000,0.125000,0.000000,0
21.934995,1784134109.106441,-0.025000,0.125000,0.000000,0
21.945053,1784134109.116499,-0.025000,0.125000,0.000000,0
21.955114,1784134109.126562,-0.025000,0.125000,0.000000,0
21.965173,1784134109.136619,-0.025000,0.125000,0.000000,0
21.975241,1784134109.146689,-0.025000,0.125000,0.000000,0
21.985303,1784134109.156749,-0.025000,0.125000,0.000000,0
21.995366,1784134109.166813,-0.025000,0.125000,0.000000,0
22.005435,1784134109.176885,-0.025000,0.125000,0.000000,0
22.015506,1784134109.186956,-0.025000,0.125000,0.000000,0
22.025570,1784134109.197017,-0.025000,0.125000,0.000000,0
22.035634,1784134109.207082,-0.025000,0.125000,0.000000,0
22.045694,1784134109.217140,-0.025000,0.125000,0.000000,0
22.055755,1784134109.227202,-0.025000,0.125000,0.000000,0
22.065815,1784134109.237261,-0.025000,0.125000,0.000000,0
22.075878,1784134109.247324,-0.025000,0.125000,0.000000,0
22.085938,1784134109.257384,-0.025000,0.125000,0.000000,0
22.095999,1784134109.267445,-0.025000,0.125000,0.000000,0
22.106059,1784134109.277506,-0.025000,0.125000,0.000000,0
22.116120,1784134109.287566,-0.025000,0.125000,0.000000,0
22.126190,1784134109.297639,-0.025000,0.125000,0.000000,0
22.136262,1784134109.307710,-0.025000,0.125000,0.000000,0
22.146324,1784134109.317770,-0.025000,0.125000,0.000000,0
22.156385,1784134109.327831,-0.025000,0.125000,0.000000,0
22.166445,1784134109.337891,-0.025000,0.125000,0.000000,0
22.176505,1784134109.347952,-0.025000,0.125000,0.000000,0
22.186565,1784134109.358011,-0.025000,0.125000,0.000000,0
22.196627,1784134109.368074,-0.025000,0.125000,0.000000,0
22.206692,1784134109.378139,-0.025000,0.125000,0.000000,0
22.216752,1784134109.388198,-0.025000,0.125000,0.000000,0
22.226810,1784134109.398256,-0.025000,0.125000,0.000000,0
22.236874,1784134109.408323,-0.025000,0.125000,0.000000,0
22.246935,1784134109.418381,-0.025000,0.125000,0.000000,0
22.256999,1784134109.428447,-0.025000,0.125000,0.000000,0
22.267059,1784134109.438505,-0.025000,0.125000,0.000000,0
22.277120,1784134109.448567,-0.025000,0.125000,0.000000,0
22.287180,1784134109.458627,-0.025000,0.125000,0.000000,0
22.297242,1784134109.468688,-0.025000,0.125000,0.000000,0
22.307305,1784134109.478752,-0.025000,0.125000,0.000000,0
22.317367,1784134109.488814,-0.025000,0.125000,0.000000,0
22.327427,1784134109.498873,-0.025000,0.125000,0.000000,0
22.337488,1784134109.508934,-0.025000,0.125000,0.000000,0
22.347547,1784134109.518993,-0.025000,0.125000,0.000000,0
22.357608,1784134109.529054,-0.025000,0.125000,0.000000,0
22.367668,1784134109.539114,-0.025000,0.125000,0.000000,0
22.377731,1784134109.549179,-0.025000,0.125000,0.000000,0
22.387791,1784134109.559237,-0.025000,0.125000,0.000000,0
22.397851,1784134109.569299,-0.025000,0.125000,0.000000,0
22.407912,1784134109.579360,-0.025000,0.125000,0.000000,0
22.417974,1784134109.589421,-0.025000,0.125000,0.000000,0
22.428034,1784134109.599480,-0.025000,0.125000,0.000000,0
22.438100,1784134109.609547,-0.025000,0.125000,0.000000,0
22.448161,1784134109.619608,-0.025000,0.125000,0.000000,0
22.458225,1784134109.629672,-0.025000,0.125000,0.000000,0
22.468287,1784134109.639735,-0.025000,0.100000,0.000000,0
22.478351,1784134109.649798,-0.025000,0.100000,0.000000,0
22.488413,1784134109.659859,-0.025000,0.100000,0.000000,0
22.498472,1784134109.669918,-0.025000,0.100000,0.000000,0
22.508532,1784134109.679978,-0.025000,0.100000,0.000000,0
22.518592,1784134109.690038,-0.025000,0.100000,0.000000,0
22.528652,1784134109.700098,-0.025000,0.100000,0.000000,0
22.538712,1784134109.710159,-0.025000,0.100000,0.000000,0
22.548773,1784134109.720219,-0.025000,0.100000,0.000000,0
22.558836,1784134109.730284,-0.025000,0.100000,0.000000,0
22.568905,1784134109.740353,-0.025000,0.100000,0.000000,0
22.578969,1784134109.750416,-0.025000,0.100000,0.000000,0
22.589030,1784134109.760476,-0.025000,0.100000,0.000000,0
22.599076,1784134109.770523,-0.025000,0.100000,0.000000,0
22.609138,1784134109.780584,-0.025000,0.100000,0.000000,0
22.619200,1784134109.790647,-0.025000,0.100000,0.000000,0
22.629265,1784134109.800711,-0.025000,0.100000,0.000000,0
22.639324,1784134109.810770,-0.025000,0.100000,0.000000,0
22.649385,1784134109.820830,-0.025000,0.100000,0.000000,0
22.659449,1784134109.830897,-0.025000,0.100000,0.000000,0
22.669512,1784134109.840959,-0.025000,0.100000,0.000000,0
22.679574,1784134109.851021,-0.025000,0.100000,0.000000,0
22.689634,1784134109.861080,-0.025000,0.100000,0.000000,0
22.699694,1784134109.871140,-0.025000,0.100000,0.000000,0
22.709752,1784134109.881199,-0.025000,0.100000,0.000000,0
22.719813,1784134109.891258,-0.025000,0.100000,0.000000,0
22.729870,1784134109.901316,-0.025000,0.100000,0.000000,0
22.739930,1784134109.911376,-0.025000,0.100000,0.000000,0
22.749989,1784134109.921435,-0.025000,0.100000,0.000000,0
22.760049,1784134109.931495,-0.025000,0.100000,0.000000,0
22.770108,1784134109.941555,-0.025000,0.100000,0.000000,0
22.780172,1784134109.951619,-0.025000,0.100000,0.000000,0
22.790231,1784134109.961678,-0.025000,0.100000,0.000000,0
22.800292,1784134109.971738,-0.025000,0.100000,0.000000,0
22.810352,1784134109.981798,-0.025000,0.100000,0.000000,0
22.820413,1784134109.991859,-0.025000,0.100000,0.000000,0
22.830472,1784134110.001918,-0.025000,0.100000,0.000000,0
22.840532,1784134110.011978,-0.025000,0.100000,0.000000,0
22.850590,1784134110.022037,-0.025000,0.100000,0.000000,0
22.860651,1784134110.032097,-0.025000,0.100000,0.000000,0
22.870713,1784134110.042160,-0.025000,0.100000,0.000000,0
22.880776,1784134110.052222,-0.025000,0.100000,0.000000,0
22.890835,1784134110.062281,-0.025000,0.100000,0.000000,0
22.900894,1784134110.072340,-0.025000,0.100000,0.000000,0
