time_sec,wall_time_s,vx_mps,vy_mps,vyaw_radps,last_move_ret
28.504939,1784133870.833632,0.075000,0.075000,0.000000,0
28.515000,1784133870.843693,0.075000,0.075000,0.000000,0
28.525062,1784133870.853755,0.075000,0.075000,0.000000,0
28.535120,1784133870.863813,0.075000,0.075000,0.000000,0
28.545185,1784133870.873880,0.075000,0.075000,0.000000,0
28.555245,1784133870.883938,0.075000,0.075000,0.000000,0
28.565308,1784133870.894002,0.075000,0.075000,0.000000,0
28.575368,1784133870.904061,0.075000,0.075000,0.000000,0
28.585427,1784133870.914120,0.075000,0.075000,0.000000,0
28.595490,1784133870.924184,0.075000,0.075000,0.000000,0
28.605553,1784133870.934246,0.075000,0.075000,0.000000,0
28.615611,1784133870.944304,0.075000,0.075000,0.000000,0
28.625671,1784133870.954364,0.075000,0.075000,0.000000,0
28.635729,1784133870.964421,0.075000,0.075000,0.000000,0
28.645792,1784133870.974485,0.075000,0.075000,0.000000,0
28.655851,1784133870.984544,0.075000,0.075000,0.000000,0
28.665915,1784133870.994608,0.075000,0.075000,0.000000,0
28.675973,1784133871.004665,0.075000,0.075000,0.000000,0
28.686033,1784133871.014725,0.075000,0.075000,0.000000,0
28.696090,1784133871.024783,0.075000,0.075000,0.000000,0
28.706152,1784133871.034845,0.075000,0.075000,0.000000,0
28.716209,1784133871.044902,0.075000,0.075000,0.000000,0
28.726270,1784133871.054963,0.075000,0.075000,0.000000,0
28.736329,1784133871.065021,0.075000,0.075000,0.000000,0
28.746390,1784133871.075083,0.075000,0.075000,0.000000,0
28.756450,1784133871.085143,0.075000,0.075000,0.000000,0
28.766511,1784133871.095204,0.075000,0.075000,0.000000,0
28.776569,1784133871.105262,0.075000,0.075000,0.000000,0
28.786629,1784133871.115322,0.075000,0.075000,0.000000,0
28.796689,1784133871.125382,0.075000,0.075000,0.000000,0
28.806754,1784133871.135449,0.075000,0.075000,0.000000,0
28.816814,1784133871.145506,0.075000,0.075000,0.000000,0
28.826874,1784133871.155568,0.075000,0.075000,0.000000,0
28.836933,1784133871.165626,0.075000,0.075000,0.000000,0
28.846994,1784133871.175687,0.075000,0.075000,0.000000,0
28.857053,1784133871.185745,0.075000,0.075000,0.000000,0
28.867114,1784133871.195807,0.075000,0.075000,0.000000,0
28.877172,1784133871.205865,0.075000,0.075000,0.000000,0
28.887233,1784133871.215926,0.075000,0.075000,0.000000,0
28.897293,1784133871.225986,0.075000,0.075000,0.000000,0
28.907356,1784133871.236050,0.075000,0.075000,0.000000,0
28.917419,1784133871.246112,0.075000,0.075000,0.000000,0
28.927500,1784133871.256194,0.075000,0.075000,0.000000,0
28.937564,1784133871.266258,0.075000,0.075000,0.000000,0
28.947632,1784133871.276327,0.075000,0.075000,0.000000,0
28.957697,1784133871.286391,0.075000,0.075000,0.000000,0
28.967760,1784133871.296453,0.075000,0.075000,0.000000,0
28.977824,1784133871.306519,0.075000,0.075000,0.000000,0
28.987886,1784133871.316580,0.075000,0.075000,0.000000,0
28.997947,1784133871.326640,0.075000,0.075000,0.000000,0
29.008014,1784133871.336710,0.075000,0.075000,0.000000,0
29.018078,1784133871.346772,0.075000,0.075000,0.000000,0
29.028140,1784133871.356833,0.075000,0.075000,0.000000,0
29.038199,1784133871.366892,0.075000,0.075000,0.000000,0
29.048263,1784133871.376957,0.075000,0.075000,0.000000,0
29.058325,1784133871.387018,0.075000,0.075000,0.000000,0
29.068386,1784133871.397079,0.075000,0.075000,0.000000,0
29.078446,1784133871.407139,0.075000,0.075000,0.000000,0
29.088506,1784133871.417199,0.075000,0.075000,0.000000,0
29.098566,1784133871.427258,0.075000,0.075000,0.000000,0
29.108635,1784133871.437329,0.075000,0.075000,0.000000,0
29.118696,1784133871.447389,0.075000,0.075000,0.000000,0
29.128763,1784133871.457457,0.075000,0.075000,0.000000,0
29.138824,1784133871.467517,0.075000,0.075000,0.000000,0
29.148887,1784133871.477581,0.075000,0.075000,0.000000,0
29.158947,1784133871.487639,0.075000,0.075000,0.000000,0
29.169006,1784133871.497699,0.075000,0.075000,0.000000,0
29.179065,1784133871.507757,0.075000,0.075000,0.000000,0
29.189134,1784133871.517829,0.075000,0.075000,0.000000,0
29.199197,1784133871.527890,0.075000,0.075000,0.000000,0
29.209259,1784133871.537952,0.075000,0.075000,0.000000,0
29.219321,1784133871.548014,0.075000,0.075000,0.000000,0
29.229384,1784133871.558077,0.075000,0.075000,0.000000,0
29.239454,1784133871.568148,0.075000,0.075000,0.000000,0
29.249518,1784133871.578211,0.075000,0.075000,0.000000,0
29.259582,1784133871.588275,0.075000,0.075000,0.000000,0
29.269642,1784133871.598335,0.075000,0.075000,0.000000,0
29.279716,1784133871.608409,0.075000,0.075000,0.000000,0
29.289777,1784133871.618469,0.075000,0.075000,0.000000,0
29.299837,1784133871.628531,0.075000,0.075000,0.000000,0
29.309897,1784133871.638590,0.075000,0.075000,0.000000,0
29.319957,1784133871.648649,0.075000,0.075000,0.000000,0
29.330016,1784133871.658709,0.075000,0.075000,0.000000,0
29.340116,1784133871.668809,0.075000,0.075000,0.000000,0
29.350179,1784133871.678873,0.075000,0.075000,0.000000,0
29.360241,1784133871.688935,0.075000,0.075000,0.000000,0
29.370301,1784133871.698993,0.075000,0.075000,0.000000,0
29.380361,1784133871.709054,0.075000,0.075000,0.000000,0
29.390424,1784133871.719118,0.075000,0.075000,0.000000,0
29.400488,1784133871.729182,0.075000,0.075000,0.000000,0
29.410551,1784133871.739245,0.075000,0.075000,0.000000,0
29.420616,1784133871.749308,0.075000,0.075000,0.000000,0
29.430676,1784133871.759369,0.075000,0.075000,0.000000,0
29.440736,1784133871.769429,0.075000,0.075000,0.000000,0
29.450798,1784133871.779491,0.075000,0.075000,0.000000,0
29.460866,1784133871.789559,0.075000,0.075000,0.000000,0
29.470925,1784133871.799618,0.075000,0.075000,0.000000,0
29.480986,1784133871.809678,0.075000,0.075000,0.000000,0
29.491045,1784133871.819738,0.075000,0.075000,0.000000,0
29.501109,1784133871.829803,0.075000,0.075000,0.000000,0
29.511173,1784133871.839867,0.075000,0.075000,0.000000,0
29.521234,1784133871.849927,0.075000,0.075000,0.000000,0
29.531296,1784133871.859989,0.075000,0.075000,0.000000,0
29.541356,1784133871.870049,0.075000,0.075000,0.000000,0
29.551418,1784133871.880111,0.075000,0.075000,0.000000,0
29.561478,1784133871.890170,0.075000,0.075000,0.000000,0
29.571538,1784133871.900231,0.075000,0.075000,0.000000,0
29.581596,1784133871.910289,0.075000,0.075000,0.000000,0
29.591665,1784133871.920359,0.075000,0.075000,0.000000,0
29.601728,1784133871.930422,0.075000,0.075000,0.000000,0
29.611792,1784133871.940486,0.075000,0.075000,0.000000,0
29.621857,1784133871.950550,0.075000,0.075000,0.000000,0
29.631919,1784133871.960611,0.075000,0.075000,0.000000,0
29.641981,1784133871.970675,0.075000,0.075000,0.000000,0
29.652044,1784133871.980737,0.075000,0.075000,0.000000,0
29.662109,1784133871.990802,0.075000,0.075000,0.000000,0
29.672170,1784133872.000863,0.075000,0.075000,0.000000,0
29.682232,1784133872.010926,0.075000,0.075000,0.000000,0
29.692294,1784133872.020987,0.075000,0.075000,0.000000,0
29.702357,1784133872.031050,0.075000,0.075000,0.000000,0
29.712420,1784133872.041113,0.075000,0.075000,0.000000,0
29.722484,1784133872.051177,0.075000,0.075000,0.000000,0
29.732547,1784133872.061240,0.075000,0.075000,0.000000,0
29.742612,1784133872.071304,0.075000,0.075000,0.000000,0
29.752679,1784133872.081375,0.075000,0.075000,0.000000,0
29.762741,1784133872.091434,0.075000,0.075000,0.000000,0
29.772802,1784133872.101495,0.075000,0.075000,0.000000,0
29.782860,1784133872.111552,0.075000,0.075000,0.000000,0
29.792929,1784133872.121625,0.075000,0.075000,0.000000,0
29.802993,1784133872.131686,0.075000,0.075000,0.000000,0
29.813055,1784133872.141749,0.075000,0.075000,0.000000,0
29.823126,1784133872.151820,0.075000,0.100000,0.000000,0
29.833192,1784133872.161886,0.075000,0.100000,0.000000,0
29.843256,1784133872.171950,0.075000,0.100000,0.000000,0
29.853320,1784133872.182014,0.075000,0.100000,0.000000,0
29.863383,1784133872.192076,0.075000,0.100000,0.000000,0
29.873447,1784133872.202141,0.075000,0.100000,0.000000,0
29.883510,1784133872.212203,0.075000,0.100000,0.000000,0
29.893573,1784133872.222267,0.075000,0.100000,0.000000,0
29.903635,1784133872.232328,0.075000,0.100000,0.000000,0
29.913698,1784133872.242393,0.075000,0.100000,0.000000,0
29.923760,1784133872.252453,0.075000,0.100000,0.000000,0
29.933822,1784133872.262516,0.075000,0.100000,0.000000,0
29.943885,1784133872.272578,0.075000,0.100000,0.000000,0
29.953949,1784133872.282643,0.075000,0.100000,0.000000,0
29.964012,1784133872.292706,0.075000,0.100000,0.000000,0
29.974077,1784133872.302772,0.075000,0.100000,0.000000,0
29.984140,1784133872.312833,0.075000,0.100000,0.000000,0
29.994203,1784133872.322897,0.075000,0.100000,0.000000,0
30.004267,1784133872.332960,0.075000,0.100000,0.000000,0
30.014333,1784133872.343029,0.075000,0.100000,0.000000,0
30.024396,1784133872.353090,0.075000,0.100000,0.000000,0
30.034462,1784133872.363157,0.075000,0.100000,0.000000,0
30.044527,1784133872.373221,0.075000,0.100000,0.000000,0
30.054597,1784133872.383293,0.075000,0.100000,0.000000,0
30.064663,1784133872.393356,0.075000,0.100000,0.000000,0
30.074728,1784133872.403423,0.075000,0.100000,0.000000,0
30.084796,1784133872.413490,0.075000,0.100000,0.000000,0
30.094862,1784133872.423556,0.075000,0.100000,0.000000,0
30.104928,1784133872.433620,0.075000,0.100000,0.000000,0
30.114987,1784133872.443680,0.075000,0.100000,0.000000,0
30.125045,1784133872.453737,0.075000,0.100000,0.000000,0
30.135103,1784133872.463796,0.075000,0.100000,0.000000,0
30.145161,1784133872.473854,0.075000,0.100000,0.000000,0
30.155221,1784133872.483914,0.075000,0.100000,0.000000,0
30.165281,1784133872.493973,0.075000,0.100000,0.000000,0
30.175340,1784133872.504033,0.075000,0.100000,0.000000,0
30.185399,1784133872.514092,0.075000,0.100000,0.000000,0
30.195461,1784133872.524154,0.075000,0.100000,0.000000,0
30.205521,1784133872.534214,0.075000,0.100000,0.000000,0
30.215580,1784133872.544273,0.075000,0.100000,0.000000,0
30.225645,1784133872.554341,0.075000,0.100000,0.000000,0
30.235709,1784133872.564401,0.075000,0.100000,0.000000,0
30.245768,1784133872.574461,0.075000,0.100000,0.000000,0
30.255827,1784133872.584519,0.075000,0.100000,0.000000,0
30.265887,1784133872.594580,0.075000,0.100000,0.000000,0
30.275947,1784133872.604640,0.075000,0.100000,0.000000,0
30.286008,1784133872.614701,0.075000,0.100000,0.000000,0
30.296067,1784133872.624759,0.075000,0.100000,0.000000,0
30.306131,1784133872.634825,0.075000,0.100000,0.000000,0
30.316191,1784133872.644887,0.075000,0.100000,0.000000,0
30.326256,1784133872.654949,0.075000,0.100000,0.000000,0
30.336318,1784133872.665012,0.075000,0.100000,0.000000,0
30.346382,1784133872.675075,0.075000,0.100000,0.000000,0
30.356464,1784133872.685159,0.075000,0.100000,0.000000,0
30.366528,1784133872.695222,0.075000,0.100000,0.000000,0
30.376591,1784133872.705285,0.075000,0.100000,0.000000,0
30.386651,1784133872.715344,0.075000,0.100000,0.000000,0
30.396714,1784133872.725408,0.075000,0.100000,0.000000,0
30.406776,1784133872.735469,0.075000,0.100000,0.000000,0
30.416840,1784133872.745534,0.075000,0.100000,0.000000,0
30.426907,1784133872.755602,0.075000,0.100000,0.000000,0
30.436970,1784133872.765664,0.075000,0.100000,0.000000,0
30.447019,1784133872.775714,0.075000,0.100000,0.000000,0
30.457082,1784133872.785774,0.075000,0.100000,0.000000,0
30.467147,1784133872.795841,0.075000,0.100000,0.000000,0
30.477213,1784133872.805905,0.075000,0.100000,0.000000,0
30.487278,1784133872.815970,0.075000,0.100000,0.000000,0
30.497338,1784133872.826032,0.075000,0.100000,0.000000,0
30.507400,1784133872.836093,0.075000,0.100000,0.000000,0
30.517460,1784133872.846153,0.075000,0.100000,0.000000,0
30.527522,1784133872.856215,0.075000,0.100000,0.000000,0
30.537582,1784133872.866276,0.075000,0.100000,0.000000,0
30.547644,1784133872.876337,0.075000,0.100000,0.000000,0
30.557704,1784133872.886396,0.075000,0.100000,0.000000,0
30.567765,1784133872.896458,0.075000,0.100000,0.000000,0
30.577802,1784133872.906494,0.075000,0.100000,0.000000,0
30.587863,1784133872.916555,0.075000,0.100000,0.000000,0
30.597920,1784133872.926613,0.075000,0.100000,0.000000,0
30.607980,1784133872.936673,0.075000,0.100000,0.000000,0
30.618038,1784133872.946731,0.075000,0.100000,0.000000,0
30.628105,1784133872.956802,0.075000,0.100000,0.000000,0
30.638169,1784133872.966861,0.075000,0.100000,0.000000,0
30.648229,1784133872.976921,0.075000,0.100000,0.000000,0
30.658287,1784133872.986979,0.075000,0.100000,0.000000,0
30.668347,1784133872.997040,0.075000,0.100000,0.000000,0
30.678405,1784133873.007097,0.075000,0.100000,0.000000,0
30.688465,1784133873.017158,0.075000,0.100000,0.000000,0
30.698523,1784133873.027215,0.075000,0.100000,0.000000,0
30.708582,1784133873.037275,0.075000,0.100000,0.000000,0
30.718640,1784133873.047333,0.075000,0.100000,0.000000,0
30.728701,1784133873.057394,0.075000,0.100000,0.000000,0
30.738760,1784133873.067452,0.075000,0.100000,0.000000,0
30.748819,1784133873.077512,0.075000,0.100000,0.000000,0
30.758877,1784133873.087570,0.075000,0.100000,0.000000,0
30.768939,1784133873.097632,0.075000,0.100000,0.000000,0
30.778997,1784133873.107690,0.075000,0.100000,0.000000,0
30.789057,1784133873.117750,0.075000,0.100000,0.000000,0
30.799116,1784133873.127808,0.075000,0.100000,0.000000,0
30.809182,1784133873.137878,0.075000,0.100000,0.000000,0
30.819211,1784133873.147903,0.075000,0.100000,0.000000,0
30.829272,1784133873.157967,0.075000,0.100000,0.000000,0
30.839332,1784133873.168025,0.075000,0.100000,0.000000,0
30.849391,1784133873.178084,0.075000,0.100000,0.000000,0
30.859449,1784133873.188142,0.075000,0.100000,0.000000,0
30.869509,1784133873.198202,0.075000,0.100000,0.000000,0
30.879567,1784133873.208259,0.075000,0.100000,0.000000,0
30.889626,1784133873.218319,0.075000,0.100000,0.000000,0
30.899684,1784133873.228376,0.075000,0.100000,0.000000,0
30.909744,1784133873.238437,0.075000,0.100000,0.000000,0
30.919801,1784133873.248494,0.075000,0.100000,0.000000,0
30.929861,1784133873.258554,0.075000,0.100000,0.000000,0
30.939918,1784133873.268611,0.075000,0.100000,0.000000,0
30.949978,1784133873.278671,0.075000,0.100000,0.000000,0
30.960036,1784133873.288728,0.075000,0.100000,0.000000,0
30.970096,1784133873.298789,0.075000,0.100000,0.000000,0
30.980154,1784133873.308846,0.075000,0.100000,0.000000,0
30.990214,1784133873.318907,0.075000,0.100000,0.000000,0
31.000274,1784133873.328967,0.075000,0.100000,0.000000,0
31.010338,1784133873.339033,0.075000,0.100000,0.000000,0
31.020401,1784133873.349094,0.075000,0.100000,0.000000,0
31.030474,1784133873.359169,0.075000,0.100000,0.000000,0
31.040536,1784133873.369228,0.075000,0.100000,0.000000,0
31.050600,1784133873.379295,0.075000,0.100000,0.000000,0
31.060661,1784133873.389353,0.075000,0.100000,0.000000,0
31.070723,1784133873.399418,0.075000,0.100000,0.000000,0
31.080782,1784133873.409475,0.075000,0.100000,0.000000,0
31.090843,1784133873.419537,0.075000,0.100000,0.000000,0
31.100902,1784133873.429594,0.075000,0.100000,0.000000,0
31.110966,1784133873.439661,0.075000,0.100000,0.000000,0
31.121029,1784133873.449723,0.075000,0.100000,0.000000,0
31.131093,1784133873.459787,0.075000,0.100000,0.000000,0
31.141152,1784133873.469844,0.075000,0.100000,0.000000,0
31.151216,1784133873.479912,0.075000,0.100000,0.000000,0
31.161277,1784133873.489969,0.075000,0.100000,0.000000,0
31.171339,1784133873.500034,0.075000,0.100000,0.000000,0
31.181398,1784133873.510090,0.075000,0.100000,0.000000,0
31.191462,1784133873.520156,0.075000,0.100000,0.000000,0
31.201523,1784133873.530215,0.075000,0.100000,0.000000,0
31.211587,1784133873.540282,0.075000,0.100000,0.000000,0
31.221649,1784133873.550343,0.075000,0.100000,0.000000,0
31.231713,1784133873.560406,0.075000,0.100000,0.000000,0
31.241780,1784133873.570474,0.075000,0.100000,0.000000,0
31.251841,1784133873.580534,0.075000,0.100000,0.000000,0
31.261901,1784133873.590594,0.075000,0.100000,0.000000,0
31.271968,1784133873.600661,0.075000,0.100000,0.000000,0
31.282033,1784133873.610726,0.075000,0.100000,0.000000,0
31.292104,1784133873.620801,0.075000,0.100000,0.000000,0
31.302168,1784133873.630861,0.075000,0.100000,0.000000,0
31.312234,1784133873.640929,0.075000,0.100000,0.000000,0
31.322296,1784133873.650989,0.075000,0.100000,0.000000,0
31.332372,1784133873.661068,0.075000,0.100000,0.000000,0
31.342433,1784133873.671125,0.075000,0.100000,0.000000,0
31.352495,1784133873.681190,0.075000,0.100000,0.000000,0
31.362564,1784133873.691256,0.075000,0.100000,0.000000,0
31.372627,1784133873.701321,0.075000,0.100000,0.000000,0
31.382686,1784133873.711378,0.075000,0.100000,0.000000,0
31.392747,1784133873.721442,0.075000,0.100000,0.000000,0
31.402806,1784133873.731498,0.075000,0.100000,0.000000,0
31.412870,1784133873.741565,0.075000,0.100000,0.000000,0
31.422931,1784133873.751624,0.075000,0.100000,0.000000,0
31.432993,1784133873.761686,0.075000,0.100000,0.000000,0
31.443057,1784133873.771751,0.075000,0.075000,0.000000,0
31.453122,1784133873.781817,0.075000,0.075000,0.000000,0
31.463184,1784133873.791876,0.075000,0.075000,0.000000,0
31.473246,1784133873.801940,0.075000,0.075000,0.000000,0
31.483305,1784133873.811997,0.075000,0.075000,0.000000,0
31.493367,1784133873.822062,0.075000,0.075000,0.000000,0
31.503427,1784133873.832119,0.075000,0.075000,0.000000,0
31.513490,1784133873.842185,0.075000,0.075000,0.000000,0
31.523550,1784133873.852242,0.075000,0.075000,0.000000,0
31.533612,1784133873.862307,0.075000,0.075000,0.000000,0
31.543672,1784133873.872364,0.075000,0.075000,0.000000,0
31.553734,1784133873.882429,0.075000,0.075000,0.000000,0
31.563794,1784133873.892486,0.075000,0.075000,0.000000,0
31.573856,1784133873.902551,0.075000,0.075000,0.000000,0
31.583915,1784133873.912607,0.075000,0.075000,0.000000,0
31.593976,1784133873.922671,0.075000,0.075000,0.000000,0
31.604036,1784133873.932728,0.075000,0.075000,0.000000,0
31.614098,1784133873.942793,0.075000,0.075000,0.000000,0
31.624169,1784133873.952861,0.075000,0.075000,0.000000,0
31.634242,1784133873.962939,0.075000,0.075000,0.000000,0
31.644301,1784133873.972993,0.075000,0.075000,0.000000,0
31.654361,1784133873.983055,0.075000,0.075000,0.000000,0
31.664419,1784133873.993112,0.075000,0.075000,0.000000,0
31.674480,1784133874.003174,0.075000,0.075000,0.000000,0
31.684539,1784133874.013231,0.075000,0.075000,0.000000,0
31.694599,1784133874.023292,0.075000,0.075000,0.000000,0
31.704656,1784133874.033349,0.075000,0.075000,0.000000,0
31.714715,1784133874.043408,0.075000,0.075000,0.000000,0
31.724773,1784133874.053465,0.075000,0.075000,0.000000,0
31.734834,1784133874.063527,0.075000,0.075000,0.000000,0
31.744894,1784133874.073586,0.075000,0.075000,0.000000,0
31.754954,1784133874.083647,0.075000,0.075000,0.000000,0
31.765013,1784133874.093705,0.075000,0.075000,0.000000,0
31.775036,1784133874.103732,0.075000,0.075000,0.000000,0
31.785101,1784133874.113794,0.075000,0.075000,0.000000,0
31.795163,1784133874.123857,0.075000,0.075000,0.000000,0
31.805225,1784133874.133917,0.075000,0.075000,0.000000,0
31.815290,1784133874.143985,0.075000,0.075000,0.000000,0
31.825353,1784133874.154046,0.075000,0.075000,0.000000,0
31.835416,1784133874.164110,0.075000,0.075000,0.000000,0
31.845480,1784133874.174173,0.075000,0.075000,0.000000,0
31.855544,1784133874.184242,0.075000,0.075000,0.000000,0
31.865605,1784133874.194297,0.075000,0.075000,0.000000,0
31.875668,1784133874.204363,0.075000,0.075000,0.000000,0
31.885729,1784133874.214421,0.075000,0.075000,0.000000,0
31.895792,1784133874.224487,0.075000,0.075000,0.000000,0
31.905852,1784133874.234545,0.075000,0.075000,0.000000,0
31.915916,1784133874.244611,0.075000,0.075000,0.000000,0
31.925978,1784133874.254670,0.075000,0.075000,0.000000,0
31.936041,1784133874.264736,0.075000,0.075000,0.000000,0
31.946101,1784133874.274793,0.075000,0.075000,0.000000,0
31.956170,1784133874.284868,0.075000,0.075000,0.000000,0
31.966234,1784133874.294926,0.075000,0.075000,0.000000,0
31.976296,1784133874.304991,0.075000,0.075000,0.000000,0
31.986355,1784133874.315048,0.075000,0.075000,0.000000,0
31.996416,1784133874.325110,0.075000,0.075000,0.000000,0
32.006477,1784133874.335171,0.075000,0.075000,0.000000,0
32.016542,1784133874.345237,0.075000,0.075000,0.000000,0
32.026608,1784133874.355301,0.075000,0.075000,0.000000,0
32.036668,1784133874.365361,0.075000,0.075000,0.000000,0
32.046730,1784133874.375423,0.075000,0.075000,0.000000,0
32.056790,1784133874.385483,0.075000,0.075000,0.000000,0
32.066849,1784133874.395541,0.075000,0.075000,0.000000,0
32.076907,1784133874.405600,0.075000,0.075000,0.000000,0
32.086965,1784133874.415658,0.075000,0.075000,0.000000,0
32.097024,1784133874.425717,0.075000,0.075000,0.000000,0
32.107084,1784133874.435776,0.075000,0.075000,0.000000,0
32.117150,1784133874.445844,0.075000,0.075000,0.000000,0
32.127212,1784133874.455905,0.075000,0.075000,0.000000,0
32.137250,1784133874.465943,0.075000,0.075000,0.000000,0
32.147309,1784133874.476002,0.075000,0.075000,0.000000,0
32.157369,1784133874.486062,0.075000,0.075000,0.000000,0
32.167428,1784133874.496121,0.075000,0.075000,0.000000,0
32.177487,1784133874.506180,0.075000,0.075000,0.000000,0
32.187545,1784133874.516238,0.075000,0.075000,0.000000,0
32.197606,1784133874.526299,0.075000,0.075000,0.000000,0
32.207666,1784133874.536358,0.075000,0.075000,0.000000,0
32.217725,1784133874.546418,0.075000,0.075000,0.000000,0
32.227786,1784133874.556479,0.075000,0.075000,0.000000,0
32.237845,1784133874.566538,0.075000,0.075000,0.000000,0
32.247910,1784133874.576606,0.075000,0.075000,0.000000,0
32.257972,1784133874.586664,0.075000,0.075000,0.000000,0
32.268031,1784133874.596724,0.075000,0.075000,0.000000,0
32.278088,1784133874.606781,0.075000,0.075000,0.000000,0
32.288148,1784133874.616841,0.075000,0.075000,0.000000,0
32.298208,1784133874.626900,0.075000,0.075000,0.000000,0
32.308267,1784133874.636961,0.075000,0.075000,0.000000,0
32.318326,1784133874.647019,0.075000,0.075000,0.000000,0
32.328391,1784133874.657085,0.075000,0.075000,0.000000,0
32.338451,1784133874.667144,0.075000,0.075000,0.000000,0
32.348513,1784133874.677206,0.075000,0.075000,0.000000,0
32.358572,1784133874.687264,0.075000,0.075000,0.000000,0
32.368633,1784133874.697325,0.075000,0.075000,0.000000,0
32.378692,1784133874.707385,0.075000,0.075000,0.000000,0
32.388757,1784133874.717451,0.075000,0.075000,0.000000,0
32.398817,1784133874.727509,0.075000,0.075000,0.000000,0
32.408877,1784133874.737570,0.075000,0.075000,0.000000,0
32.418935,1784133874.747627,0.075000,0.075000,0.000000,0
32.428994,1784133874.757687,0.075000,0.075000,0.000000,0
32.439056,1784133874.767749,0.075000,0.075000,0.000000,0
32.449120,1784133874.777815,0.075000,0.075000,0.000000,0
32.459182,1784133874.787875,0.075000,0.075000,0.000000,0
32.469241,1784133874.797934,0.075000,0.075000,0.000000,0
32.479300,1784133874.807993,0.075000,0.075000,0.000000,0
32.489358,1784133874.818051,0.075000,0.075000,0.000000,0
32.499416,1784133874.828108,0.075000,0.075000,0.000000,0
32.509475,1784133874.838168,0.075000,0.075000,0.000000,0
32.519532,1784133874.848224,0.075000,0.075000,0.000000,0
32.529593,1784133874.858286,0.075000,0.075000,0.000000,0
32.539652,1784133874.868344,0.075000,0.075000,0.000000,0
32.549714,1784133874.878407,0.075000,0.075000,0.000000,0
32.559774,1784133874.888466,0.075000,0.075000,0.000000,0
32.569834,1784133874.898527,0.075000,0.075000,0.000000,0
32.579893,1784133874.908585,0.075000,0.075000,0.000000,0
32.589952,1784133874.918645,0.075000,0.075000,0.000000,0
32.600010,1784133874.928702,0.075000,0.075000,0.000000,0
32.610069,1784133874.938762,0.075000,0.075000,0.000000,0
32.620129,1784133874.948822,0.075000,0.075000,0.000000,0
32.630189,1784133874.958882,0.075000,0.075000,0.000000,0
32.640247,1784133874.968940,0.075000,0.075000,0.000000,0
32.650312,1784133874.979007,0.075000,0.075000,0.000000,0
32.660374,1784133874.989068,0.075000,0.075000,0.000000,0
32.670434,1784133874.999126,0.075000,0.075000,0.000000,0
32.680492,1784133875.009184,0.075000,0.075000,0.000000,0
32.690551,1784133875.019244,0.075000,0.075000,0.000000,0
32.700609,1784133875.029301,0.075000,0.075000,0.000000,0
32.710669,1784133875.039362,0.075000,0.075000,0.000000,0
32.720727,1784133875.049419,0.075000,0.075000,0.000000,0
32.730787,1784133875.059480,0.075000,0.075000,0.000000,0
32.740845,1784133875.069537,0.075000,0.075000,0.000000,0
32.750904,1784133875.079597,0.075000,0.075000,0.000000,0
32.760962,1784133875.089654,0.075000,0.075000,0.000000,0
32.771021,1784133875.099714,0.075000,0.075000,0.000000,0
32.781079,1784133875.109772,0.075000,0.075000,0.000000,0
32.791139,1784133875.119831,0.075000,0.075000,0.000000,0
32.801197,1784133875.129890,0.075000,0.075000,0.000000,0
32.811264,1784133875.139958,0.075000,0.075000,0.000000,0
32.821324,1784133875.150017,0.075000,0.075000,0.000000,0
32.831395,1784133875.160088,0.075000,0.075000,0.000000,0
32.841466,1784133875.170161,0.075000,0.075000,0.000000,0
32.851531,1784133875.180225,0.075000,0.075000,0.000000,0
32.861594,1784133875.190288,0.075000,0.075000,0.000000,0
32.871655,1784133875.200348,0.075000,0.075000,0.000000,0
32.881715,1784133875.210408,0.075000,0.075000,0.000000,0
32.891743,1784133875.220436,0.075000,0.075000,0.000000,0
32.901803,1784133875.230496,0.075000,0.075000,0.000000,0
32.911864,1784133875.240556,0.075000,0.075000,0.000000,0
32.921923,1784133875.250616,0.075000,0.075000,0.000000,0
32.931984,1784133875.260677,0.075000,0.075000,0.000000,0
32.942044,1784133875.270737,0.075000,0.075000,0.000000,0
32.952105,1784133875.280798,0.075000,0.075000,0.000000,0
32.962165,1784133875.290857,0.075000,0.075000,0.000000,0
32.972225,1784133875.300917,0.075000,0.075000,0.000000,0
32.982283,1784133875.310976,0.075000,0.075000,0.000000,0
32.992344,1784133875.321037,0.075000,0.075000,0.000000,0
33.002404,1784133875.331098,0.075000,0.075000,0.000000,0
33.012470,1784133875.341166,0.075000,0.075000,0.000000,0
33.022531,1784133875.351224,0.075000,0.075000,0.000000,0
33.032592,1784133875.361286,0.075000,0.075000,0.000000,0
33.042653,1784133875.371345,0.075000,0.075000,0.000000,0
33.052718,1784133875.381412,0.075000,0.050000,0.000000,0
33.062778,1784133875.391471,0.075000,0.050000,0.000000,0
33.072839,1784133875.401531,0.075000,0.050000,0.000000,0
33.082898,1784133875.411591,0.075000,0.050000,0.000000,0
33.092957,1784133875.421650,0.075000,0.050000,0.000000,0
33.103017,1784133875.431709,0.075000,0.050000,0.000000,0
33.113078,1784133875.441771,0.075000,0.050000,0.000000,0
33.123137,1784133875.451829,0.075000,0.050000,0.000000,0
33.133198,1784133875.461892,0.075000,0.050000,0.000000,0
33.143257,1784133875.471950,0.075000,0.050000,0.000000,0
33.153319,1784133875.482012,0.075000,0.050000,0.000000,0
33.163378,1784133875.492070,0.075000,0.050000,0.000000,0
33.173450,1784133875.502143,0.075000,0.050000,0.000000,0
