time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784246549.608424,0.009707615,-0.108965851,-2.358272314,0.000087316,0.000803394,-0.000259764,1.036468267,0.116867334,9.724542618
1784246549.610160,0.009707615,-0.108965851,-2.358272314,0.000119513,0.000838647,0.000249721,1.064565420,0.103402980,9.740176201
1784246549.612182,0.009707968,-0.108965822,-2.358272314,-0.000018857,0.000955847,0.000657233,1.056670427,0.119124673,9.748788834
1784246549.614171,0.009707968,-0.108965822,-2.358272314,-0.000322429,0.000648426,0.000789124,1.070429206,0.106406748,9.748270988
1784246549.616180,0.009707968,-0.108965822,-2.358272314,-0.000636616,0.000138707,0.000684895,1.051876783,0.094471179,9.758936882
1784246549.618200,0.009708180,-0.108965397,-2.358272314,-0.000648047,-0.000216188,0.000483040,1.055148959,0.103978023,9.739274025
1784246549.620179,0.009708180,-0.108965397,-2.358272314,-0.000254192,0.000039815,0.000844947,1.035844803,0.103742316,9.744185448
1784246549.622162,0.009708419,-0.108963966,-2.358272314,0.000141181,0.000242588,0.001199114,1.061668038,0.124008112,9.746133804
1784246549.624180,0.009708419,-0.108963966,-2.358272314,0.000318895,0.000019268,0.000516185,1.048928142,0.107782111,9.719566345
1784246549.626146,0.009708419,-0.108963966,-2.358272314,0.000123016,-0.000139688,-0.000017922,1.056863070,0.096428722,9.726674080
1784246549.628135,0.009708299,-0.108962946,-2.358272076,-0.000530279,-0.000541178,0.000114087,1.053976536,0.081149876,9.738229752
1784246549.630130,0.009708299,-0.108962946,-2.358272076,-0.001170255,-0.000905325,0.000444267,1.072621822,0.101517178,9.738827705
1784246549.632189,0.009709320,-0.108964793,-2.358272314,-0.000834959,-0.000638827,0.000616829,1.081628919,0.104096323,9.737955093
1784246549.634214,0.009709320,-0.108964793,-2.358272314,-0.000079450,-0.000087337,0.000275995,1.083015800,0.107640520,9.741117477
1784246549.636137,0.009709320,-0.108964793,-2.358272314,-0.000145781,0.000158411,0.000134162,1.048485756,0.108648807,9.724503517
1784246549.638136,0.009711094,-0.108963616,-2.358272314,-0.000484889,0.000266693,0.000336863,1.089793563,0.110766314,9.730382919
1784246549.640133,0.009711094,-0.108963616,-2.358272314,-0.000546606,0.000792671,0.000631729,1.069465399,0.099409848,9.725808144
1784246549.642202,0.009711094,-0.108965553,-2.358272076,-0.000700777,0.001070130,0.000665255,1.078958035,0.104702793,9.720472336
1784246549.644198,0.009711094,-0.108965553,-2.358272076,-0.000947138,0.000519505,0.000396442,1.061074376,0.110305108,9.720938683
1784246549.646163,0.009711094,-0.108965553,-2.358272076,-0.000933369,-0.000353122,0.000432969,1.072059631,0.091712303,9.732486725
1784246549.648176,0.009710867,-0.108965591,-2.358272076,-0.000794076,-0.000755782,0.000388874,1.043676138,0.083464682,9.746304512
1784246549.650152,0.009710867,-0.108965591,-2.358272076,-0.000957856,-0.000541061,0.000160591,1.025677204,0.079647101,9.748505592
1784246549.652185,0.009709913,-0.108963333,-2.358272076,-0.001111596,-0.000169826,0.000248157,1.055755019,0.118183032,9.756850243
1784246549.654153,0.009709913,-0.108963333,-2.358272076,-0.000446618,0.000126133,0.000656309,1.042999387,0.101022966,9.735656738
1784246549.656149,0.009709913,-0.108963333,-2.358272076,0.000237768,0.000377350,0.000665330,1.059507608,0.093182199,9.737415314
1784246549.658162,0.009709854,-0.108962141,-2.358272076,0.000048068,0.000389559,0.000381028,1.057254910,0.130321145,9.748412132
1784246549.660153,0.009709854,-0.108962141,-2.358272076,-0.000636862,0.000060704,0.000441944,1.068990827,0.099212088,9.754498482
1784246549.662149,0.009709343,-0.108962327,-2.358272076,-0.001116729,-0.000123965,0.000306138,1.047818422,0.129523709,9.751536369
1784246549.664150,0.009709343,-0.108962327,-2.358272076,-0.001069856,-0.000546108,-0.000551943,1.027832150,0.108401716,9.733448982
1784246549.666142,0.009709343,-0.108962327,-2.358272076,-0.000785523,-0.001161322,-0.001340830,1.051997304,0.103122368,9.739265442
1784246549.668161,0.009710409,-0.108961336,-2.358272076,-0.000230141,-0.001023597,-0.001207687,1.056636333,0.078427613,9.738214493
1784246549.670183,0.009710409,-0.108961336,-2.358272076,0.000740534,-0.000214936,-0.000203257,1.087018967,0.104881920,9.743793488
1784246549.672154,0.009712100,-0.108963184,-2.358272076,0.001211720,0.000304380,0.000581851,1.070221305,0.088555068,9.738741875
1784246549.674176,0.009712100,-0.108963184,-2.358272076,0.000594024,0.000248501,0.000265309,1.080194592,0.096526861,9.733869553
1784246549.676161,0.009712100,-0.108963184,-2.358272076,0.000052822,0.000066665,-0.000273100,1.063206673,0.101698332,9.730299950
1784246549.678203,0.009712208,-0.108962454,-2.358272076,-0.000072004,-0.000195696,-0.000503155,1.056680202,0.117580861,9.713809013
1784246549.680171,0.009712208,-0.108962454,-2.358272076,-0.000327903,-0.000670818,-0.001033628,1.047107697,0.105981462,9.724035263
1784246549.682163,0.009712324,-0.108961694,-2.358272076,-0.000461123,-0.001160178,-0.001637408,1.070859790,0.103421062,9.726283073
1784246549.684163,0.009712324,-0.108961694,-2.358272076,-0.000516537,-0.000890580,-0.001514094,1.080488682,0.083952740,9.737376213
1784246549.686160,0.009712324,-0.108961694,-2.358272076,-0.000807615,-0.000352812,-0.000881203,1.054900289,0.082561746,9.727031708
1784246549.688164,0.009712324,-0.108960971,-2.358272076,-0.001007863,-0.000607271,-0.000730612,1.034284711,0.084643498,9.723438263
1784246549.690162,0.009712324,-0.108960971,-2.358272076,-0.001424063,-0.000752511,-0.000819683,1.059344292,0.116107091,9.727251053
1784246549.692168,0.009713660,-0.108960845,-2.358272076,-0.001953584,-0.000063579,-0.000934658,1.071119189,0.125326633,9.732701302
1784246549.694197,0.009713660,-0.108960845,-2.358272076,-0.001956225,0.000775490,-0.000907618,1.051852107,0.092250466,9.756232262
1784246549.696195,0.009713660,-0.108960845,-2.358272076,-0.001567509,0.000804344,-0.000529507,1.061961532,0.109807491,9.726316452
1784246549.698174,0.009715012,-0.108959816,-2.358272076,-0.000820357,0.000227272,-0.000401067,1.071804047,0.108238570,9.740215302
1784246549.700191,0.009715012,-0.108959816,-2.358272076,-0.000107499,0.000240034,-0.000792217,1.069070697,0.104705267,9.737947464
1784246549.702182,0.009715455,-0.108960479,-2.358272076,0.000272853,0.000685355,-0.001490150,1.058734894,0.103496797,9.737482071
1784246549.704200,0.009715455,-0.108960479,-2.358272076,0.000238990,0.000723915,-0.001802103,1.038041711,0.100507878,9.754029274
1784246549.706199,0.009715455,-0.108960479,-2.358272076,-0.000365324,0.000772934,-0.001488607,1.050138116,0.098586246,9.750443459
1784246549.708193,0.009715739,-0.108959310,-2.358272076,-0.001385639,0.000758467,-0.000864291,1.072107673,0.096954286,9.751350403
1784246549.710181,0.009715739,-0.108959310,-2.358272076,-0.001914271,0.000494731,-0.000591070,1.061911702,0.106576391,9.739746094
1784246549.712195,0.009715430,-0.108958706,-2.358272076,-0.001500286,0.000513186,-0.000913092,1.084553719,0.086544268,9.743673325
1784246549.714185,0.009715430,-0.108958706,-2.358272076,-0.001036401,0.000576333,-0.000731954,1.074027896,0.107243933,9.750073433
1784246549.716190,0.009715430,-0.108958706,-2.358272076,-0.000866816,0.000259739,0.000119787,1.078364968,0.094249636,9.742372513
1784246549.718188,0.009716548,-0.108958647,-2.358272076,-0.000704428,0.000245560,0.000597125,1.061164379,0.082747988,9.752593040
1784246549.720199,0.009716548,-0.108958647,-2.358272076,-0.000489495,0.000775161,0.000785556,1.056315184,0.089978598,9.752635956
1784246549.722191,0.009716219,-0.108958147,-2.358272076,-0.000296586,0.001126019,0.000688015,1.046548009,0.097005747,9.727115631
1784246549.724193,0.009716219,-0.108958147,-2.358272076,-0.000246013,0.001278685,-0.000051675,1.062680006,0.131383374,9.715247154
1784246549.726195,0.009716219,-0.108958147,-2.358272076,-0.000045418,0.001495799,-0.000535527,1.036780477,0.107679799,9.755867958
1784246549.728202,0.009717002,-0.108957060,-2.358272076,0.000224490,0.001645546,0.000267458,1.051715970,0.079018310,9.727005005
1784246549.730194,0.009717002,-0.108957060,-2.358272076,0.000001890,0.001452948,0.000886181,1.073409677,0.093346998,9.752224922
1784246549.732205,0.009717833,-0.108958140,-2.358272076,-0.000665882,0.001214637,0.000595441,1.067317128,0.109106123,9.752320290
1784246549.734213,0.009717833,-0.108958140,-2.358272076,-0.001189480,0.000951433,0.000383081,1.061363339,0.097286247,9.723993301
