time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784246761.038606,-0.010357398,-0.119227618,0.104436733,-0.004555573,0.000076631,-0.000295704,1.088113546,-0.140086904,9.725634575
1784246761.040573,-0.010364283,-0.119226746,0.104430944,-0.003921873,-0.000260375,-0.000757053,1.101090312,-0.141750142,9.747157097
1784246761.042556,-0.010371124,-0.119232640,0.104434542,-0.003663198,-0.000776667,-0.000607573,1.082264423,-0.178132758,9.730765343
1784246761.044526,-0.010384738,-0.119232535,0.104446322,-0.003551740,-0.001321358,0.000709731,1.079186201,-0.172329441,9.739317894
1784246761.046564,-0.010391650,-0.119234726,0.104446404,-0.003503412,-0.001464377,0.001436062,1.062078953,-0.176206231,9.748242378
1784246761.048553,-0.010397024,-0.119236670,0.104440533,-0.003426801,-0.001345603,0.000757024,1.083510160,-0.188668966,9.697971344
1784246761.050559,-0.010404035,-0.119231217,0.104437158,-0.002988879,-0.001099433,-0.000024981,1.092993855,-0.182635888,9.714606285
1784246761.052559,-0.010410922,-0.119232349,0.104441553,-0.002689045,-0.000870213,0.000109605,1.080697894,-0.159692481,9.723709106
1784246761.054573,-0.010416028,-0.119228184,0.104448825,-0.002419875,-0.000870195,0.000928873,1.103596807,-0.159461424,9.712972641
1784246761.056624,-0.010411328,-0.119231828,0.104448199,-0.001483250,-0.001037500,0.001092702,1.112714410,-0.110317193,9.716434479
1784246761.058625,-0.010414873,-0.119230881,0.104447380,-0.001014283,-0.000937879,0.000689442,1.107157230,-0.160142973,9.739422798
1784246761.060582,-0.010422166,-0.119229667,0.104445696,-0.001286760,-0.000804685,0.000395034,1.111583591,-0.164327517,9.752849579
1784246761.062592,-0.010423030,-0.119236939,0.104452953,-0.001239448,-0.001271491,0.000701313,1.085982323,-0.168250486,9.720520973
1784246761.064581,-0.010428037,-0.119238198,0.104457729,-0.000973096,-0.001814589,0.001338862,1.078968048,-0.155104041,9.711631775
1784246761.066573,-0.010429381,-0.119243354,0.104462512,-0.000831351,-0.002064676,0.001641572,1.119052529,-0.140248686,9.755702019
1784246761.068552,-0.010431736,-0.119248249,0.104460217,-0.000834854,-0.002188836,0.001392900,1.116238117,-0.153335050,9.710783958
1784246761.070552,-0.010433442,-0.119256109,0.104459628,-0.000731529,-0.002602086,0.000831027,1.099289298,-0.180178046,9.735700607
1784246761.072543,-0.010435100,-0.119263887,0.104468927,-0.000515634,-0.003107402,0.001197022,1.126019835,-0.160654336,9.714331627
1784246761.074549,-0.010435420,-0.119270645,0.104473844,-0.000232087,-0.003425096,0.001825163,1.141908646,-0.144408181,9.732383728
1784246761.076586,-0.010434327,-0.119282722,0.104477815,0.000116901,-0.003943731,0.001902295,1.117150307,-0.151205316,9.724696159
1784246761.078571,-0.010427749,-0.119291686,0.104481116,0.000660944,-0.004305792,0.001814619,1.113383174,-0.165122434,9.735362053
1784246761.080544,-0.010424576,-0.119294778,0.104479760,0.001443200,-0.004085185,0.001338869,1.120387077,-0.179161623,9.743797302
1784246761.082536,-0.010418533,-0.119304240,0.104483008,0.001976517,-0.003960081,0.000992033,1.124257684,-0.156726882,9.732288361
1784246761.084583,-0.010414783,-0.119311556,0.104481697,0.002253198,-0.004173834,0.000755543,1.155816674,-0.144599140,9.734189034
1784246761.086547,-0.010409648,-0.119318925,0.104483761,0.002384172,-0.004184353,0.000511751,1.151696444,-0.151273176,9.735038757
1784246761.088546,-0.010403981,-0.119327061,0.104490198,0.002533537,-0.004105811,0.000858221,1.128415585,-0.146513671,9.737737656
1784246761.090539,-0.010398931,-0.119335525,0.104487196,0.002748962,-0.004299518,0.000748355,1.124886036,-0.140320256,9.755258560
1784246761.092543,-0.010387491,-0.119347163,0.104490004,0.003265644,-0.004676729,0.000378747,1.150403976,-0.147996202,9.717575073
1784246761.094541,-0.010383555,-0.119358897,0.104494594,0.003622313,-0.004990519,0.000632745,1.153141260,-0.144837737,9.709527969
1784246761.096538,-0.010383717,-0.119369112,0.104491450,0.003052205,-0.005118286,0.000510142,1.143001080,-0.128289908,9.732040405
1784246761.098553,-0.010381218,-0.119377770,0.104488611,0.002332811,-0.005007214,-0.000047865,1.138818502,-0.138697073,9.753937721
1784246761.100579,-0.010380243,-0.119385675,0.104484349,0.002044030,-0.004928172,-0.000562315,1.166491866,-0.151555106,9.748053551
1784246761.102545,-0.010375813,-0.119396485,0.104483105,0.001976514,-0.005016678,-0.000847414,1.178720593,-0.144733369,9.711793900
1784246761.104543,-0.010367361,-0.119407766,0.104487188,0.002486182,-0.005126278,-0.000549019,1.170524597,-0.153271481,9.730113029
1784246761.106547,-0.010353099,-0.119420506,0.104488753,0.003542859,-0.005340170,-0.000222988,1.157560945,-0.149073139,9.730128288
1784246761.108553,-0.010338207,-0.119432487,0.104487441,0.004547841,-0.005568086,-0.000382645,1.169358492,-0.139675528,9.710473061
1784246761.110580,-0.010327430,-0.119440287,0.104486950,0.005301895,-0.005409486,-0.000641525,1.170346141,-0.093684353,9.730943680
1784246761.112560,-0.010319904,-0.119447969,0.104482621,0.005330381,-0.004999460,-0.000973717,1.160361052,-0.104991831,9.700821877
1784246761.114552,-0.010313564,-0.119458005,0.104480021,0.004771014,-0.004856054,-0.001289710,1.162224412,-0.100420751,9.684713364
1784246761.116554,-0.010305115,-0.119468026,0.104483277,0.004487105,-0.004918010,-0.001015187,1.176382065,-0.115565501,9.709737778
1784246761.118555,-0.010295708,-0.119477287,0.104483165,0.004497664,-0.004894377,-0.000670057,1.184928179,-0.151479214,9.704134941
1784246761.120558,-0.010288003,-0.119491003,0.104477301,0.004577438,-0.005036057,-0.001051218,1.176252604,-0.124286614,9.739272118
1784246761.122556,-0.010271915,-0.119505383,0.104474768,0.005066274,-0.005484571,-0.001546751,1.189558268,-0.101874053,9.713871956
1784246761.124558,-0.010258964,-0.119514547,0.104474604,0.005641588,-0.005527899,-0.001544777,1.186463714,-0.134601131,9.722178459
1784246761.126562,-0.010251174,-0.119521640,0.104481280,0.005576170,-0.005072467,-0.000855428,1.198997140,-0.137837410,9.713652611
1784246761.128605,-0.010244013,-0.119528204,0.104484424,0.005149365,-0.004630266,-0.000082454,1.189890862,-0.109685913,9.740722656
1784246761.130571,-0.010240430,-0.119535290,0.104479738,0.004532484,-0.004336288,-0.000260117,1.204837084,-0.099458069,9.724662781
1784246761.132566,-0.010228642,-0.119535051,0.104469806,0.004289248,-0.003650728,-0.001307232,1.179801583,-0.091927402,9.718858719
1784246761.134573,-0.010221766,-0.119536288,0.104461372,0.004207975,-0.002700698,-0.002338158,1.188647747,-0.100347333,9.752885818
1784246761.136571,-0.010217320,-0.119543649,0.104453713,0.003672532,-0.002526782,-0.002876199,1.186553240,-0.090631597,9.713494301
1784246761.138567,-0.010205057,-0.119550824,0.104452379,0.003728924,-0.002821537,-0.002836552,1.206976652,-0.108007617,9.725955963
1784246761.140575,-0.010192654,-0.119557157,0.104454048,0.004403386,-0.002866533,-0.002246110,1.242008090,-0.106171727,9.719723701
1784246761.142581,-0.010186177,-0.119564004,0.104449600,0.004479485,-0.002875840,-0.001978976,1.247639656,-0.085647233,9.721653938
1784246761.144574,-0.010174674,-0.119574673,0.104444861,0.004372038,-0.002986314,-0.002200399,1.211609721,-0.095970154,9.726037025
1784246761.146572,-0.010157422,-0.119584553,0.104439832,0.005015098,-0.003271790,-0.002488062,1.202658534,-0.094863854,9.712585449
1784246761.148574,-0.010144938,-0.119586997,0.104428358,0.005523772,-0.003207324,-0.003165388,1.223182201,-0.104154319,9.721960068
1784246761.150577,-0.010142142,-0.119594336,0.104420908,0.004975734,-0.002844139,-0.003712665,1.230559707,-0.086874403,9.735976219
1784246761.152579,-0.010135705,-0.119597510,0.104412720,0.004195592,-0.002631114,-0.003841466,1.212918997,-0.098710150,9.730950356
1784246761.154576,-0.010120330,-0.119604968,0.104402311,0.004351330,-0.002463965,-0.004222908,1.219447494,-0.079010390,9.721221924
1784246761.156580,-0.010105804,-0.119611904,0.104393505,0.005004695,-0.002599346,-0.004609670,1.226711392,-0.072760969,9.711404800
1784246761.158583,-0.010095069,-0.119614005,0.104394153,0.005282070,-0.002502597,-0.004114422,1.230623484,-0.082725093,9.719414711
1784246761.160586,-0.010082313,-0.119614772,0.104394339,0.005345585,-0.001732530,-0.003118148,1.210700870,-0.059674419,9.727165222
1784246761.162585,-0.010075194,-0.119617902,0.104393743,0.005138095,-0.001240473,-0.002447315,1.216757417,-0.078149930,9.731087685
1784246761.164591,-0.010060314,-0.119624287,0.104392447,0.005073505,-0.001260268,-0.002068902,1.225794435,-0.073308721,9.727092743
1784246761.166586,-0.010047101,-0.119627774,0.104385905,0.005388930,-0.001293830,-0.002244058,1.246875405,-0.074859224,9.718135834
1784246761.168586,-0.010029206,-0.119635537,0.104380168,0.005922796,-0.001697440,-0.002716271,1.223308921,-0.055432096,9.737964630
1784246761.170589,-0.010007964,-0.119642124,0.104375802,0.006674014,-0.001906042,-0.002950911,1.222935796,-0.086748041,9.731935501
1784246761.172596,-0.009995180,-0.119640023,0.104373246,0.006902446,-0.001390147,-0.002865904,1.232340097,-0.089445248,9.716235161
1784246761.174598,-0.009985304,-0.119647041,0.104370162,0.006453964,-0.000990692,-0.002642356,1.229735017,-0.043836977,9.734009743
1784246761.176598,-0.009981110,-0.119651742,0.104369201,0.005561288,-0.001162679,-0.002302465,1.228682399,-0.056803629,9.732131958
1784246761.178604,-0.009980795,-0.119652420,0.104371786,0.004368301,-0.001212890,-0.001604007,1.232245803,-0.058273003,9.743335724
1784246761.180636,-0.009973564,-0.119654894,0.104376368,0.003504160,-0.000711871,-0.000713097,1.223891973,-0.045461874,9.720993042
1784246761.182602,-0.009964816,-0.119652763,0.104371697,0.003384354,-0.000150958,-0.000621782,1.249835491,-0.052514747,9.720972061
1784246761.184598,-0.009947697,-0.119660184,0.104372509,0.003876205,0.000235407,-0.000879398,1.248310685,-0.066473320,9.733434677
1784246761.186601,-0.009940763,-0.119657204,0.104378358,0.004197206,0.000566839,-0.000344777,1.223500133,-0.077734150,9.723474503
1784246761.188610,-0.009940035,-0.119655773,0.104379952,0.003634046,0.000707996,0.000187278,1.211155534,-0.059632465,9.720440865
1784246761.190611,-0.009932725,-0.119656675,0.104385652,0.003024291,0.000758869,0.000592320,1.226717234,-0.033909790,9.729587555
