time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784246182.991591,0.010372677,-0.116815872,0.004815504,-0.000700999,-0.000251463,0.000877641,1.123547912,0.119646922,9.743923187
1784246182.993473,0.010375113,-0.116817184,0.004814930,-0.000877574,-0.000247840,0.000811704,1.145742297,0.100843608,9.764895439
1784246182.995426,0.010377041,-0.116816148,0.004813657,-0.000281040,-0.000142921,0.000422407,1.158722281,0.095558889,9.728559494
1784246182.997417,0.010371370,-0.116816051,0.004813732,-0.000388137,0.000028683,0.000246788,1.144848347,0.098856956,9.730809212
1784246182.999448,0.010364023,-0.116821252,0.004813849,-0.001158868,-0.000325921,0.000295598,1.144076347,0.110394612,9.747919083
1784246183.001415,0.010360091,-0.116820633,0.004815892,-0.001648324,-0.000585797,0.000457623,1.149388433,0.101649381,9.707966805
1784246183.003382,0.010362533,-0.116822511,0.004817457,-0.001333461,-0.000548475,0.000596038,1.155016661,0.085368551,9.719077110
1784246183.005386,0.010367149,-0.116824277,0.004819909,-0.000417722,-0.000600352,0.000643367,1.139760494,0.084750779,9.707401276
1784246183.007395,0.010370154,-0.116822973,0.004821559,0.000287882,-0.000422569,0.000679107,1.145799637,0.102918439,9.725008011
1784246183.009399,0.010370379,-0.116821356,0.004821810,0.000442530,-0.000108524,0.000597290,1.119538069,0.120734490,9.724200249
1784246183.011384,0.010364071,-0.116820186,0.004818745,-0.000168588,0.000021503,0.000301314,1.141182661,0.129408196,9.725621223
1784246183.013381,0.010356748,-0.116823249,0.004818874,-0.001123641,-0.000202594,0.000137267,1.160521150,0.096784383,9.742018700
1784246183.015374,0.010359739,-0.116825454,0.004820274,-0.001079826,-0.000483144,0.000234904,1.141180396,0.092205778,9.727623940
1784246183.017403,0.010360927,-0.116826765,0.004821158,-0.000467961,-0.000567671,0.000289569,1.138362646,0.117084213,9.699535370
1784246183.019379,0.010355961,-0.116825216,0.004826684,-0.000544814,-0.000391726,0.000672869,1.145825863,0.106772028,9.750139236
1784246183.021369,0.010359467,-0.116826110,0.004834237,-0.000420075,-0.000178161,0.001386105,1.122419000,0.100405619,9.742453575
1784246183.023371,0.010361576,-0.116827682,0.004834157,0.000103402,-0.000240580,0.001471920,1.133251429,0.105227016,9.738012314
1784246183.025377,0.010363488,-0.116834208,0.004828933,0.000301124,-0.000728850,0.000683241,1.125875354,0.089176506,9.740144730
1784246183.027368,0.010362785,-0.116833016,0.004823444,0.000212906,-0.000899950,-0.000233628,1.133218288,0.100912757,9.714671135
1784246183.029372,0.010361793,-0.116833866,0.004829161,0.000042629,-0.000632118,-0.000141363,1.134641171,0.106769875,9.707537651
1784246183.031379,0.010354935,-0.116837956,0.004826342,-0.000501899,-0.000811893,0.000157767,1.136731148,0.096209079,9.739750862
1784246183.033378,0.010350602,-0.116839819,0.004815049,-0.001258451,-0.001022110,-0.000744545,1.135728836,0.087286793,9.736105919
1784246183.035398,0.010344796,-0.116832852,0.004814415,-0.001656683,-0.000385710,-0.001270865,1.154732823,0.100048915,9.734412193
1784246183.037386,0.010338223,-0.116824560,0.004816037,-0.001995554,0.000774971,-0.000765939,1.144517660,0.109114937,9.738047600
1784246183.039407,0.010339570,-0.116824061,0.004818021,-0.001777533,0.001164748,-0.000273544,1.152097225,0.102961950,9.707529068
1784246183.041394,0.010337987,-0.116825327,0.004820971,-0.001282153,0.000814763,0.000136319,1.141285419,0.099922866,9.713327408
1784246183.043391,0.010334549,-0.116826050,0.004820238,-0.001265408,0.000474403,0.000289463,1.131475210,0.105396271,9.717387199
1784246183.045395,0.010333411,-0.116823010,0.004817068,-0.001285835,0.000463342,-0.000012897,1.145055056,0.115482375,9.723742485
1784246183.047393,0.010334620,-0.116822474,0.004817965,-0.000974487,0.000541320,-0.000159958,1.145542026,0.119022168,9.729146957
1784246183.049404,0.010333315,-0.116826594,0.004814787,-0.000734468,0.000148003,-0.000269577,1.151784778,0.115796410,9.730476379
1784246183.051392,0.010331792,-0.116828628,0.004811578,-0.000795209,-0.000242430,-0.000603112,1.150210738,0.134176284,9.731937408
1784246183.053388,0.010336257,-0.116829440,0.004812051,-0.000421577,-0.000298590,-0.000645584,1.146894932,0.120272495,9.739914894
1784246183.055392,0.010341436,-0.116828747,0.004807190,0.000267995,-0.000235011,-0.000837744,1.143361568,0.121573709,9.689258575
1784246183.057417,0.010346164,-0.116829559,0.004807693,0.000788421,-0.000188889,-0.000977704,1.154388905,0.106151626,9.695895195
1784246183.059397,0.010345493,-0.116828740,0.004808635,0.000859350,-0.000136624,-0.000646805,1.154024363,0.116545953,9.747071266
1784246183.061552,0.010341072,-0.116828687,0.004805248,0.000188867,-0.000035659,-0.000587064,1.160501122,0.093788572,9.722273827
1784246183.063479,0.010338902,-0.116827667,0.004809762,-0.000372303,0.000055128,-0.000290838,1.142890573,0.084624678,9.719508171
1784246183.065439,0.010340665,-0.116826937,0.004816122,-0.000185729,0.000129191,0.000521660,1.142292023,0.108880147,9.712040901
1784246183.067441,0.010345372,-0.116827682,0.004812339,0.000348045,0.000056625,0.000499722,1.133592486,0.095455147,9.725396156
1784246183.069456,0.010345628,-0.116832420,0.004811754,0.000553481,-0.000333478,0.000030275,1.154543281,0.084773719,9.740591049
1784246183.071450,0.010340744,-0.116834067,0.004810161,0.000141574,-0.000666936,-0.000096258,1.150172949,0.095073909,9.749171257
1784246183.073429,0.010337151,-0.116837457,0.004810464,-0.000410849,-0.000817692,-0.000098064,1.142141223,0.098773807,9.747394562
1784246183.075459,0.010338881,-0.116837069,0.004808781,-0.000414043,-0.000805495,-0.000152221,1.162908435,0.108021446,9.732678413
1784246183.077433,0.010344830,-0.116829909,0.004806530,0.000206732,-0.000081810,-0.000439426,1.133419394,0.081527010,9.731135368
