time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784246580.036731,0.007201522,-0.109344438,-0.981082261,0.000475689,-0.001132814,0.001756240,1.102345943,0.109299608,9.725007057
1784246580.038723,0.007203440,-0.109351434,-0.981081307,0.000692159,-0.001723358,0.001775176,1.091338396,0.090937644,9.743707657
1784246580.040688,0.007202564,-0.109362088,-0.981079638,0.000487254,-0.002309765,0.001480643,1.090813041,0.083448872,9.726623535
1784246580.042686,0.007199239,-0.109371915,-0.981079996,-0.000025619,-0.002930696,0.001210266,1.071600795,0.090421855,9.725753784
1784246580.044721,0.007206737,-0.109375045,-0.981080294,0.000074375,-0.003099049,0.000835116,1.070048809,0.113030143,9.762659073
1784246580.046729,0.007215283,-0.109382659,-0.981076241,0.000980146,-0.003069897,0.000762562,1.045217991,0.099176958,9.739233971
1784246580.048704,0.007220543,-0.109386586,-0.981071234,0.001711874,-0.003015539,0.001052991,1.090718269,0.114211321,9.748339653
1784246580.050709,0.007219169,-0.109383576,-0.981072903,0.001368316,-0.002172753,0.000978818,1.088963032,0.117789388,9.752395630
1784246580.052730,0.007211845,-0.109383650,-0.981067657,0.000270778,-0.001298331,0.001033199,1.113329053,0.090284280,9.732965469
1784246580.054724,0.007212314,-0.109384999,-0.981065214,-0.000241080,-0.000755972,0.001325471,1.077090025,0.100096732,9.741512299
1784246580.056721,0.007219985,-0.109383278,-0.981064498,0.000364685,-0.000242883,0.001125408,1.103489637,0.092285283,9.721311569
1784246580.058696,0.007224705,-0.109385766,-0.981066465,0.001092175,-0.000230070,0.000635124,1.110528231,0.081356369,9.733353615
1784246580.060731,0.007228210,-0.109392971,-0.981064975,0.001200992,-0.000684838,0.000383012,1.126309037,0.087836415,9.738791466
1784246580.062704,0.007227859,-0.109396525,-0.981062651,0.000971310,-0.001086900,0.000541451,1.112263560,0.114805833,9.751951218
1784246580.064664,0.007237487,-0.109403074,-0.981060207,0.001148429,-0.001293627,0.000675951,1.086949706,0.100688115,9.766632080
1784246580.066667,0.007241043,-0.109402552,-0.981065989,0.001480646,-0.001172886,0.000198110,1.098099947,0.093122996,9.739245415
1784246580.068665,0.007240701,-0.109399654,-0.981070042,0.001222271,-0.000627117,-0.000545377,1.106798649,0.106135011,9.720955849
1784246580.070665,0.007244023,-0.109405786,-0.981074095,0.000831753,-0.000516111,-0.000962555,1.109722495,0.088576585,9.727571487
1784246580.072677,0.007244906,-0.109412290,-0.981068671,0.000701593,-0.001070864,-0.000619896,1.082490206,0.099341691,9.711922646
1784246580.074697,0.007246330,-0.109410986,-0.981066883,0.000592179,-0.001063403,0.000047190,1.099852800,0.126305759,9.732286453
1784246580.076682,0.007239382,-0.109410144,-0.981069684,-0.000077665,-0.000562527,0.000029526,1.097372413,0.107443817,9.742922783
1784246580.078679,0.007235568,-0.109410927,-0.981071949,-0.000820482,-0.000409336,-0.000237651,1.079535007,0.116248637,9.733996391
1784246580.080690,0.007239765,-0.109404378,-0.981075704,-0.000814447,0.000111119,-0.000555502,1.065203428,0.119075879,9.740278244
1784246580.082687,0.007241542,-0.109400630,-0.981065214,-0.000338433,0.000804184,0.000027776,1.096472502,0.143809512,9.734189034
1784246580.084695,0.007251217,-0.109403431,-0.981058002,0.000290998,0.000851620,0.001172661,1.092089653,0.152794436,9.738726616
1784246580.086676,0.007254745,-0.109405152,-0.981056452,0.000801155,0.000511401,0.001390930,1.100674272,0.120426230,9.738527298
1784246580.088685,0.007255237,-0.109407499,-0.981063724,0.000811565,0.000093324,0.000591668,1.092645407,0.087775134,9.745034218
1784246580.090670,0.007261794,-0.109417588,-0.981066942,0.000815643,-0.000605193,-0.000317719,1.081468463,0.090266764,9.729796410
1784246580.092728,0.007265321,-0.109424882,-0.981065869,0.001084992,-0.001444234,-0.000440060,1.110470057,0.076438330,9.731977463
1784246580.094687,0.007265623,-0.109430060,-0.981060863,0.001104292,-0.001571123,0.000050891,1.089982867,0.089665063,9.736077309
1784246580.096682,0.007268532,-0.109426469,-0.981060505,0.001072194,-0.000924876,0.000376482,1.080310941,0.105549663,9.724961281
1784246580.098679,0.007264100,-0.109415099,-0.981060743,0.000678506,0.000343858,0.000292597,1.116439462,0.123945422,9.719286919
1784246580.100681,0.007262133,-0.109411061,-0.981056154,-0.000183754,0.001632203,0.000575585,1.101502299,0.113384083,9.719203949
1784246580.102685,0.007266047,-0.109405555,-0.981059849,-0.000273116,0.002170728,0.000491538,1.127076983,0.114260361,9.738961220
1784246580.104680,0.007274929,-0.109407634,-0.981062412,0.000237773,0.002200274,-0.000130402,1.083809733,0.135487840,9.730089188
1784246580.106678,0.007276765,-0.109410584,-0.981065154,0.000476943,0.001646704,-0.000496635,1.086845517,0.127323896,9.738558769
1784246580.108686,0.007275857,-0.109411456,-0.981064558,0.000394144,0.000938671,-0.000512814,1.059348941,0.118575454,9.758201599
1784246580.110680,0.007280357,-0.109405041,-0.981060505,0.000230850,0.001033083,-0.000052016,1.066964388,0.116759002,9.747885704
1784246580.112691,0.007279895,-0.109401435,-0.981056452,0.000168880,0.001405794,0.000520127,1.048580408,0.119123258,9.763574600
1784246580.114690,0.007282845,-0.109396294,-0.981058240,-0.000040016,0.001501409,0.000556600,1.121557236,0.140313670,9.739570618
1784246580.116692,0.007282182,-0.109392434,-0.981054604,-0.000209990,0.001589478,0.000547140,1.111785769,0.112555876,9.754179001
1784246580.118692,0.007277440,-0.109388016,-0.981050491,-0.000460588,0.001724454,0.000955633,1.096916795,0.106585450,9.738433838
1784246580.120688,0.007270623,-0.109384753,-0.981052279,-0.001310410,0.001921744,0.000963878,1.091713905,0.120649345,9.723275185
