time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784246780.569007,0.003426426,-0.116719171,0.279151917,0.003693617,-0.004123072,0.000857628,1.114057183,0.075563200,9.722559929
1784246780.570567,0.003429111,-0.116732575,0.279149622,0.003108789,-0.004717142,0.000424653,1.101818681,0.067448445,9.751638412
1784246780.572607,0.003438424,-0.116743602,0.279148072,0.002971781,-0.005206143,-0.000035034,1.080944896,0.084817499,9.740968704
1784246780.574520,0.003450253,-0.116753355,0.279143721,0.003471840,-0.005315527,-0.000584205,1.122645020,0.119210444,9.743919373
1784246780.576481,0.003468943,-0.116757698,0.279150367,0.004274861,-0.004845066,-0.000475057,1.135041952,0.141545489,9.731073380
1784246780.578471,0.003478842,-0.116760433,0.279160649,0.004844652,-0.004022285,0.000599956,1.111285090,0.106477760,9.727687836
1784246780.580461,0.003481023,-0.116766751,0.279167712,0.004480659,-0.003541266,0.001507557,1.129700184,0.108008467,9.731301308
1784246780.582454,0.003483054,-0.116783708,0.279177845,0.003480799,-0.004227433,0.002252050,1.157128334,0.112162821,9.727767944
1784246780.584461,0.003489074,-0.116797373,0.279174626,0.002929484,-0.005228758,0.002069822,1.134010196,0.092367731,9.717756271
1784246780.586461,0.003491329,-0.116802640,0.279173672,0.002484215,-0.005143129,0.001183365,1.134486079,0.097035192,9.753651619
1784246780.588459,0.003497370,-0.116806336,0.279180229,0.002238005,-0.004401606,0.001191364,1.142935395,0.126621127,9.736365318
1784246780.590452,0.003496834,-0.116817541,0.279176027,0.002019108,-0.004219644,0.000978511,1.136109591,0.117446460,9.715675354
1784246780.592492,0.003494207,-0.116830744,0.279169351,0.000859548,-0.004773511,0.000041808,1.159136176,0.128816128,9.713529587
1784246780.594449,0.003495326,-0.116845444,0.279166698,0.000138625,-0.005412875,-0.000551429,1.164973617,0.129989877,9.726992607
1784246780.596477,0.003505734,-0.116860673,0.279169291,0.000552307,-0.005891979,-0.000458676,1.147244453,0.112190709,9.741657257
1784246780.598469,0.003507299,-0.116871417,0.279167712,0.000892582,-0.005971876,-0.000317338,1.154550314,0.121607661,9.727376938
1784246780.600474,0.003511844,-0.116880029,0.279163867,0.001018857,-0.005666128,-0.000645784,1.168269992,0.106151067,9.734015465
1784246780.602475,0.003521058,-0.116887845,0.279158890,0.001259210,-0.005155457,-0.001135939,1.167247415,0.095853090,9.734846115
1784246780.604481,0.003524167,-0.116896965,0.279153556,0.001325656,-0.004817713,-0.001583635,1.175899625,0.105255991,9.720119476
1784246780.606475,0.003528969,-0.116910502,0.279146314,0.001136607,-0.004820324,-0.002037902,1.123196006,0.090122826,9.737905502
1784246780.608452,0.003526790,-0.116915643,0.279145122,0.000675603,-0.004550746,-0.002042899,1.166048050,0.070785135,9.733787537
1784246780.610433,0.003526792,-0.116925046,0.279145509,0.000339095,-0.004303566,-0.001522756,1.168553472,0.091467537,9.719128609
1784246780.612438,0.003525652,-0.116934255,0.279145867,-0.000196831,-0.004229245,-0.001000474,1.167080641,0.117942497,9.716158867
1784246780.614466,0.003519669,-0.116935976,0.279149860,-0.000961956,-0.003650856,-0.000328842,1.165413499,0.091920763,9.724060059
1784246780.616453,0.003526667,-0.116947480,0.279143661,-0.000941100,-0.003376526,-0.000362969,1.185457230,0.117141157,9.732760429
1784246780.618473,0.003522819,-0.116956957,0.279129118,-0.000928714,-0.003708878,-0.001654426,1.170520782,0.107396252,9.743890762
1784246780.620460,0.003516696,-0.116963565,0.279122651,-0.001514878,-0.003800914,-0.002541194,1.168424368,0.080316201,9.712331772
1784246780.622442,0.003517346,-0.116973370,0.279122710,-0.001762077,-0.003749884,-0.002211454,1.152494907,0.100122176,9.728135109
1784246780.624479,0.003519055,-0.116977237,0.279122800,-0.001362388,-0.003523293,-0.001590177,1.180967093,0.082016647,9.765706062
1784246780.626437,0.003519421,-0.116979852,0.279119164,-0.001083621,-0.002888562,-0.001387711,1.183900476,0.100501165,9.744307518
1784246780.628436,0.003516406,-0.116979875,0.279112041,-0.001256391,-0.002167359,-0.001690668,1.199056983,0.091009818,9.728568077
1784246780.630430,0.003510023,-0.116979137,0.279110640,-0.001616546,-0.001532558,-0.001730614,1.212171197,0.098537922,9.717422485
1784246780.632448,0.003515299,-0.116988041,0.279110432,-0.001539762,-0.001382413,-0.001327672,1.193194985,0.088832036,9.730343819
1784246780.634443,0.003509920,-0.116992287,0.279102474,-0.001468365,-0.001612418,-0.001487294,1.200480342,0.060496841,9.732410431
1784246780.636440,0.003501460,-0.117000051,0.279097646,-0.002228621,-0.001697893,-0.001821033,1.191635013,0.071353361,9.733815193
1784246780.638428,0.003492155,-0.117003538,0.279095680,-0.002999867,-0.001706476,-0.001630961,1.209550858,0.068438806,9.733366013
1784246780.640435,0.003484609,-0.117010690,0.279089957,-0.003383430,-0.001966089,-0.001583883,1.220123649,0.052164685,9.734617233
1784246780.642441,0.003477654,-0.117019713,0.279081672,-0.003644119,-0.002188761,-0.001982988,1.202120543,0.048312128,9.741748810
1784246780.644440,0.003467680,-0.117023692,0.279078454,-0.003976801,-0.002134662,-0.002074183,1.217227459,0.072372712,9.733398438
1784246780.646437,0.003456677,-0.117031977,0.279074311,-0.004544585,-0.002021741,-0.001815793,1.190213203,0.063075557,9.703274727
1784246780.648438,0.003442682,-0.117036104,0.279066622,-0.005265100,-0.001952511,-0.001898896,1.173378468,0.081209294,9.703824043
1784246780.650434,0.003429813,-0.117039122,0.279051870,-0.005824603,-0.001915276,-0.002681637,1.169252872,0.076114073,9.734721184
1784246780.652450,0.003420569,-0.117044605,0.279047012,-0.006106658,-0.001944609,-0.003071453,1.168634057,0.061807327,9.731490135
1784246780.654439,0.003412120,-0.117049433,0.279046744,-0.005899734,-0.002084175,-0.002416739,1.166244030,0.050548013,9.743968964
1784246780.656443,0.003408846,-0.117053479,0.279036015,-0.005239888,-0.002026467,-0.002407436,1.173587203,0.062287427,9.718048096
1784246780.658443,0.003402415,-0.117055900,0.279032528,-0.004648401,-0.001822190,-0.002634253,1.206402302,0.029208520,9.711142540
1784246780.660459,0.003392171,-0.117057040,0.279036313,-0.004508084,-0.001568559,-0.001770412,1.210157752,0.005850087,9.712789536
1784246780.662452,0.003383812,-0.117060907,0.279030323,-0.004458348,-0.001256237,-0.001302951,1.215112209,0.007959872,9.722223282
1784246780.664469,0.003377821,-0.117059574,0.279021263,-0.004237397,-0.000863178,-0.001863786,1.202976346,0.008356389,9.751355171
1784246780.666451,0.003365117,-0.117061369,0.279020160,-0.004346545,-0.000396150,-0.001910734,1.210092902,0.038064517,9.719274521
1784246780.668472,0.003346841,-0.117057689,0.279026449,-0.005132134,0.000106706,-0.000807887,1.183709145,0.008816638,9.721302032
1784246780.670516,0.003332307,-0.117055818,0.279025972,-0.005903668,0.000456736,0.000067325,1.205915689,0.025671914,9.705292702
1784246780.672515,0.003323355,-0.117059462,0.279023141,-0.005869361,0.000529622,0.000000821,1.215260267,0.057257243,9.720297813
1784246780.674471,0.003312597,-0.117057934,0.279024720,-0.005573634,0.000561135,0.000060993,1.191715717,0.041292883,9.739451408
1784246780.676477,0.003301585,-0.117059864,0.279024065,-0.005593275,0.000621518,0.000285182,1.205758929,0.050677639,9.717556953
1784246780.678465,0.003287781,-0.117060609,0.279021829,-0.005843804,0.000507497,0.000212571,1.204308987,0.043797400,9.742617607
1784246780.680503,0.003280612,-0.117055647,0.279020667,-0.005698175,0.000655328,0.000089276,1.190931201,0.013115237,9.733889580
1784246780.682474,0.003276577,-0.117049307,0.279016912,-0.004969937,0.001405389,-0.000176494,1.192079425,-0.003054052,9.737373352
1784246780.684468,0.003276577,-0.117049307,0.279016912,-0.004273502,0.002203219,-0.000567011,1.192079425,-0.003054052,9.737373352
1784246780.686475,0.003256402,-0.117044404,0.279007077,-0.004114127,0.002391755,-0.000782031,1.183293819,0.012733211,9.738364220
1784246780.688471,0.003256402,-0.117044404,0.279007077,-0.004345994,0.002136428,-0.000869204,1.183293819,0.012733211,9.738364220
1784246780.690472,0.003246358,-0.117036030,0.279000163,-0.003898457,0.002105770,-0.000930864,1.163659692,-0.015234759,9.737269402
1784246780.692484,0.003229127,-0.117011048,0.279008687,-0.003675583,0.002728203,-0.000268333,1.161116004,-0.002679608,9.740484238
1784246780.694483,0.003214186,-0.117014065,0.279013723,-0.004297525,0.002682464,0.000805996,1.155236840,0.028135685,9.702120781
1784246780.696482,0.003200450,-0.117017478,0.279010624,-0.004923452,0.001575041,0.000932509,1.171445012,-0.002741889,9.730631828
1784246780.698485,0.003195384,-0.117012762,0.279007614,-0.004902826,0.001234897,0.000414268,1.157583952,0.000657913,9.718534470
1784246780.700493,0.003189752,-0.117008008,0.279007792,-0.004230664,0.001591107,0.000185559,1.178571224,-0.009737344,9.693380356
1784246780.702483,0.003181081,-0.117002562,0.279014766,-0.003904824,0.001902050,0.000722994,1.197684765,-0.022352962,9.731875420
1784246780.704487,0.003173137,-0.116999201,0.279021144,-0.003631514,0.002197630,0.001530143,1.188497663,-0.000514249,9.764735222
1784246780.706482,0.003174255,-0.116990626,0.279022843,-0.002814333,0.002624938,0.001687063,1.208599806,-0.010799442,9.725683212
1784246780.708490,0.003177490,-0.116976984,0.279022992,-0.001742529,0.003420056,0.001317431,1.146196127,-0.013107412,9.721574783
1784246780.710495,0.003174562,-0.116967760,0.279027432,-0.001033552,0.004088843,0.001247113,1.140674472,-0.023846719,9.729570389
1784246780.712496,0.003170947,-0.116959430,0.279035002,-0.000920059,0.004216978,0.001752852,1.154464841,0.004516772,9.748594284
1784246780.714486,0.003161142,-0.116950765,0.279030859,-0.001414857,0.004301759,0.001596810,1.166566372,0.001419771,9.721239090
1784246780.716501,0.003150345,-0.116942503,0.279024482,-0.002369997,0.004357358,0.000597618,1.139059186,-0.010248166,9.710376740
1784246780.718501,0.003146681,-0.116937272,0.279023230,-0.002762164,0.004087603,0.000030936,1.160452962,-0.020576406,9.738127708
1784246780.720496,0.003144261,-0.116929285,0.279025674,-0.002216447,0.003969021,0.000125321,1.163808823,-0.039894268,9.739352226
