time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784246720.343986,0.004804949,-0.100654379,-1.007219315,0.000122017,0.000643068,0.000630676,0.929890573,0.062978670,9.744719505
1784246720.345942,0.004807918,-0.100654371,-1.007219076,0.000410380,0.000064078,0.000694385,0.915203810,0.036659814,9.754848480
1784246720.347809,0.004808506,-0.100660041,-1.007223845,0.000474628,-0.000586694,0.000179683,0.924576759,0.068467721,9.738472939
1784246720.349765,0.004807009,-0.100664482,-1.007221460,0.000267346,-0.001113028,-0.000033501,0.937266290,0.080242716,9.760976791
1784246720.351785,0.004806260,-0.100660630,-1.007219911,-0.000060661,-0.001047334,0.000264713,0.945545614,0.058332819,9.739771843
1784246720.353792,0.004806063,-0.100655258,-1.007216096,-0.000202219,-0.000335109,0.000576074,0.945559025,0.060464520,9.755029678
1784246720.355794,0.004810239,-0.100654043,-1.007221103,0.000055620,0.000020733,0.000333216,0.936172366,0.063708246,9.756834984
1784246720.357759,0.004813148,-0.100655310,-1.007219553,0.000437886,-0.000171008,-0.000026426,0.924818814,0.052646603,9.757648468
1784246720.359787,0.004813137,-0.100657411,-1.007212996,0.000569428,-0.000349973,0.000505406,0.941346586,0.045768525,9.749999046
1784246720.361749,0.004809098,-0.100655869,-1.007214546,0.000177894,-0.000438096,0.000729835,0.954969883,0.059034877,9.750098228
1784246720.363773,0.004806476,-0.100658342,-1.007219195,-0.000359055,-0.000531040,0.000152645,0.933944046,0.062641136,9.721856117
1784246720.365749,0.004802729,-0.100655414,-1.007220507,-0.000750065,-0.000580859,-0.000249680,0.946610391,0.035021596,9.739624023
1784246720.367763,0.004808826,-0.100657746,-1.007221460,-0.000420497,-0.000606994,-0.000343167,0.952309847,0.059323739,9.714230537
1784246720.369798,0.004810022,-0.100662477,-1.007216692,0.000213304,-0.000920589,-0.000033199,0.938686550,0.048084155,9.744183540
1784246720.371742,0.004811822,-0.100662149,-1.007211447,0.000385252,-0.001094684,0.000643747,0.929392099,0.058943234,9.746038437
1784246720.373756,0.004809385,-0.100666255,-1.007210255,0.000240235,-0.001181269,0.000920068,0.932133257,0.061726883,9.727677345
1784246720.375802,0.004806037,-0.100668944,-1.007209659,-0.000230003,-0.001580627,0.000830083,0.940267146,0.065318368,9.712016106
1784246720.377764,0.004809858,-0.100672603,-1.007209301,-0.000156092,-0.001839381,0.000657060,0.960705519,0.050490208,9.744218826
1784246720.379815,0.004815342,-0.100682616,-1.007210255,0.000510305,-0.002267478,0.000368187,0.961694419,0.058900934,9.756827354
1784246720.381776,0.004811170,-0.100692019,-1.007201672,0.000481985,-0.003135650,0.000785644,0.953976035,0.050179362,9.737038612
1784246720.383787,0.004805124,-0.100692712,-1.007196188,-0.000274291,-0.003133300,0.001597575,0.986394703,0.059566513,9.744751930
1784246720.385800,0.004806711,-0.100698091,-1.007204771,-0.000564727,-0.002712999,0.000982333,0.944492877,0.045366168,9.737895012
1784246720.387749,0.004809631,-0.100704893,-1.007206559,-0.000219028,-0.002823484,-0.000008855,0.950040400,0.058742367,9.737089157
1784246720.389779,0.004818054,-0.100709900,-1.007206917,0.000592639,-0.002859108,-0.000224334,0.961253643,0.057753589,9.729921341
1784246720.391793,0.004820989,-0.100716919,-1.007205009,0.001182152,-0.002994585,-0.000129197,0.945459306,0.051978692,9.751388550
1784246720.393813,0.004818877,-0.100723654,-1.007207274,0.000887198,-0.003211130,-0.000115853,0.945352077,0.041405689,9.726214409
1784246720.395790,0.004815629,-0.100726195,-1.007212400,0.000242585,-0.003073603,-0.000538413,0.969310284,0.057087671,9.746063232
1784246720.397767,0.004816669,-0.100733504,-1.007214069,-0.000010490,-0.003011859,-0.000828063,0.958864033,0.047307529,9.754060745
1784246720.399774,0.004810689,-0.100737356,-1.007209659,-0.000322776,-0.002951484,-0.000389321,0.971960604,0.054695725,9.762639999
1784246720.401777,0.004805202,-0.100740500,-1.007204890,-0.000983205,-0.002707830,0.000418121,0.955450475,0.060497023,9.732622147
1784246720.403754,0.004805053,-0.100749120,-1.007205606,-0.001105331,-0.002855863,0.000626002,0.983909190,0.039853174,9.749105453
1784246720.405753,0.004803667,-0.100759000,-1.007208347,-0.000926484,-0.003395251,0.000233909,0.942595005,0.038091414,9.756228447
1784246720.407856,0.004797320,-0.100766562,-1.007205963,-0.001193770,-0.003713456,0.000200783,0.960990608,0.037846159,9.757589340
1784246720.409782,0.004790964,-0.100766689,-1.007202625,-0.001689078,-0.003224711,0.000613431,0.996229291,0.021154085,9.773207664
1784246720.411764,0.004779911,-0.100770757,-1.007200599,-0.002209848,-0.002614842,0.000897149,0.989300072,0.041861817,9.771988869
1784246720.413776,0.004775523,-0.100777820,-1.007196546,-0.002449787,-0.002640374,0.001155595,1.003374457,0.016741471,9.750769615
1784246720.415828,0.004772062,-0.100785799,-1.007198215,-0.002228675,-0.002895461,0.001054352,0.979961336,0.047914155,9.756775856
1784246720.417791,0.004770606,-0.100796580,-1.007197022,-0.001889013,-0.003333876,0.000762853,0.981087387,0.066323116,9.749273300
1784246720.419766,0.004767696,-0.100806750,-1.007199526,-0.001679745,-0.003850505,0.000495183,0.974231780,0.057316590,9.768038750
1784246720.421775,0.004766974,-0.100818634,-1.007195234,-0.001492394,-0.004300453,0.000498404,0.970211864,0.059134740,9.771633148
1784246720.423779,0.004771004,-0.100829192,-1.007195115,-0.000868311,-0.004652379,0.000645805,0.981143475,0.033228662,9.740542412
1784246720.425776,0.004770457,-0.100839704,-1.007192492,-0.000339883,-0.004800778,0.000627542,0.985221684,0.036328543,9.738325119
1784246720.427803,0.004768590,-0.100845248,-1.007183909,-0.000296165,-0.004566874,0.001211310,1.014558196,0.047840305,9.704801559
1784246720.429793,0.004766005,-0.100850143,-1.007184148,-0.000458899,-0.004033399,0.001475826,0.989512682,0.058534946,9.758198738
1784246720.431764,0.004766515,-0.100865252,-1.007194757,-0.000599615,-0.004302531,0.000365094,0.978259623,0.057182174,9.779697418
1784246720.433854,0.004767812,-0.100878783,-1.007207274,-0.000525681,-0.005089153,-0.001313561,1.006842852,0.043601140,9.747807503
1784246720.435799,0.004765003,-0.100885823,-1.007203341,-0.000503545,-0.005037974,-0.001540165,1.015348315,0.041309331,9.739729881
1784246720.437775,0.004758071,-0.100890502,-1.007197618,-0.000917821,-0.004392046,-0.000402807,0.990228176,0.041281905,9.725808144
1784246720.439771,0.004757575,-0.100896493,-1.007197261,-0.001128612,-0.003920926,0.000173169,0.985756576,0.045513760,9.768870354
1784246720.441804,0.004757281,-0.100899421,-1.007197499,-0.000900835,-0.003525066,0.000142365,0.995632410,0.045422245,9.763947487
1784246720.443804,0.004756972,-0.100905165,-1.007196426,-0.000716758,-0.003219215,0.000174207,0.994168639,0.033973750,9.738317490
1784246720.445785,0.004752438,-0.100909293,-1.007187963,-0.000728532,-0.002980486,0.000792970,1.011636019,0.030254871,9.725757599
1784246720.447803,0.004753034,-0.100910589,-1.007182240,-0.000644138,-0.002503473,0.001552449,1.011178493,0.067780636,9.742136955
1784246720.449859,0.004747673,-0.100919381,-1.007186890,-0.000783345,-0.002508481,0.001236952,1.001845479,0.038314290,9.744182587
1784246720.451791,0.004741538,-0.100930892,-1.007188201,-0.001378873,-0.003152117,0.000569522,1.006966114,0.053084653,9.737107277
1784246720.453785,0.004740364,-0.100933917,-1.007191181,-0.001519325,-0.003228623,0.000158166,1.024108052,0.061691850,9.756009102
1784246720.455785,0.004739392,-0.100936376,-1.007194877,-0.001306799,-0.002638563,-0.000335975,1.022408962,0.032175463,9.751335144
