time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784245991.204236,0.008307647,-0.116741076,-0.019911785,0.000443278,-0.000735393,-0.000577096,1.151635647,0.066086061,9.727465630
1784245991.206069,0.008306403,-0.116741732,-0.019911783,0.001110172,-0.000839993,-0.000540378,1.157895684,0.065833867,9.751681328
1784245991.208050,0.008306403,-0.116741732,-0.019911783,0.001274659,-0.000394736,0.000138630,1.161974192,0.067720234,9.731074333
1784245991.210056,0.008306365,-0.116742246,-0.019911781,0.000547355,0.000260424,0.001012866,1.134700179,0.076534510,9.737829208
1784245991.212040,0.008306365,-0.116742246,-0.019911781,0.000076680,0.001047145,0.000983638,1.139344454,0.089877687,9.743299484
1784245991.214061,0.008306365,-0.116742246,-0.019911781,0.000453354,0.001270741,0.000925439,1.123195052,0.089709833,9.732970238
1784245991.216036,0.008306755,-0.116740838,-0.019911792,0.001010593,0.000871608,0.001042826,1.148504972,0.105419099,9.746545792
1784245991.218034,0.008306755,-0.116740838,-0.019911792,0.001377998,0.000225149,0.000494484,1.165318727,0.083066463,9.709207535
1784245991.220028,0.008306803,-0.116742037,-0.019911783,0.001373353,-0.000298179,0.000310920,1.109012842,0.103443928,9.717354774
1784245991.222058,0.008306803,-0.116742037,-0.019911783,0.000594219,-0.000264267,0.001351644,1.134526849,0.099789724,9.744256020
1784245991.224026,0.008306803,-0.116742037,-0.019911783,-0.000220308,0.000321408,0.002058378,1.108445883,0.096031100,9.752724648
1784245991.226077,0.008307816,-0.116740108,-0.019911800,-0.000196097,0.000731267,0.001292436,1.114799619,0.061360024,9.702294350
1784245991.228037,0.008307816,-0.116740108,-0.019911800,-0.000033974,0.000905392,0.000228540,1.164606690,0.062351543,9.725214005
1784245991.230025,0.008307501,-0.116740741,-0.019911794,0.000229715,0.001243119,0.000032567,1.144102097,0.073818207,9.724820137
1784245991.232061,0.008307501,-0.116740741,-0.019911794,0.000308134,0.001057065,0.000103837,1.117256045,0.079627730,9.712277412
1784245991.234025,0.008307501,-0.116740741,-0.019911794,-0.000723915,0.000466952,-0.000119284,1.162727118,0.091999769,9.717780113
1784245991.236017,0.008308383,-0.116741866,-0.019911785,-0.001783079,0.000092933,-0.000047329,1.158240080,0.092870526,9.729437828
