time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1783618806.285850,0.004256838,0.049896777,0.833244622,-0.000457746,0.000091833,-0.001272395,-0.477218479,0.085633755,9.786105156
1783618806.287846,0.004258975,0.049896382,0.833244622,-0.000185411,-0.000046319,-0.000337993,-0.495923758,0.022339091,9.773577690
1783618806.289846,0.004258975,0.049896382,0.833244622,-0.000189788,-0.000539761,0.000177732,-0.496205568,-0.001364680,9.768044472
1783618806.291892,0.004257771,0.049896672,0.833244622,-0.000626618,-0.000998896,-0.000043522,-0.493181288,0.027159043,9.783922195
1783618806.293865,0.004257771,0.049896672,0.833244622,-0.000688703,-0.000978362,0.000158718,-0.480003059,0.041269831,9.792095184
1783618806.295883,0.004257771,0.049896672,0.833244622,-0.000420759,-0.000304351,0.000887875,-0.495726705,0.040104922,9.795209885
1783618806.297892,0.004257912,0.049896609,0.833244622,-0.000545251,0.000642299,0.001060053,-0.496466964,0.051893771,9.776904106
1783618806.299874,0.004257912,0.049896609,0.833244622,-0.000871099,0.001159116,0.000425970,-0.486044735,0.023893170,9.789287567
1783618806.301863,0.004257054,0.049896296,0.833244741,-0.000681354,0.000971150,0.000268462,-0.480815738,0.048839435,9.800212860
1783618806.303988,0.004257054,0.049896296,0.833244741,-0.000187890,0.000376644,0.000765496,-0.472317189,0.045276877,9.781816483
1783618806.305872,0.004257054,0.049896296,0.833244741,0.000102546,0.000285176,0.001309891,-0.464522988,0.059459850,9.789536476
1783618806.307866,0.004258310,0.049895458,0.833244801,0.000245144,0.000542828,0.001780382,-0.475246131,0.025610626,9.780342102
1783618806.309863,0.004258310,0.049895458,0.833244801,-0.000013705,0.000468986,0.001380972,-0.496737778,0.029492542,9.777208328
1783618806.311864,0.004259338,0.049895890,0.833244622,-0.000673657,0.000294392,0.001070532,-0.501929700,0.046075672,9.785827637
1783618806.313892,0.004259338,0.049895890,0.833244622,-0.001191194,0.000236054,0.001422363,-0.483152360,0.040433232,9.789396286
1783618806.315875,0.004259338,0.049895890,0.833244622,-0.001295613,0.000246716,0.001336413,-0.458716899,0.056335229,9.777417183
1783618806.317920,0.004260147,0.049895059,0.833244741,-0.001098304,0.000449638,0.001257270,-0.474897444,0.054705843,9.783667564
1783618806.319896,0.004260147,0.049895059,0.833244741,-0.000811685,0.000363926,0.000873607,-0.485393137,0.041294321,9.798366547
1783618806.321888,0.004260016,0.049894687,0.833244741,-0.000896333,-0.000143560,0.000302339,-0.504009545,0.059149351,9.778288841
1783618806.324001,0.004260016,0.049894687,0.833244741,-0.001063530,-0.000224575,-0.000040176,-0.504829109,0.067474969,9.806137085
1783618806.325896,0.004260016,0.049894687,0.833244741,-0.000997561,0.000292238,-0.000593069,-0.513034046,0.056840111,9.804268837
1783618806.327882,0.004260922,0.049896915,0.833244622,-0.000626805,0.000448266,-0.000834095,-0.506068289,0.038851932,9.801021576
1783618806.329881,0.004260922,0.049896915,0.833244622,0.000158595,-0.000149137,-0.000435165,-0.510669947,0.027872557,9.778082848
1783618806.331913,0.004259967,0.049897790,0.833244622,0.000515596,-0.000384912,0.000000635,-0.495092422,0.054532494,9.781405449
1783618806.333893,0.004259967,0.049897790,0.833244622,0.000856671,0.000182192,0.000033527,-0.467559278,0.030030666,9.774997711
1783618806.335892,0.004259967,0.049897790,0.833244622,0.001628835,0.000518122,-0.000014317,-0.508024096,0.023825491,9.775367737
1783618806.337893,0.004258968,0.049898539,0.833244622,0.001951940,0.000439225,0.000309682,-0.495719045,0.040165331,9.786693573
1783618806.339898,0.004258968,0.049898539,0.833244622,0.001446757,0.000496513,0.000743745,-0.492432654,0.051810239,9.781391144
1783618806.341896,0.004259955,0.049898583,0.833244622,0.000643557,0.000382163,0.000859824,-0.490518719,0.060022239,9.757235527
1783618806.343990,0.004259955,0.049898583,0.833244622,0.000288268,-0.000206931,0.000833623,-0.515637219,0.026471090,9.795104027
1783618806.345900,0.004259955,0.049898583,0.833244622,0.000323306,-0.000277494,0.000528171,-0.480450511,0.040475056,9.778639793
1783618806.347900,0.004259660,0.049898438,0.833244622,0.000285048,0.000428642,0.000165358,-0.473632693,0.045535780,9.747743607
1783618806.349894,0.004259660,0.049898438,0.833244622,0.000273934,0.000921996,0.000370308,-0.462975115,0.037629843,9.769222260
1783618806.351899,0.004259410,0.049897071,0.833244622,0.000371236,0.001027389,0.000662779,-0.449912548,0.043127626,9.791687012
1783618806.353901,0.004259410,0.049897071,0.833244622,-0.000068150,0.000661791,0.000529582,-0.498636514,0.020994730,9.778497696
1783618806.355907,0.004259410,0.049897071,0.833244622,-0.000895759,0.000292602,0.000485325,-0.508413613,0.030782398,9.805898666
1783618806.357911,0.004259530,0.049897451,0.833244622,-0.001240682,0.000540854,0.000781308,-0.516995788,0.025579698,9.796891212
1783618806.359914,0.004259530,0.049897451,0.833244622,-0.001221172,0.000560222,0.000436853,-0.483521581,0.009555715,9.784714699
1783618806.361907,0.004258608,0.049896952,0.833244622,-0.001607390,0.000291769,0.000003192,-0.489879310,0.041358162,9.797466278
1783618806.363977,0.004258608,0.049896952,0.833244622,-0.002428379,0.000511576,0.000410804,-0.473960519,0.057842799,9.781894684
1783618806.365910,0.004258608,0.049896952,0.833244622,-0.002322815,0.000432894,0.000256238,-0.481345654,0.077688970,9.776635170
1783618806.367911,0.004261469,0.049896766,0.833244622,-0.001332812,-0.000479680,0.000050065,-0.483709663,0.031476587,9.789787292
1783618806.369914,0.004261469,0.049896766,0.833244622,-0.000502851,-0.000952422,0.000677340,-0.493059695,0.037439890,9.787126541
1783618806.371919,0.004260615,0.049897231,0.833244622,0.000106230,-0.000970436,0.000738989,-0.487702817,0.033911217,9.769623756
1783618806.373914,0.004260615,0.049897231,0.833244622,0.000284427,-0.000546170,0.000370724,-0.468107611,0.059950624,9.789984703
1783618806.375918,0.004260615,0.049897231,0.833244622,0.000312435,0.000446089,0.000412971,-0.482233614,0.044237174,9.819908142
1783618806.377920,0.004260037,0.049896900,0.833244622,0.000436874,0.000753947,0.000423550,-0.525647521,0.052959897,9.805576324
1783618806.379934,0.004260037,0.049896900,0.833244622,0.000504252,0.000370148,-0.000167879,-0.512618601,0.054950301,9.817256927
1783618806.381926,0.004260693,0.049897533,0.833244622,0.000427000,0.000022467,-0.001014500,-0.485654920,0.056959618,9.801156044
1783618806.384000,0.004260693,0.049897533,0.833244622,-0.000005868,0.000096124,-0.001449513,-0.464236736,0.045608640,9.783620834
1783618806.385941,0.004260693,0.049897533,0.833244622,-0.000716661,0.000509935,-0.001097120,-0.501860499,0.087859459,9.769507408
1783618806.387934,0.004262229,0.049897864,0.833244622,-0.001383803,0.000503474,-0.000264701,-0.525940001,0.062709868,9.758115768
1783618806.389929,0.004262229,0.049897864,0.833244622,-0.001622307,-0.000095772,-0.000004196,-0.525248945,0.047289640,9.783123016
1783618806.391941,0.004262714,0.049899030,0.833244622,-0.001759224,-0.000478494,0.000149834,-0.482326597,0.033372011,9.772763252
1783618806.393935,0.004262714,0.049899030,0.833244622,-0.001944880,-0.000307392,0.000426880,-0.485200226,0.019411603,9.787915230
1783618806.395938,0.004262714,0.049899030,0.833244622,-0.001481148,-0.000060665,0.000215145,-0.481266648,0.048422664,9.796623230
1783618806.397939,0.004262920,0.049898565,0.833244622,-0.000619304,0.000060200,-0.000064959,-0.477668583,0.048443448,9.787211418
1783618806.399943,0.004262920,0.049898565,0.833244622,-0.000153849,0.000203333,-0.000160653,-0.470637798,0.073827401,9.796348572
1783618806.401942,0.004264216,0.049897816,0.833244622,-0.000033800,0.000059637,-0.000502871,-0.487631738,0.078141108,9.787392616
1783618806.404011,0.004264216,0.049897816,0.833244622,0.000484223,-0.000338228,-0.000662864,-0.513483644,0.055622797,9.787222862
1783618806.405946,0.004264216,0.049897816,0.833244622,0.001239223,-0.000672344,-0.000093095,-0.511152446,0.026801148,9.803629875
1783618806.407946,0.004263815,0.049898922,0.833244622,0.000978350,-0.000725126,0.000014869,-0.520090163,0.029229071,9.793324471
1783618806.409948,0.004263815,0.049898922,0.833244622,0.000195350,-0.000415310,0.000112569,-0.497669131,0.028830316,9.809035301
1783618806.411951,0.004263738,0.049898963,0.833244622,0.000255831,-0.000253733,0.000725942,-0.478539675,0.051905084,9.806062698
1783618806.413976,0.004263738,0.049898963,0.833244622,0.000644660,-0.000206538,0.000324498,-0.478031129,0.055613391,9.787705421
1783618806.415959,0.004263738,0.049898963,0.833244622,0.000495940,0.000029939,0.000122749,-0.487602502,0.042403396,9.772367477
