time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784244385.333245,-0.007369120,0.000656140,-0.157010928,-0.000490131,0.000993535,0.001586649,-0.014508081,-0.059340440,9.807587624
1784244385.335154,-0.007365910,0.000659033,-0.157011554,-0.000135770,0.000916042,0.001271616,0.012661123,-0.077898562,9.785079002
1784244385.337165,-0.007369288,0.000665683,-0.157008693,-0.000235005,0.001259203,0.001079879,0.020187685,-0.048501436,9.796034813
1784244385.339204,-0.007366530,0.000669355,-0.157014608,-0.000322753,0.001673566,0.000580056,0.006608079,-0.058990989,9.783400536
1784244385.341197,-0.007367235,0.000675969,-0.157017365,-0.000204971,0.001975789,-0.000162857,-0.010803088,-0.049559906,9.811689377
1784244385.343188,-0.007364258,0.000679372,-0.157012358,0.000004828,0.002118084,0.000035826,-0.008132338,-0.050979625,9.817511559
1784244385.345194,-0.007361859,0.000676853,-0.157006621,0.000312166,0.001586564,0.000754929,-0.021569181,-0.048589598,9.820652962
1784244385.347184,-0.007362917,0.000674982,-0.157012060,0.000262663,0.000846639,0.000572368,-0.016403059,-0.029813033,9.817190170
1784244385.349178,-0.007362460,0.000675775,-0.157011062,0.000031045,0.000545701,0.000115457,-0.009628057,-0.063896008,9.809357643
1784244385.351163,-0.007366437,0.000676065,-0.157009840,-0.000336085,0.000469837,0.000234381,0.007413139,-0.063784167,9.825963020
1784244385.353185,-0.007365841,0.000678413,-0.157020032,-0.000473986,0.000525817,-0.000436334,-0.003482485,-0.074778445,9.816467285
1784244385.355182,-0.007359235,0.000678866,-0.157024100,0.000150376,0.000632993,-0.001284458,-0.007886129,-0.068389080,9.807985306
1784244385.357185,-0.007353570,0.000683291,-0.157026023,0.000948937,0.000847926,-0.001341392,0.000335802,-0.057214044,9.796855927
1784244385.359242,-0.007353210,0.000689912,-0.157027662,0.001063932,0.001350524,-0.001219216,-0.034599233,-0.089799650,9.779576302
1784244385.361210,-0.007356114,0.000689651,-0.157033592,0.000566308,0.001400604,-0.001403674,-0.028594173,-0.076359242,9.768909454
1784244385.363203,-0.007357961,0.000689384,-0.157035276,0.000090445,0.000988330,-0.001540729,0.003382623,-0.068939067,9.738947868
1784244385.365216,-0.007360479,0.000692241,-0.157034039,-0.000218696,0.000918589,-0.001151830,-0.016369192,-0.067945987,9.760904312
1784244385.367192,-0.007353206,0.000696909,-0.157039970,0.000175194,0.001204863,-0.001154488,-0.013080906,-0.054665040,9.777581215
1784244385.369175,-0.007348463,0.000699224,-0.157045364,0.000878464,0.001357692,-0.001607368,-0.012943508,-0.080633461,9.774724960
1784244385.371196,-0.007350061,0.000697898,-0.157043338,0.000788386,0.001058219,-0.001398979,-0.007150136,-0.117396243,9.830536842
1784244385.373208,-0.007350048,0.000697348,-0.157043695,0.000466684,0.000642724,-0.000905691,-0.045700841,-0.079419583,9.789047241
1784244385.375205,-0.007346106,0.000703647,-0.157041594,0.000653026,0.000785484,-0.000543186,-0.014083846,-0.098750263,9.804196358
