time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784244719.321742,-0.007045517,0.004602528,0.818632007,0.000867801,0.000875348,-0.000417418,-0.060000606,-0.036724441,9.796482086
1784244719.323670,-0.007045517,0.004602528,0.818632007,0.001103309,0.000573569,-0.000524123,-0.083446719,-0.083422624,9.789882660
1784244719.325636,-0.007045992,0.004603789,0.818632007,0.001053586,0.000065026,-0.000098365,-0.065179870,-0.095626108,9.771888733
1784244719.327642,-0.007045992,0.004603789,0.818632007,0.000833731,-0.000468221,0.000661892,-0.068209425,-0.082954288,9.822628021
1784244719.329630,-0.007045992,0.004603789,0.818632007,0.000552083,-0.000457401,0.000892829,-0.059203569,-0.082818083,9.787219048
1784244719.331634,-0.007046591,0.004604620,0.818632007,0.000208514,-0.000082066,0.000088095,-0.033209268,-0.048233431,9.791501999
1784244719.333606,-0.007046591,0.004604620,0.818632007,-0.000152696,-0.000006208,-0.000373060,-0.037467562,-0.066128753,9.795417786
1784244719.335608,-0.007046505,0.004604395,0.818632007,-0.000509072,-0.000079699,-0.000096110,-0.035884853,-0.046851881,9.791059494
1784244719.337608,-0.007046505,0.004604395,0.818632007,-0.000330711,0.000222468,0.000036115,-0.040164895,-0.064918898,9.819184303
1784244719.339590,-0.007046505,0.004604395,0.818632007,0.000157583,0.000097963,-0.000067481,-0.082410172,-0.070583150,9.809691429
1784244719.341600,-0.007046728,0.004605402,0.818632007,0.000653842,-0.000407238,-0.000307502,-0.057122327,-0.096285664,9.787135124
1784244719.343613,-0.007046728,0.004605402,0.818632007,0.001433243,-0.000582008,-0.000444510,-0.048093837,-0.053517826,9.805351257
1784244719.345621,-0.007046209,0.004605500,0.818632007,0.001623094,-0.000455808,-0.000128316,-0.035994060,-0.055414017,9.798178673
1784244719.347660,-0.007046209,0.004605500,0.818632007,0.000753678,0.000079085,0.000084843,-0.034591623,-0.086092331,9.825331688
1784244719.349618,-0.007046209,0.004605500,0.818632007,0.000447954,0.000645872,0.000133324,-0.046295464,-0.090292089,9.806910515
1784244719.351600,-0.007047459,0.004605399,0.818632007,0.001270676,0.000794402,0.000349348,-0.053038321,-0.092734635,9.784472466
1784244719.353611,-0.007047459,0.004605399,0.818632007,0.002103060,0.000649985,0.000198802,-0.047592591,-0.047029905,9.837224960
1784244719.355603,-0.007046788,0.004605589,0.818632007,0.002144715,0.000207444,0.000321027,-0.054501556,-0.062536456,9.825014114
1784244719.357597,-0.007046788,0.004605589,0.818632007,0.001883536,-0.000187559,0.001022960,-0.055038188,-0.070114248,9.820481300
1784244719.359605,-0.007046788,0.004605589,0.818632007,0.001572952,0.000101958,0.001537336,-0.069809511,-0.066804692,9.822730064
1784244719.361600,-0.007046380,0.004605900,0.818632007,0.001223888,0.000656287,0.001895720,-0.049730640,-0.077274293,9.809680939
1784244719.363597,-0.007046380,0.004605900,0.818632007,0.001094205,0.000843772,0.001993326,-0.009007191,-0.085543193,9.828047752
1784244719.365595,-0.007046813,0.004604662,0.818632007,0.000601124,0.000772424,0.001448877,-0.046336252,-0.057076808,9.798605919
1784244719.367605,-0.007046813,0.004604662,0.818632007,-0.000011883,0.000581403,0.000690038,-0.058077712,-0.061978903,9.816046715
1784244719.369606,-0.007046813,0.004604662,0.818632007,-0.000372040,0.000081110,0.000171460,-0.031609289,-0.062762886,9.815620422
1784244719.371605,-0.007047089,0.004604327,0.818632007,-0.000618173,-0.000480741,-0.000333755,-0.034295686,-0.027524125,9.779528618
1784244719.373604,-0.007047089,0.004604327,0.818632007,-0.000323019,-0.000446396,-0.000500003,-0.055970743,-0.036842946,9.805898666
1784244719.375615,-0.007045824,0.004604788,0.818632007,0.000183191,-0.000122071,-0.000041325,-0.058508873,-0.062239874,9.790490150
1784244719.377617,-0.007045824,0.004604788,0.818632007,0.000367613,-0.000137908,0.000634104,-0.075247921,-0.072835453,9.798476219
1784244719.379625,-0.007045824,0.004604788,0.818632007,0.000484709,-0.000182158,0.000620486,-0.051487934,-0.074928828,9.798037529
1784244719.381614,-0.007046820,0.004605013,0.818632007,0.000431554,0.000205397,-0.000091336,-0.035361696,-0.077375613,9.798037529
1784244719.383609,-0.007046820,0.004605013,0.818632007,0.000172931,0.000342563,-0.000033391,-0.063397355,-0.057751074,9.798136711
1784244719.385609,-0.007046082,0.004605591,0.818632007,0.000010958,-0.000405199,0.000238814,-0.037792839,-0.056232888,9.790550232
1784244719.387611,-0.007046082,0.004605591,0.818632007,0.000364805,-0.000915483,-0.000139603,-0.052008618,-0.079949223,9.811903954
1784244719.389661,-0.007046082,0.004605591,0.818632007,0.000720448,-0.000586638,-0.000357063,-0.069825232,-0.069765538,9.798053741
1784244719.391651,-0.007046696,0.004606256,0.818632007,0.000128779,-0.000288002,0.000151415,-0.064862624,-0.067995608,9.792241096
1784244719.393650,-0.007046696,0.004606256,0.818632007,-0.000559863,-0.000429205,0.000772153,-0.033385236,-0.064617217,9.764496803
1784244719.395694,-0.007046325,0.004606117,0.818632007,-0.000337705,-0.000573216,0.000792031,-0.053336147,-0.080595776,9.779169083
1784244719.397641,-0.007046325,0.004606117,0.818632007,0.000026627,-0.000443554,0.000356846,-0.045838464,-0.053047728,9.798183441
1784244719.399637,-0.007046325,0.004606117,0.818632007,-0.000215265,-0.000451400,0.000002338,-0.034981403,-0.046815682,9.784335136
1784244719.401650,-0.007045160,0.004605778,0.818632007,0.000063642,-0.000121477,-0.000018650,-0.048539836,-0.089459635,9.819916725
1784244719.403633,-0.007045160,0.004605778,0.818632007,0.001228276,0.000431822,0.000077642,-0.055390861,-0.100861400,9.797418594
1784244719.405639,-0.007046311,0.004606464,0.818632007,0.001604601,0.000659773,0.000182168,-0.047889978,-0.076124743,9.770685196
1784244719.407665,-0.007046311,0.004606464,0.818632007,0.000845239,0.000514319,0.000038314,-0.059035011,-0.066898152,9.816462517
1784244719.409678,-0.007046311,0.004606464,0.818632007,0.000233244,-0.000005212,-0.000032775,-0.041342579,-0.050198428,9.830485344
1784244719.411655,-0.007046311,0.004606464,0.818632007,0.000039178,-0.000459835,0.000150086,-0.041342579,-0.050198428,9.830485344
1784244719.413662,-0.007045774,0.004606321,0.818632007,-0.000238686,-0.000068698,0.000142691,-0.040767688,-0.042318568,9.792429924
