time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784243966.542112,-0.003260228,-0.008149122,0.788852513,-0.000629276,-0.000402939,-0.001117755,0.082318954,-0.069824122,9.784300804
1784243966.543985,-0.003260228,-0.008149122,0.788852513,-0.000263777,-0.000722075,-0.001139960,0.098954439,-0.030156188,9.783673286
1784243966.545860,-0.003260228,-0.008149122,0.788852513,-0.000231725,-0.000809925,-0.000848822,0.102149494,-0.026526893,9.771595001
1784243966.547862,-0.003260416,-0.008149612,0.788852513,-0.000167500,-0.000267261,0.000160994,0.093969636,-0.034127776,9.784092903
1784243966.549845,-0.003260416,-0.008149612,0.788852513,0.000129623,-0.000021728,0.001401648,0.098321542,-0.044167597,9.801964760
1784243966.551851,-0.003261140,-0.008150832,0.788852513,0.000864898,-0.000509997,0.001580486,0.066067524,-0.040096838,9.791648865
1784243966.553865,-0.003261140,-0.008150832,0.788852513,0.001710511,-0.000774837,0.001025798,0.043040026,-0.051069424,9.800971985
1784243966.555890,-0.003261140,-0.008150832,0.788852513,0.001700643,-0.000348385,0.000515859,0.071450740,-0.040175363,9.792998314
1784243966.557889,-0.003262071,-0.008151006,0.788852513,0.001278170,0.000055648,0.000324753,0.083225995,0.006230703,9.798687935
1784243966.559877,-0.003262071,-0.008151006,0.788852513,0.001308687,0.000000476,0.000815937,0.081044853,-0.024353918,9.819111824
1784243966.561877,-0.003262193,-0.008151155,0.788852513,0.001473188,-0.000134789,0.001751114,0.075855210,-0.008968400,9.807101250
1784243966.563874,-0.003262193,-0.008151155,0.788852513,0.001125303,-0.000047297,0.002270208,0.099474959,-0.022705579,9.806139946
1784243966.565841,-0.003262193,-0.008151155,0.788852513,0.001144496,-0.000017849,0.001890428,0.083771363,-0.022091368,9.811059952
1784243966.567890,-0.003261438,-0.008152277,0.788852513,0.001357938,-0.000014555,0.001289046,0.067817047,-0.043719418,9.793869019
1784243966.569891,-0.003261438,-0.008152277,0.788852513,0.001553403,0.000207168,0.000238469,0.076246768,-0.013072570,9.816490173
1784243966.571886,-0.003260261,-0.008151583,0.788852513,0.001930161,0.000136933,-0.001304012,0.080154635,-0.026311951,9.780991554
1784243966.573881,-0.003260261,-0.008151583,0.788852513,0.001166867,-0.000446560,-0.001854650,0.087098293,-0.046095159,9.778181076
1784243966.575891,-0.003260261,-0.008151583,0.788852513,-0.000094848,-0.000690447,-0.001208891,0.074083224,-0.044733986,9.799247742
1784243966.577850,-0.003260154,-0.008150944,0.788852513,-0.000849982,-0.000691552,-0.000466440,0.062529281,-0.071966752,9.806236267
1784243966.579899,-0.003260154,-0.008150944,0.788852513,-0.001219595,-0.000870090,-0.000612245,0.103643484,-0.049593043,9.799244881
1784243966.581873,-0.003261254,-0.008152209,0.788852513,-0.001338133,-0.000478695,-0.000895836,0.081243411,-0.046192113,9.802385330
1784243966.583888,-0.003261254,-0.008152209,0.788852513,-0.001370100,-0.000071259,-0.000596210,0.075090826,-0.035770364,9.797065735
1784243966.585877,-0.003261254,-0.008152209,0.788852513,-0.001089483,-0.000119043,-0.000487684,0.057096068,-0.039556146,9.794781685
1784243966.587922,-0.003262168,-0.008149849,0.788852513,-0.001100190,0.000063129,-0.000191135,0.087145187,-0.042482849,9.774169922
1784243966.589847,-0.003262168,-0.008149849,0.788852513,-0.001940244,0.000098258,-0.000211642,0.122572474,-0.042285945,9.808726311
1784243966.591876,-0.003261684,-0.008152029,0.788852513,-0.002756066,-0.000481721,-0.000916247,0.103050865,-0.025696525,9.779223442
1784243966.593857,-0.003261684,-0.008152029,0.788852513,-0.002467120,-0.001042959,-0.000905412,0.104078270,-0.014550330,9.785122871
1784243966.595850,-0.003261684,-0.008152029,0.788852513,-0.002125133,-0.000915580,-0.000515234,0.064109825,-0.015522433,9.804806709
1784243966.597891,-0.003261174,-0.008151740,0.788852513,-0.002054711,-0.000745542,-0.000772401,0.056771383,0.008339496,9.801814079
1784243966.599876,-0.003261174,-0.008151740,0.788852513,-0.001717910,-0.000914397,-0.000690145,0.049930874,-0.038542792,9.791194916
1784243966.601860,-0.003262346,-0.008149342,0.788852513,-0.001270543,-0.000664035,-0.000230681,0.090795293,-0.037188288,9.779137611
1784243966.603869,-0.003262346,-0.008149342,0.788852513,-0.000671111,-0.000338612,-0.000219668,0.075992830,-0.035340261,9.797966003
1784243966.605883,-0.003262346,-0.008149342,0.788852513,-0.000509195,-0.000405233,-0.000105463,0.106171586,-0.027922519,9.771591187
1784243966.607870,-0.003261724,-0.008151355,0.788852513,-0.000878603,-0.000341512,0.000140052,0.096948966,-0.048817191,9.765171051
1784243966.609869,-0.003261724,-0.008151355,0.788852513,-0.000712552,-0.000226570,0.000121411,0.078696094,-0.034882281,9.791694641
1784243966.611890,-0.003261596,-0.008151403,0.788852513,-0.000011420,-0.000092438,-0.000324211,0.077215061,-0.009687611,9.779749870
1784243966.613913,-0.003261596,-0.008151403,0.788852513,0.000265637,0.000133679,-0.000630445,0.075501882,-0.039315283,9.790767670
1784243966.615898,-0.003261596,-0.008151403,0.788852513,0.000196211,0.000458672,-0.000094896,0.097473584,-0.039308023,9.813203812
1784243966.617935,-0.003262276,-0.008153078,0.788852513,-0.000033797,0.000928361,0.000783658,0.079711564,-0.026261689,9.774713516
1784243966.619912,-0.003262276,-0.008153078,0.788852513,-0.000023245,0.000911719,0.000916508,0.099469379,-0.023560161,9.800304413
1784243966.621920,-0.003261762,-0.008154538,0.788852513,0.000270833,0.000521623,0.000506187,0.118423104,-0.015652487,9.788268089
1784243966.623894,-0.003261762,-0.008154538,0.788852513,0.000395556,0.000398186,0.000569062,0.113516837,-0.013330357,9.785589218
