time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784245492.964370,-0.005960009,-0.000269785,-0.304162621,-0.000738416,-0.000164722,0.001454664,-0.001662806,-0.035394188,9.819410324
1784245492.966329,-0.005959026,-0.000269427,-0.304162621,-0.000337073,-0.000292044,0.002058191,0.023033364,-0.035977121,9.793876648
1784245492.968301,-0.005959026,-0.000269427,-0.304162621,0.000008634,-0.000667714,0.001575721,0.015090619,-0.025900843,9.777343750
1784245492.970344,-0.005959026,-0.000269427,-0.304162621,0.000171275,-0.000884877,0.000971694,-0.010198858,-0.037801020,9.795178413
1784245492.972336,-0.005958085,-0.000269392,-0.304162621,0.000398772,-0.000885359,0.001038169,0.007114896,-0.054485336,9.778946877
1784245492.974327,-0.005958085,-0.000269392,-0.304162621,0.000258171,-0.000792301,0.001068578,0.040961146,-0.036772698,9.810476303
1784245492.976299,-0.005957434,-0.000270420,-0.304162592,0.000048549,-0.000702588,0.000639387,0.045266680,-0.052041788,9.807692528
1784245492.978298,-0.005957434,-0.000270420,-0.304162592,0.000150774,-0.000565329,-0.000105712,0.027960176,-0.035300240,9.815853119
1784245492.980323,-0.005957434,-0.000270420,-0.304162592,-0.000171527,-0.000336060,-0.000485953,0.007733637,-0.039775133,9.788457870
1784245492.982328,-0.005957352,-0.000270747,-0.304162592,-0.000496329,-0.000027065,-0.000274908,0.007738132,-0.037713394,9.813577652
1784245492.984329,-0.005957352,-0.000270747,-0.304162592,0.000095716,-0.000098556,-0.000175654,0.019735934,-0.082867622,9.841094971
1784245492.986350,-0.005958295,-0.000271195,-0.304162621,0.000811322,-0.000568900,0.000093342,0.013569585,-0.074580744,9.820967674
1784245492.988311,-0.005958295,-0.000271195,-0.304162621,0.000736707,-0.000798339,0.000487557,0.019514410,-0.064047508,9.841215134
1784245492.990310,-0.005958295,-0.000271195,-0.304162621,0.000412075,-0.000995246,0.000232588,0.008648717,-0.035999816,9.823003769
1784245492.992297,-0.005956817,-0.000271154,-0.304162592,0.000156682,-0.001210594,0.000064468,0.015806839,-0.036663778,9.840491295
1784245492.994265,-0.005956817,-0.000271154,-0.304162592,0.000103530,-0.000705149,0.000306931,0.015354851,-0.038710233,9.814025879
1784245492.996256,-0.005956268,-0.000270966,-0.304162592,0.000228974,-0.000177490,0.000611075,-0.004816673,-0.037482467,9.803702354
1784245492.998288,-0.005956268,-0.000270966,-0.304162592,-0.000082325,-0.000221399,0.000937925,0.016782081,-0.069598034,9.807551384
1784245493.000274,-0.005956268,-0.000270966,-0.304162592,-0.000508084,-0.000269018,0.001139526,0.005978290,-0.074193664,9.780164719
1784245493.002270,-0.005957160,-0.000271426,-0.304162592,-0.000349048,-0.000450991,0.000997485,0.000627191,-0.034650642,9.773687363
1784245493.004259,-0.005957160,-0.000271426,-0.304162592,-0.000017107,-0.000658104,0.000930042,0.034871098,-0.021804562,9.795771599
1784245493.006266,-0.005955750,-0.000272668,-0.304162592,-0.000003977,-0.000142761,0.001245295,0.033910796,-0.027152697,9.793495178
1784245493.008268,-0.005955750,-0.000272668,-0.304162592,-0.000460576,0.000632672,0.001638908,0.018743817,-0.056550667,9.796428680
1784245493.010261,-0.005955750,-0.000272668,-0.304162592,-0.000833066,0.000821010,0.001761023,-0.016520116,-0.079269014,9.778317451
1784245493.012292,-0.005955989,-0.000272341,-0.304162592,-0.000619178,0.000560540,0.001270880,-0.002650106,-0.081382178,9.798491478
1784245493.014279,-0.005955989,-0.000272341,-0.304162592,0.000150879,0.000345504,0.001022962,0.048574701,-0.038605046,9.802402496
1784245493.016268,-0.005954584,-0.000274034,-0.304162592,0.001220634,0.000434912,0.000916742,0.019697845,-0.016093649,9.776066780
1784245493.018266,-0.005954584,-0.000274034,-0.304162592,0.001549648,0.000579220,0.000460001,-0.002089749,-0.032379899,9.837363243
1784245493.020271,-0.005954584,-0.000274034,-0.304162592,0.001063233,0.000492193,0.000449977,0.011932092,-0.062373769,9.808491707
1784245493.022274,-0.005954359,-0.000274048,-0.304162592,0.000888725,0.000354416,0.000514754,0.013999592,-0.040386256,9.800114632
1784245493.024276,-0.005954359,-0.000274048,-0.304162592,0.000708183,0.000291728,0.000381550,-0.019870859,-0.019889636,9.814113617
1784245493.026273,-0.005952866,-0.000273457,-0.304162592,0.000285509,0.000016871,0.000011996,0.010204958,-0.021389779,9.781851768
1784245493.028288,-0.005952866,-0.000273457,-0.304162592,0.000117143,-0.000740404,-0.000657242,0.015237171,-0.050175980,9.788396835
1784245493.030357,-0.005952866,-0.000273457,-0.304162592,-0.000044466,-0.001421298,-0.000549847,0.015910055,-0.031796247,9.785825729
1784245493.032304,-0.005951874,-0.000273756,-0.304162592,-0.000032092,-0.001454620,0.000162987,0.021936871,-0.050100431,9.828754425
1784245493.034290,-0.005951874,-0.000273756,-0.304162592,-0.000072309,-0.001133059,0.000142573,0.022390047,-0.053718109,9.769551277
1784245493.036328,-0.005951546,-0.000274389,-0.304162592,-0.000461718,-0.000856156,-0.000323928,0.019722059,-0.051466070,9.772702217
1784245493.038356,-0.005951546,-0.000274389,-0.304162592,-0.000891053,-0.000672968,-0.000321119,0.005221933,-0.059695158,9.821950912
1784245493.040328,-0.005951546,-0.000274389,-0.304162592,-0.001024478,-0.000597662,0.000041924,0.009515844,-0.041113403,9.784414291
1784245493.042302,-0.005951121,-0.000274449,-0.304162592,-0.000863973,-0.000183826,0.000019978,0.028270485,-0.047340527,9.807257652
1784245493.044310,-0.005951121,-0.000274449,-0.304162592,-0.000833629,0.000373338,-0.000446018,0.001996476,-0.069643229,9.777500153
1784245493.046299,-0.005952058,-0.000274074,-0.304162592,-0.000674688,0.000127788,-0.000463971,0.020098781,-0.056497958,9.786568642
1784245493.048299,-0.005952058,-0.000274074,-0.304162592,-0.000238350,-0.000434525,-0.000153743,0.030355247,-0.059159342,9.827358246
1784245493.050296,-0.005952058,-0.000274074,-0.304162592,-0.000098653,-0.000643034,-0.000125478,0.012076695,-0.049884912,9.816191673
1784245493.052340,-0.005952243,-0.000275159,-0.304162592,-0.000122792,-0.000721909,-0.000050525,-0.011880122,-0.024723930,9.849507332
1784245493.054333,-0.005952243,-0.000275159,-0.304162592,-0.000018305,-0.001159664,0.000164619,0.004559125,-0.040405434,9.819831848
1784245493.056315,-0.005951935,-0.000275078,-0.304162592,-0.000031196,-0.001439060,-0.000093764,-0.000852293,-0.043386314,9.807703018
1784245493.058354,-0.005951935,-0.000275078,-0.304162592,-0.000526387,-0.001526376,-0.000769517,-0.005070264,-0.058936905,9.796839714
1784245493.060324,-0.005951935,-0.000275078,-0.304162592,-0.000941085,-0.001536179,-0.001135219,-0.002162737,-0.078245826,9.797616005
1784245493.062371,-0.005952479,-0.000275012,-0.304162592,-0.001272830,-0.000843800,-0.000946483,0.007780924,-0.073749617,9.777479172
1784245493.064336,-0.005952479,-0.000275012,-0.304162592,-0.001619448,-0.000031737,-0.000897703,0.012210364,-0.039508674,9.805948257
1784245493.066330,-0.005951676,-0.000274897,-0.304162592,-0.001712641,0.000216914,-0.000990187,0.049711227,-0.058513444,9.764615059
1784245493.068336,-0.005951676,-0.000274897,-0.304162592,-0.001946430,0.000164193,-0.000788350,0.023111906,-0.064436525,9.826421738
1784245493.070328,-0.005951676,-0.000274897,-0.304162592,-0.002046094,-0.000001745,-0.000515550,0.003447377,-0.023543350,9.781831741
1784245493.072334,-0.005950580,-0.000274638,-0.304162592,-0.001469639,-0.000326733,-0.000461338,0.009413825,-0.048808232,9.795573235
1784245493.074331,-0.005950580,-0.000274638,-0.304162592,-0.000774887,-0.000364692,-0.001034063,0.021758771,-0.067716800,9.786048889
1784245493.076327,-0.005951177,-0.000274952,-0.304162592,-0.000243542,0.000325691,-0.001176469,0.016870517,-0.063631445,9.787415504
1784245493.078329,-0.005951177,-0.000274952,-0.304162592,-0.000147274,0.000845335,-0.000558507,-0.005002175,-0.049889021,9.847558022
1784245493.080329,-0.005951177,-0.000274952,-0.304162592,-0.000682818,0.000507243,0.000410220,0.017899813,-0.050849218,9.815295219
1784245493.082325,-0.005950958,-0.000274803,-0.304162592,-0.000932656,-0.000066654,0.001457309,0.063003838,-0.032152269,9.814113617
1784245493.084333,-0.005950958,-0.000274803,-0.304162592,-0.000587429,-0.000465445,0.001083783,0.019129004,-0.023925815,9.807399750
1784245493.086365,-0.005949263,-0.000275238,-0.304162592,-0.000367149,-0.000532993,-0.000270242,-0.004581268,-0.018197874,9.800688744
1784245493.088437,-0.005949263,-0.000275238,-0.304162592,-0.000855063,-0.000323885,-0.001147916,0.023735426,-0.014124980,9.807018280
1784245493.090365,-0.005949263,-0.000275238,-0.304162592,-0.001141937,-0.000374377,-0.001120396,0.007155175,-0.051330525,9.776277542
1784245493.092388,-0.005948746,-0.000275435,-0.304162621,-0.000882723,-0.000525975,-0.000811415,0.023887549,-0.075135507,9.817386627
1784245493.094352,-0.005948746,-0.000275435,-0.304162621,-0.000601912,-0.000440852,-0.000350416,0.022279682,-0.097852983,9.801548004
1784245493.096359,-0.005950840,-0.000276560,-0.304162621,0.000070637,-0.000529209,0.000201945,0.012847213,-0.096998490,9.824410439
1784245493.098347,-0.005950840,-0.000276560,-0.304162621,0.000381868,-0.000446328,0.000388248,-0.000039015,-0.050546113,9.804969788
1784245493.100347,-0.005950840,-0.000276560,-0.304162621,-0.000073499,0.000001491,0.000182059,-0.010399805,-0.091971904,9.789450645
1784245493.102347,-0.005951925,-0.000275756,-0.304162592,-0.000004235,0.000611719,-0.000020084,0.023310980,-0.087891690,9.785024643
1784245493.104357,-0.005951925,-0.000275756,-0.304162592,0.000859833,0.001152607,0.000303833,0.019924780,-0.034465797,9.775948524
1784245493.106354,-0.005950050,-0.000276219,-0.304162621,0.001701181,0.001111378,0.000700182,0.006551692,-0.062272981,9.804002762
1784245493.108347,-0.005950050,-0.000276219,-0.304162621,0.001821752,0.000655887,0.000787195,0.011324572,-0.041431740,9.762894630
1784245493.110347,-0.005950050,-0.000276219,-0.304162621,0.001402153,0.000221433,0.000867257,0.031508587,-0.039724093,9.801481247
1784245493.112346,-0.005948648,-0.000277489,-0.304162621,0.001149546,-0.000098624,0.001413044,0.013664662,-0.027729861,9.848167419
1784245493.114357,-0.005948648,-0.000277489,-0.304162621,0.000749458,-0.000169674,0.002172241,-0.006009010,0.014306881,9.831830978
1784245493.116354,-0.005945568,-0.000276917,-0.304162621,0.000300098,0.000107577,0.002185335,0.003319936,0.004124696,9.797701836
1784245493.118353,-0.005945568,-0.000276917,-0.304162621,0.000481354,0.000310154,0.001202837,0.009957993,-0.039549883,9.815808296
1784245493.120356,-0.005945568,-0.000276917,-0.304162621,0.000483461,0.000205482,0.000756262,-0.014585189,-0.066028051,9.803061485
1784245493.122358,-0.005946047,-0.000276488,-0.304162621,0.000210250,-0.000086898,0.000934747,-0.013389150,-0.078172058,9.807468414
1784245493.124358,-0.005946047,-0.000276488,-0.304162621,0.000160233,-0.000045305,0.000380458,0.016109262,-0.051197872,9.804532051
1784245493.126359,-0.005945195,-0.000276582,-0.304162621,0.000162731,0.000131667,-0.000527908,0.018945731,-0.039556757,9.800574303
1784245493.128377,-0.005945195,-0.000276582,-0.304162621,-0.000185131,-0.000258944,-0.000976471,0.027680065,-0.023021476,9.790824890
1784245493.130413,-0.005945195,-0.000276582,-0.304162621,-0.000835097,-0.000483678,-0.001556267,0.014121287,-0.066478677,9.814743042
1784245493.132409,-0.005945083,-0.000277496,-0.304162621,-0.000890708,-0.000489133,-0.002103459,0.000113512,-0.076800331,9.779244423
1784245493.134378,-0.005945083,-0.000277496,-0.304162621,-0.000479154,-0.000322749,-0.001724187,0.010697899,-0.054988824,9.780291557
1784245493.136396,-0.005945314,-0.000278236,-0.304162621,-0.000392116,0.000318968,-0.000831568,0.007079167,-0.091141582,9.830269814
1784245493.138369,-0.005945314,-0.000278236,-0.304162621,-0.000350125,0.000463139,-0.000255347,0.021564180,-0.045036741,9.810403824
1784245493.140370,-0.005945314,-0.000278236,-0.304162621,-0.000124990,-0.000005035,-0.000632741,-0.005519769,-0.058937512,9.797736168
