time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784243937.488518,-0.006940303,-0.008174294,0.803228378,-0.000195522,-0.000260409,0.000037654,0.055944737,-0.058975499,9.818417549
1784243937.490499,-0.006940303,-0.008174294,0.803228378,-0.000258878,-0.000114973,0.000679712,0.027527796,-0.073160715,9.785122871
1784243937.492446,-0.006940549,-0.008171816,0.803228438,0.000274787,0.000005490,0.000697151,0.054341659,-0.043254785,9.815828323
1784243937.494431,-0.006940549,-0.008171816,0.803228438,0.000720222,0.000238844,0.000349721,0.123647086,-0.067141004,9.773596764
1784243937.496411,-0.006940549,-0.008171816,0.803228438,0.000624493,0.000104617,0.000545554,0.116521433,-0.060952444,9.798289299
1784243937.498417,-0.006940423,-0.008174179,0.803228378,0.000481679,-0.000046820,0.000760009,0.064767562,-0.072036833,9.812066078
1784243937.500439,-0.006940423,-0.008174179,0.803228378,0.000130033,0.000314616,0.000737953,0.097613506,-0.066877507,9.783436775
1784243937.502470,-0.006940311,-0.008175065,0.803228378,-0.000199624,0.000470715,0.000721172,0.089428760,-0.036116499,9.819942474
1784243937.504475,-0.006940311,-0.008175065,0.803228378,-0.000500145,0.000061887,0.000904510,0.103937171,-0.062980391,9.791090965
1784243937.506458,-0.006940311,-0.008175065,0.803228378,-0.000611937,-0.000380534,0.000947175,0.080577619,-0.027331270,9.797573090
1784243937.508445,-0.006937597,-0.008174720,0.803228438,-0.000309353,-0.000363329,0.000709981,0.108657882,-0.042145878,9.814093590
1784243937.510481,-0.006937597,-0.008174720,0.803228438,-0.000267183,-0.000149886,0.000375557,0.105520226,-0.080480233,9.791875839
1784243937.512462,-0.006938830,-0.008176049,0.803228378,-0.000652026,0.000010749,0.000022991,0.074105144,-0.078908786,9.816514015
1784243937.514467,-0.006938830,-0.008176049,0.803228378,-0.001167891,0.000164094,0.000127014,0.034516629,-0.087724179,9.804314613
1784243937.516457,-0.006938830,-0.008176049,0.803228378,-0.001184121,0.000074268,0.000148087,0.087194785,-0.074818097,9.784720421
1784243937.518436,-0.006938369,-0.008175628,0.803228378,-0.000166826,-0.000268380,-0.000468284,0.094079703,-0.061122481,9.799611092
1784243937.520471,-0.006938369,-0.008175628,0.803228378,0.000607149,-0.000789223,-0.000774349,0.085254051,-0.050920237,9.766940117
1784243937.522442,-0.006936839,-0.008175665,0.803228378,0.000069117,-0.000996771,-0.000673174,0.068734653,-0.041545164,9.801505089
1784243937.524483,-0.006936839,-0.008175665,0.803228378,-0.000769379,-0.000656731,-0.000669649,0.064437911,-0.062986009,9.800018311
1784243937.526478,-0.006936839,-0.008175665,0.803228378,-0.001124399,-0.000107337,-0.000412269,0.103194140,-0.086776994,9.799454689
1784243937.528481,-0.006937457,-0.008176277,0.803228378,-0.001204489,0.000180203,0.000226181,0.109001264,-0.089488633,9.792269707
1784243937.530441,-0.006937457,-0.008176277,0.803228378,-0.001319043,0.000227732,0.000780553,0.084278613,-0.093572550,9.781012535
1784243937.532460,-0.006940398,-0.008176561,0.803228378,-0.001184913,0.000209112,0.000679005,0.077603035,-0.086973563,9.810190201
1784243937.534453,-0.006940398,-0.008176561,0.803228378,-0.000658016,-0.000416183,-0.000191977,0.071604885,-0.066416867,9.765481949
1784243937.536469,-0.006940398,-0.008176561,0.803228378,-0.000583733,-0.001119027,-0.001044970,0.091379724,-0.062365096,9.790184975
1784243937.538451,-0.006940040,-0.008177614,0.803228378,-0.000939488,-0.001033866,-0.001465121,0.082374029,-0.064931519,9.789263725
1784243937.540481,-0.006940040,-0.008177614,0.803228378,-0.000706549,-0.000494476,-0.001226200,0.094787411,-0.039225832,9.806476593
1784243937.542439,-0.006937694,-0.008178175,0.803228378,-0.000140801,-0.000180127,-0.000672870,0.085515462,-0.063751884,9.806758881
1784243937.544428,-0.006937694,-0.008178175,0.803228378,0.000140673,-0.000380261,-0.000507047,0.102992408,-0.065774307,9.807660103
1784243937.546498,-0.006937694,-0.008178175,0.803228378,0.000148541,-0.000414607,-0.000602560,0.098201230,-0.055248983,9.785306931
1784243937.548439,-0.006937090,-0.008179251,0.803228378,0.000051472,0.000101013,-0.000597085,0.088576466,-0.032912038,9.811890602
1784243937.550458,-0.006937090,-0.008179251,0.803228378,-0.000128716,0.000475272,-0.000178086,0.096949041,-0.046790421,9.795222282
1784243937.552441,-0.006935993,-0.008180479,0.803228378,-0.000299452,0.000407352,-0.000037276,0.081596427,-0.055058513,9.788429260
1784243937.554434,-0.006935993,-0.008180479,0.803228378,0.000011331,0.000356390,-0.000457517,0.032587066,-0.062117141,9.798201561
1784243937.556465,-0.006935993,-0.008180479,0.803228378,0.000584879,0.000674843,-0.000652814,0.052081384,-0.083379768,9.791805267
1784243937.558493,-0.006936701,-0.008177171,0.803228378,0.000515622,0.001002303,-0.000831432,0.069660529,-0.077300735,9.787379265
1784243937.560458,-0.006936701,-0.008177171,0.803228378,-0.000131427,0.001264844,-0.000890160,0.078037940,-0.088304117,9.807490349
1784243937.562440,-0.006938750,-0.008177851,0.803228378,-0.000220533,0.001738639,-0.000714140,0.082189612,-0.078545228,9.813834190
1784243937.564499,-0.006938750,-0.008177851,0.803228378,0.000070706,0.001488525,-0.001003853,0.080070674,-0.067806758,9.819728851
1784243937.566439,-0.006938750,-0.008177851,0.803228378,-0.000067203,0.000820796,-0.000676613,0.090120107,-0.054370403,9.802341461
1784243937.568448,-0.006937240,-0.008178415,0.803228378,-0.000487901,0.000981137,0.000323048,0.078729585,-0.032591593,9.784535408
1784243937.570566,-0.006937240,-0.008178415,0.803228378,-0.000412930,0.001168374,0.000637098,0.086408146,-0.065421686,9.787919998
1784243937.572483,-0.006937485,-0.008179801,0.803228378,0.000346088,0.001120395,0.000342470,0.078233987,-0.070951283,9.824191093
1784243937.574461,-0.006937485,-0.008179801,0.803228378,0.000502842,0.001128702,-0.000359952,0.066050552,-0.042257149,9.780426979
1784243937.576484,-0.006937485,-0.008179801,0.803228378,0.000090330,0.000941776,-0.000765259,0.112700097,-0.080972493,9.785156250
1784243937.578457,-0.006938151,-0.008181003,0.803228378,-0.000140576,0.000745431,-0.000176208,0.114134684,-0.072996393,9.795071602
1784243937.580483,-0.006938151,-0.008181003,0.803228378,-0.000670484,0.000623520,0.000378816,0.078911737,-0.090933435,9.797611237
1784243937.582454,-0.006939926,-0.008180851,0.803228378,-0.001437890,0.000236930,0.000112963,0.067874633,-0.075181007,9.807565689
1784243937.584485,-0.006939926,-0.008180851,0.803228378,-0.001782999,-0.000282211,0.000116878,0.081712380,-0.044822179,9.797910690
1784243937.586466,-0.006939926,-0.008180851,0.803228378,-0.001657320,-0.000793558,0.000625039,0.088945068,-0.040034287,9.804672241
1784243937.588464,-0.006937941,-0.008180865,0.803228378,-0.001308405,-0.000877980,0.000527895,0.091635197,-0.076864585,9.812509537
1784243937.590478,-0.006937941,-0.008180865,0.803228378,-0.000615057,-0.000458237,0.000460506,0.092088401,-0.074808590,9.837629318
1784243937.592472,-0.006937987,-0.008181667,0.803228378,0.000233652,-0.000033380,0.000936125,0.065004230,-0.050715946,9.837758064
1784243937.594465,-0.006937987,-0.008181667,0.803228378,0.000941026,0.000096831,0.001010975,0.076051064,-0.067202121,9.804935455
1784243937.596466,-0.006937987,-0.008181667,0.803228378,0.001470958,-0.000237350,0.000557684,0.098666564,-0.051070828,9.827027321
1784243937.598475,-0.006937334,-0.008181754,0.803228378,0.000950853,-0.000634127,0.000405690,0.072393887,-0.072147295,9.813866615
1784243937.600461,-0.006937334,-0.008181754,0.803228378,-0.000278895,-0.000951880,0.000600334,0.072393887,-0.072147295,9.813866615
1784243937.602470,-0.006937229,-0.008181505,0.803228378,-0.000356849,-0.000866091,0.000402212,0.070807159,-0.019112872,9.793581009
1784243937.604466,-0.006937229,-0.008181505,0.803228378,0.000404265,-0.000486324,-0.000082035,0.070807159,-0.019112872,9.793581009
