time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784239837.560896,-0.001147088,0.003207275,1.943006039,-0.000328819,0.000089651,-0.000371148,-0.043718882,0.010993466,9.798596382
1784239837.562834,-0.001141389,0.003207777,1.942998409,-0.000447867,-0.000141579,-0.001149729,-0.045100264,-0.029289279,9.795198441
1784239837.564800,-0.001131651,0.003215228,1.943000793,0.000556900,0.000412960,-0.001187651,-0.034051314,-0.044542857,9.778074265
1784239837.566782,-0.001125000,0.003221215,1.943001747,0.001761822,0.001204277,-0.000634710,-0.035554219,-0.020736588,9.772396088
1784239837.568808,-0.001120984,0.003216786,1.943005800,0.002250852,0.000974196,-0.000110647,-0.029342812,-0.025020432,9.796586037
1784239837.570788,-0.001127084,0.003212437,1.943015695,0.001495186,0.000112841,0.000879257,-0.017177962,-0.021134473,9.795277596
1784239837.572797,-0.001129723,0.003216444,1.943012118,0.000537144,0.000140928,0.001079894,-0.028842956,-0.021785524,9.781811714
1784239837.574806,-0.001129332,0.003222451,1.943005085,0.000283506,0.000865651,0.000075370,-0.070307739,0.002316215,9.806586266
1784239837.576806,-0.001131585,0.003230269,1.943000674,0.000007298,0.001286929,-0.000711310,-0.056745213,0.047018729,9.796573639
1784239837.578798,-0.001126199,0.003229553,1.943001509,0.000143415,0.001136889,-0.000744854,-0.015840981,0.052334942,9.794404030
1784239837.580801,-0.001121905,0.003225905,1.943008423,0.000759789,0.000531382,-0.000013057,-0.021909125,-0.004461693,9.790448189
1784239837.582808,-0.001122419,0.003224648,1.943012714,0.000612410,0.000167265,0.000754204,-0.033877134,-0.028578423,9.801041603
1784239837.584823,-0.001122041,0.003228752,1.943015337,0.000240205,0.000428612,0.001026830,-0.071481004,-0.020518305,9.806437492
1784239837.586798,-0.001119563,0.003229960,1.943009734,0.000383412,0.000330755,0.000538519,-0.031752151,-0.001679237,9.794939995
1784239837.588809,-0.001119810,0.003225869,1.943008423,0.000446143,-0.000296508,-0.000073100,-0.037853122,0.014013120,9.804450035
1784239837.590803,-0.001122133,0.003225997,1.943016768,0.000149004,-0.000485533,0.000420985,-0.050180871,0.031841718,9.776755333
1784239837.592796,-0.001118326,0.003228591,1.943022966,-0.000101518,-0.000319979,0.001288006,-0.052583251,0.018863691,9.778911591
1784239837.594798,-0.001114501,0.003231623,1.943020225,0.000135729,-0.000001372,0.001181268,-0.035910223,-0.012299071,9.783659935
1784239837.596807,-0.001108032,0.003237486,1.943024993,0.000801057,0.000604066,0.000998062,-0.043078762,-0.012527860,9.765718460
1784239837.598803,-0.001103418,0.003239160,1.943027139,0.001338223,0.000952568,0.001189099,-0.039604031,0.017219538,9.797742844
1784239837.600798,-0.001102592,0.003236139,1.943021655,0.001344900,0.000602827,0.000638324,0.001349975,0.025360236,9.776314735
1784239837.602809,-0.001105006,0.003232722,1.943024397,0.000714910,0.000174565,0.000289271,0.018603491,0.005768765,9.791001320
1784239837.604815,-0.001105416,0.003238184,1.943022251,0.000171288,0.000438139,0.000254683,-0.013992500,0.019198412,9.788366318
1784239837.606824,-0.001104670,0.003233795,1.943022013,-0.000026704,0.000503348,0.000012473,-0.024228023,-0.012727988,9.759906769
1784239837.608809,-0.001110255,0.003228702,1.943020463,-0.000522373,-0.000165659,-0.000114370,-0.061890170,-0.006749066,9.806087494
1784239837.610806,-0.001117697,0.003224148,1.943021297,-0.001264711,-0.000775459,-0.000117802,-0.082544245,-0.008619478,9.791259766
1784239837.612809,-0.001122143,0.003223964,1.943019152,-0.001659562,-0.001112937,-0.000173632,-0.071919456,0.017563529,9.807577133
1784239837.614806,-0.001120170,0.003228636,1.943010807,-0.001306088,-0.000731853,-0.000841605,-0.051822335,0.008453696,9.792295456
1784239837.616810,-0.001110755,0.003235697,1.943005800,-0.000317721,0.000205070,-0.001521951,-0.001813382,0.023602279,9.777196884
1784239837.618808,-0.001114429,0.003234540,1.943008423,0.000016517,0.000491138,-0.001262222,0.012318664,0.005420372,9.788302422
1784239837.620817,-0.001118150,0.003229429,1.943006873,-0.000490193,-0.000067780,-0.000843806,-0.063104056,0.004038325,9.803463936
1784239837.622813,-0.001114990,0.003227624,1.943007350,-0.000443696,-0.000532429,-0.000701120,-0.082406066,0.003818507,9.806134224
1784239837.624814,-0.001113829,0.003230122,1.943011284,-0.000079653,-0.000354828,-0.000214687,-0.034766875,0.009083457,9.799041748
1784239837.626815,-0.001110193,0.003233029,1.943017602,0.000171192,0.000204252,0.000539185,-0.003546288,-0.009018039,9.768019676
1784239837.628826,-0.001107441,0.003234705,1.943023324,0.000461519,0.000555603,0.001214595,-0.031914230,-0.011874607,9.842845917
1784239837.630823,-0.001100659,0.003240084,1.943022251,0.000982363,0.000883320,0.001202065,-0.069634169,0.019485606,9.785177231
1784239837.632822,-0.001092636,0.003244708,1.943020463,0.001562511,0.001177102,0.000670060,-0.046208613,-0.009158298,9.801602364
1784239837.634822,-0.001093652,0.003244115,1.943010688,0.001457748,0.000986366,-0.000298251,-0.020465374,0.002370838,9.772111893
1784239837.636836,-0.001093190,0.003244600,1.943011880,0.000981604,0.000706407,-0.000788454,-0.038629699,0.020652194,9.754278183
1784239837.638825,-0.001088366,0.003240680,1.943018675,0.001027452,0.000275372,-0.000026991,-0.067047141,0.010920773,9.787812233
1784239837.640829,-0.001089390,0.003238729,1.943015456,0.001005598,-0.000198147,0.000219869,-0.051666182,-0.017771898,9.762538910
1784239837.642832,-0.001099979,0.003242161,1.943009734,-0.000053374,-0.000202664,-0.000448491,-0.014093268,-0.026886923,9.779552460
1784239837.644838,-0.001102830,0.003243956,1.943003774,-0.000948216,0.000048471,-0.001114682,-0.006740141,-0.012637797,9.778753281
1784239837.646837,-0.001099248,0.003239177,1.943005800,-0.000700705,-0.000087475,-0.001076840,-0.030469514,-0.007465929,9.787282944
1784239837.648840,-0.001100809,0.003236406,1.943008423,-0.000434746,-0.000497073,-0.000455156,-0.049751803,-0.042283077,9.803628922
1784239837.650836,-0.001101306,0.003233921,1.943005085,-0.000456259,-0.000718818,-0.000381270,-0.048739325,-0.034091368,9.783955574
1784239837.652842,-0.001101168,0.003233738,1.943003535,-0.000307114,-0.000754257,-0.000633360,-0.035783395,-0.001976888,9.781035423
1784239837.654842,-0.001096575,0.003233278,1.943008184,0.000145258,-0.000643219,-0.000256091,-0.015109873,0.038852811,9.798802376
1784239837.656846,-0.001090735,0.003232092,1.943009615,0.000601426,-0.000511024,0.000235855,-0.002875055,0.047749013,9.785869598
1784239837.658844,-0.001089118,0.003227987,1.943007231,0.000733268,-0.000661672,0.000123190,0.006415511,0.001294941,9.812030792
1784239837.660847,-0.001092041,0.003222879,1.943003297,0.000446856,-0.001106954,-0.000340450,-0.041315980,-0.012398596,9.807415009
1784239837.662845,-0.001094945,0.003218530,1.943003893,-0.000033850,-0.001465620,-0.000480260,-0.016985653,-0.005026953,9.798071861
1784239837.664854,-0.001096486,0.003217335,1.943009973,-0.000292369,-0.001462110,0.000105480,-0.026355810,-0.002059463,9.775664330
1784239837.666856,-0.001094621,0.003221405,1.943008780,-0.000256617,-0.000831223,0.000409679,-0.044006292,-0.010728068,9.829391479
1784239837.668854,-0.001088191,0.003219394,1.943001509,0.000313393,-0.000425958,-0.000270744,-0.053318102,-0.000815781,9.838413239
1784239837.670851,-0.001085492,0.003216869,1.942999005,0.000850149,-0.000617461,-0.000859203,-0.033674937,-0.012798034,9.786797523
1784239837.672857,-0.001084795,0.003217646,1.942994356,0.000880514,-0.000628192,-0.001107226,-0.038448334,-0.000106034,9.774768829
1784239837.674857,-0.001085503,0.003219906,1.942996979,0.000670287,-0.000311622,-0.000943487,-0.030333482,0.003739456,9.786458015
1784239837.676862,-0.001090380,0.003217654,1.942997694,0.000081002,-0.000204509,-0.000464549,-0.032837026,-0.017737107,9.786767006
1784239837.678871,-0.001097032,0.003212303,1.942997098,-0.000751163,-0.000642783,-0.000335786,-0.030170063,0.017997902,9.797307968
1784239837.680862,-0.001096170,0.003211612,1.943002939,-0.000941455,-0.000878764,0.000120178,-0.041561805,0.002177197,9.774332047
1784239837.682863,-0.001096106,0.003214120,1.943012476,-0.000714491,-0.000536844,0.001141755,-0.032873914,-0.020459849,9.791679382
1784239837.684871,-0.001097987,0.003206593,1.943012595,-0.000734056,-0.000751310,0.001485947,-0.044673488,-0.029873354,9.813576698
1784239837.686870,-0.001097402,0.003204726,1.943003893,-0.000568072,-0.001225948,0.000507677,-0.024915451,-0.027575279,9.832889557
1784239837.688866,-0.001099986,0.003206231,1.943002105,-0.000494461,-0.000958459,-0.000328004,-0.027696220,0.000029068,9.799438477
1784239837.690866,-0.001104149,0.003209054,1.943005562,-0.000818557,-0.000404521,-0.000123057,-0.004131412,0.017369110,9.775810242
1784239837.692876,-0.001104213,0.003203960,1.943009138,-0.000969027,-0.000364104,0.000385394,-0.009824193,0.030304356,9.794269562
1784239837.694874,-0.001107123,0.003199900,1.943007469,-0.000992490,-0.000801466,0.000410347,-0.039616458,0.016310895,9.799530983
1784239837.696880,-0.001109558,0.003198697,1.943003893,-0.001206112,-0.001006976,-0.000058556,-0.041144054,0.001116539,9.796742439
1784239837.698880,-0.001109041,0.003191140,1.943004727,-0.001129670,-0.001394287,-0.000220584,-0.038876019,0.004928670,9.823668480
1784239837.700914,-0.001113288,0.003186276,1.943007946,-0.001077018,-0.001859165,0.000111653,-0.014440114,-0.016756129,9.804723740
1784239837.702895,-0.001119456,0.003185263,1.943009138,-0.001503698,-0.001724941,0.000373631,-0.033264149,-0.015129441,9.798886299
1784239837.704918,-0.001121813,0.003183336,1.943004012,-0.001684485,-0.001427140,0.000006195,-0.056661520,-0.021016087,9.786723137
1784239837.706887,-0.001120884,0.003183202,1.943001747,-0.001310180,-0.001286209,-0.000495772,-0.029237451,-0.016083466,9.799781799
1784239837.708889,-0.001127747,0.003183166,1.942999244,-0.001343921,-0.001055349,-0.000680704,-0.003989757,-0.008970952,9.762190819
1784239837.710883,-0.001130895,0.003181765,1.942996979,-0.001657532,-0.000865944,-0.000833818,-0.034073636,-0.010371239,9.761258125
1784239837.712888,-0.001127970,0.003179700,1.942993522,-0.001236178,-0.000842635,-0.000999121,-0.021489531,-0.005913071,9.804785728
1784239837.714887,-0.001127414,0.003176429,1.942985415,-0.000676612,-0.000952159,-0.001480883,-0.012182334,-0.016266963,9.794864655
1784239837.716898,-0.001131314,0.003173544,1.942986846,-0.000649573,-0.001047723,-0.001525653,-0.052612666,-0.018958390,9.805120468
1784239837.718919,-0.001128628,0.003169409,1.942988276,-0.000487346,-0.001176750,-0.000926559,-0.027864931,-0.013460638,9.806525230
1784239837.720922,-0.001126986,0.003167126,1.942992687,-0.000062533,-0.001293378,-0.000273142,-0.018067596,-0.019845860,9.804699898
1784239837.722908,-0.001130153,0.003163536,1.942996621,-0.000078490,-0.001339829,0.000365029,-0.008948314,-0.007872256,9.805682182
1784239837.724910,-0.001133811,0.003163977,1.942997932,-0.000449232,-0.001188476,0.000613769,-0.027843002,0.024707658,9.794665337
1784239837.726912,-0.001131265,0.003166506,1.942999721,-0.000605809,-0.000646574,0.000653145,-0.021493496,0.030835027,9.803677559
1784239837.728908,-0.001128823,0.003165060,1.942993879,-0.000304284,-0.000379403,0.000212432,-0.046500001,0.003031432,9.789127350
1784239837.730919,-0.001126192,0.003156168,1.942991853,0.000124356,-0.000977439,-0.000365433,-0.034143083,-0.014161608,9.790373802
1784239837.732917,-0.001124089,0.003149903,1.942992210,0.000504034,-0.001776359,-0.000373126,-0.003379001,0.007702418,9.810718536
1784239837.734917,-0.001120570,0.003148661,1.942996740,0.000839475,-0.001839678,0.000057496,-0.003887095,0.001160447,9.786466599
1784239837.736916,-0.001115714,0.003138181,1.943000913,0.001046295,-0.001958947,0.000623458,-0.006071738,0.006517033,9.793223381
1784239837.738919,-0.001121860,0.003130157,1.943003416,0.000541342,-0.002505971,0.000905788,-0.029681427,0.020333707,9.782978058
