time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784240284.593945,-0.004775758,0.004314155,0.054244742,0.000157393,0.000869579,-0.000203939,-0.035230201,-0.029831929,9.790720940
1784240284.595908,-0.004774609,0.004312037,0.054245215,0.000021581,0.000639517,-0.000586942,-0.061158206,-0.021034904,9.797478676
1784240284.597905,-0.004775816,0.004313926,0.054244403,0.000011846,0.000450412,-0.000450742,-0.057830811,-0.043008741,9.794200897
1784240284.599906,-0.004775799,0.004321236,0.054244403,-0.000024884,0.000907166,-0.000384360,-0.060414035,-0.034008652,9.793358803
1784240284.601881,-0.004777237,0.004326575,0.054242805,-0.000067057,0.001474395,-0.000388875,-0.055135313,-0.043827865,9.778508186
1784240284.603856,-0.004783114,0.004329944,0.054232702,-0.000569116,0.001626915,-0.001080334,-0.010652687,-0.039456747,9.776784897
1784240284.605844,-0.004783343,0.004324934,0.054226249,-0.000851285,0.001037147,-0.001912759,-0.012912183,-0.003585367,9.777012825
1784240284.607848,-0.004786701,0.004324188,0.054229949,-0.000862762,0.000365669,-0.001581518,-0.017988378,-0.052352451,9.776246071
1784240284.609846,-0.004793790,0.004324483,0.054233655,-0.001356430,0.000291513,-0.000652701,-0.032690715,-0.079198770,9.797579765
1784240284.611835,-0.004793391,0.004328217,0.054226983,-0.001457945,0.000545011,-0.000677966,-0.045221064,-0.077153735,9.784579277
1784240284.613871,-0.004792164,0.004335246,0.054219000,-0.000875037,0.001105452,-0.001487513,-0.047245506,-0.057564147,9.805774689
1784240284.615856,-0.004789056,0.004341858,0.054219253,-0.000268587,0.001706881,-0.001606548,-0.046360761,-0.058080833,9.813841820
1784240284.617846,-0.004786808,0.004342645,0.054220811,0.000167354,0.001745111,-0.001045635,-0.046738461,-0.053461928,9.795041084
1784240284.619837,-0.004792547,0.004342810,0.054216005,-0.000133618,0.001349753,-0.000983341,-0.052517612,-0.047287442,9.819286346
1784240284.621830,-0.004797244,0.004342350,0.054214649,-0.000823433,0.000978035,-0.001137745,-0.042916030,-0.034649041,9.788888931
1784240284.623865,-0.004804130,0.004341525,0.054213028,-0.001418043,0.000598911,-0.001034355,-0.052500539,-0.049584106,9.764126778
1784240284.625833,-0.004808054,0.004339471,0.054207142,-0.001797403,0.000216030,-0.001266425,-0.053790703,-0.042641141,9.798243523
1784240284.627850,-0.004810897,0.004338196,0.054204442,-0.001766241,-0.000065768,-0.001507221,-0.034843586,-0.035190959,9.787549019
1784240284.629843,-0.004813138,0.004338181,0.054209199,-0.001671594,-0.000150263,-0.000959779,-0.057330079,-0.037740700,9.808582306
1784240284.631829,-0.004814406,0.004333166,0.054214992,-0.001498288,-0.000468473,0.000015421,-0.051493287,-0.041433733,9.750281334
1784240284.633866,-0.004815774,0.004330327,0.054217339,-0.001282808,-0.000844245,0.000562717,-0.014776691,-0.047376093,9.763727188
1784240284.635851,-0.004814068,0.004331661,0.054210655,-0.000920241,-0.000683025,0.000115732,-0.019785255,-0.051535282,9.790596962
1784240284.637838,-0.004814706,0.004336723,0.054210912,-0.000596071,-0.000061363,-0.000351402,-0.025011279,-0.040489469,9.758831024
1784240284.639829,-0.004815975,0.004341965,0.054211177,-0.000574879,0.000678939,-0.000221097,-0.017878065,-0.042160634,9.792004585
1784240284.641829,-0.004821976,0.004344172,0.054208770,-0.000922737,0.001025273,-0.000308342,-0.007169851,-0.045208961,9.823377609
1784240284.643830,-0.004827047,0.004346243,0.054204777,-0.001412239,0.001119898,-0.000661982,-0.028954249,-0.067143448,9.796764374
1784240284.645833,-0.004823496,0.004344898,0.054203127,-0.001120645,0.000947520,-0.000865764,-0.034345862,-0.030351799,9.799237251
1784240284.647833,-0.004819132,0.004343268,0.054210253,-0.000280778,0.000486545,-0.000256912,-0.063315876,-0.050218415,9.809843063
1784240284.649842,-0.004817430,0.004340290,0.054218698,0.000218981,-0.000032259,0.000871401,-0.047128808,-0.046511386,9.826468468
1784240284.651843,-0.004816759,0.004342415,0.054223198,0.000333103,-0.000154412,0.001513875,-0.052820444,-0.035593361,9.813531876
1784240284.653847,-0.004816483,0.004341808,0.054225817,0.000274705,-0.000041447,0.001585671,-0.057795238,-0.038675390,9.814851761
1784240284.655842,-0.004821710,0.004341618,0.054224193,-0.000166338,-0.000114303,0.001221285,-0.049984947,-0.024365241,9.804638863
1784240284.657856,-0.004825636,0.004338497,0.054223876,-0.000741826,-0.000307413,0.000756079,-0.049719471,-0.040812004,9.785704613
1784240284.659965,-0.004828156,0.004330918,0.054221690,-0.001003720,-0.000953545,0.000378511,-0.067125522,-0.032556280,9.790225029
1784240284.661912,-0.004832620,0.004327272,0.054220308,-0.001230882,-0.001459408,0.000030997,-0.046349414,-0.021211907,9.795697212
1784240284.663918,-0.004830815,0.004332461,0.054218166,-0.001115820,-0.000966988,-0.000216922,-0.039317261,-0.033001762,9.802801132
1784240284.665916,-0.004833392,0.004331450,0.054214410,-0.000903103,-0.000428666,-0.000558789,-0.058536194,-0.063266158,9.808865547
1784240284.667951,-0.004837850,0.004328868,0.054211181,-0.001133287,-0.000553885,-0.000883537,-0.089321382,-0.048112184,9.812520027
1784240284.669900,-0.004844700,0.004331185,0.054213300,-0.001553479,-0.000500825,-0.000722570,-0.069493495,-0.042020574,9.802267075
1784240284.671888,-0.004848816,0.004333891,0.054218877,-0.001839040,-0.000106061,-0.000007581,-0.023895903,-0.057322931,9.792797089
1784240284.673886,-0.004846355,0.004330418,0.054216158,-0.001434319,-0.000075083,0.000187893,-0.046034113,-0.070397384,9.781035423
1784240284.675890,-0.004840957,0.004327730,0.054212902,-0.000491094,-0.000415839,-0.000266411,-0.059868339,-0.064354323,9.775232315
1784240284.677932,-0.004841587,0.004333052,0.054216351,-0.000034146,-0.000124164,-0.000179532,-0.032937974,-0.064229071,9.772120476
1784240284.679886,-0.004839847,0.004333337,0.054216836,0.000119868,0.000322686,0.000137505,-0.035577223,-0.020107761,9.810061455
1784240284.681904,-0.004839286,0.004326722,0.054214090,0.000314689,-0.000160097,-0.000051100,-0.027827820,-0.011141341,9.795331001
1784240284.683896,-0.004838341,0.004320731,0.054210834,0.000254061,-0.000904048,-0.000443730,-0.053454999,-0.048807424,9.845726013
1784240284.685892,-0.004836909,0.004320736,0.054208141,0.000269006,-0.000996667,-0.000727159,-0.031094361,-0.059003714,9.790089607
1784240284.687884,-0.004841321,0.004321595,0.054209173,-0.000005783,-0.000666847,-0.000643046,-0.026005574,-0.046511319,9.788381577
1784240284.689892,-0.004844553,0.004323297,0.054211278,-0.000512144,-0.000245276,-0.000256314,-0.039748978,-0.030835703,9.814023972
1784240284.691945,-0.004845750,0.004326513,0.054208875,-0.000661752,0.000222901,-0.000208012,-0.033723686,-0.053609580,9.792363167
1784240284.693884,-0.004848288,0.004325614,0.054207508,-0.000718666,0.000312852,-0.000408814,-0.048139691,-0.057527207,9.802187920
1784240284.695912,-0.004843406,0.004323720,0.054208510,-0.000348572,0.000030519,-0.000321707,-0.034693357,-0.060247548,9.782456398
1784240284.697908,-0.004845490,0.004318190,0.054209772,-0.000064630,-0.000482405,-0.000079421,-0.034409501,-0.036527868,9.785747528
1784240284.699986,-0.004849500,0.004316701,0.054205753,-0.000489149,-0.000793157,-0.000246556,-0.052954353,-0.048402991,9.787894249
1784240284.701924,-0.004853907,0.004318893,0.054201763,-0.000954598,-0.000493662,-0.000726666,-0.042348798,-0.061582725,9.794992447
1784240284.703912,-0.004853708,0.004323483,0.054201744,-0.000928839,0.000078907,-0.000803090,-0.057807215,-0.040390924,9.804081917
1784240284.705903,-0.004858148,0.004321691,0.054202501,-0.000913780,0.000224077,-0.000535352,-0.041366924,-0.053632673,9.809392929
1784240284.707903,-0.004862342,0.004318307,0.054202192,-0.001251927,-0.000188270,-0.000361801,-0.033846706,-0.063496523,9.796783447
1784240284.709993,-0.004862888,0.004314867,0.054205865,-0.001210252,-0.000564980,-0.000036769,-0.043345813,-0.069246978,9.803461075
