time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784151370.233723,-0.005760606,0.007331923,-0.060897134,0.000039966,0.000644000,0.000754089,-0.090275519,-0.017442809,9.785816193
1784151370.235722,-0.005758521,0.007333475,-0.060897127,-0.000381865,0.000350656,0.000270571,-0.046075992,-0.035974938,9.792016029
1784151370.237730,-0.005758521,0.007333475,-0.060897127,-0.000222420,0.000000951,0.000730649,-0.070454374,-0.047778513,9.794608116
1784151370.239726,-0.005757758,0.007334041,-0.060897123,0.000784865,0.000170005,0.000834914,-0.087415412,-0.076337054,9.808753967
1784151370.241728,-0.005757758,0.007334041,-0.060897123,0.001345756,0.000875204,0.000227870,-0.073208041,-0.053497553,9.784705162
1784151370.243724,-0.005757758,0.007334041,-0.060897123,0.000827589,0.001071842,0.000287856,-0.036362890,-0.047888316,9.811676025
1784151370.245728,-0.005756890,0.007332765,-0.060897131,0.000155078,0.000748521,0.000617315,-0.057878960,-0.045820512,9.811667442
1784151370.247735,-0.005756890,0.007332765,-0.060897131,0.000080683,0.000437726,0.000658994,-0.044665497,-0.066589653,9.810202599
1784151370.249732,-0.005757785,0.007331229,-0.060897138,0.000136433,0.000423906,0.001051753,-0.076015800,-0.098449342,9.810416222
1784151370.251731,-0.005757785,0.007331229,-0.060897138,-0.000326531,0.000636032,0.001211948,-0.074423991,-0.079505965,9.789916039
1784151370.253742,-0.005757785,0.007331229,-0.060897138,-0.000898345,0.000654301,0.000479082,-0.041155461,-0.037779149,9.784834862
1784151370.255740,-0.005756791,0.007329502,-0.060897145,-0.001152127,0.000683521,-0.000000301,-0.051655367,-0.016875977,9.762542725
1784151370.257755,-0.005756791,0.007329502,-0.060897145,-0.001151772,0.001151683,-0.000166224,-0.057394762,-0.008766553,9.766624451
1784151370.259743,-0.005755246,0.007328799,-0.060897149,-0.000968965,0.001652758,-0.000285916,-0.063044980,-0.066217221,9.790909767
1784151370.261744,-0.005755246,0.007328799,-0.060897149,-0.000930954,0.001586610,-0.000339560,-0.052879099,-0.078914627,9.793975830
1784151370.263743,-0.005755246,0.007328799,-0.060897149,-0.001361853,0.000948951,-0.000310445,-0.100659899,-0.058649570,9.802578926
1784151370.265742,-0.005756214,0.007330230,-0.060897138,-0.001316838,0.000281234,-0.000073174,-0.078821883,-0.034265418,9.799617767
