time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784150503.384637,0.001830628,-0.049440473,-0.003283305,0.000853139,-0.000716675,-0.000225009,0.505354583,0.029108396,9.790720940
1784150503.386528,0.001831424,-0.049441043,-0.003283304,0.000909392,-0.000651732,-0.000499610,0.503305197,0.010100809,9.821084023
1784150503.388494,0.001831424,-0.049441043,-0.003283304,0.000934028,-0.000529815,-0.001096405,0.485129237,0.027479876,9.804141045
1784150503.390486,0.001831434,-0.049441364,-0.003283303,0.000227239,-0.000472171,-0.001045089,0.511965692,0.017137066,9.761061668
1784150503.392508,0.001831434,-0.049441364,-0.003283303,-0.000961787,-0.000716210,-0.000143884,0.507677376,0.036189783,9.798838615
1784150503.394496,0.001831434,-0.049441364,-0.003283303,-0.001249033,-0.000776672,0.000911347,0.456454307,0.028585136,9.763322830
1784150503.396499,0.001831835,-0.049440425,-0.003283305,-0.001180531,-0.000369417,0.000979008,0.473429114,0.021688584,9.757466316
1784150503.398506,0.001831835,-0.049440425,-0.003283305,-0.001709465,-0.000277282,0.000177803,0.491339862,0.020352840,9.787064552
1784150503.400500,0.001831340,-0.049440216,-0.003283306,-0.001937511,-0.000698280,-0.000336128,0.485414922,0.009571950,9.738571167
1784150503.402591,0.001831340,-0.049440216,-0.003283306,-0.001090223,-0.000960906,-0.000871133,0.508224726,0.005856844,9.778918266
1784150503.404510,0.001831340,-0.049440216,-0.003283306,-0.000378295,-0.000827269,-0.001583849,0.476690412,0.034756497,9.804179192
1784150503.406497,0.001831986,-0.049440354,-0.003283305,-0.000130184,-0.000567773,-0.001651287,0.464960724,0.028326452,9.784399986
1784150503.408508,0.001831986,-0.049440354,-0.003283305,-0.000059085,-0.000380540,-0.001213200,0.484732300,0.030326020,9.782638550
1784150503.410502,0.001832501,-0.049440250,-0.003283306,-0.000570243,-0.000401946,-0.000588952,0.476171434,0.028128667,9.792033195
1784150503.412499,0.001832501,-0.049440250,-0.003283306,-0.000851005,-0.000310423,-0.000151502,0.468738377,0.007979745,9.803551674
1784150503.414504,0.001832501,-0.049440250,-0.003283306,-0.000673811,-0.000190104,-0.000445681,0.496674448,0.017459350,9.806330681
1784150503.416498,0.001831903,-0.049440425,-0.003283305,-0.000077351,-0.000359371,-0.000678728,0.527829826,-0.003994081,9.805772781
1784150503.418502,0.001831903,-0.049440425,-0.003283305,0.000882868,-0.000187232,-0.000051739,0.495654583,0.005966949,9.786079407
1784150503.420496,0.001831650,-0.049440276,-0.003283305,0.001130396,-0.000091959,0.000241663,0.482640237,0.005307708,9.776200294
1784150503.422512,0.001831650,-0.049440276,-0.003283305,0.000834894,-0.000627182,0.000090243,0.503671587,0.002556036,9.810275078
1784150503.424501,0.001831650,-0.049440276,-0.003283305,0.000908027,-0.001057413,0.000178738,0.496252000,0.054451670,9.771596909
1784150503.426503,0.001832658,-0.049441017,-0.003283304,0.001021932,-0.000812625,0.000101998,0.460156679,0.038750034,9.776392937
1784150503.428500,0.001832658,-0.049441017,-0.003283304,0.000835778,-0.000433627,0.000082888,0.444418252,0.035847329,9.771875381
1784150503.430575,0.001833193,-0.049439836,-0.003283306,0.000660605,-0.000358305,0.000591287,0.457834810,0.032891698,9.785320282
1784150503.432513,0.001833193,-0.049439836,-0.003283306,0.000413698,0.000258927,0.000459143,0.481655926,0.037765387,9.813171387
1784150503.434513,0.001833193,-0.049439836,-0.003283306,0.000542739,0.000744230,-0.000123831,0.470746964,0.024639418,9.788417816
1784150503.436511,0.001833403,-0.049440175,-0.003283305,0.001116306,0.000405639,-0.000064217,0.457640857,0.016771460,9.784319878
1784150503.438507,0.001833403,-0.049440175,-0.003283305,0.001048688,0.000381089,-0.000164738,0.467951536,0.014132693,9.758757591
1784150503.440508,0.001832504,-0.049439903,-0.003283306,0.000751279,0.000816082,-0.000271940,0.492093891,0.007051951,9.765909195
1784150503.442517,0.001832504,-0.049439903,-0.003283306,0.000533555,0.001112769,0.000010886,0.485694349,-0.001496471,9.782436371
1784150503.444520,0.001832504,-0.049439903,-0.003283306,0.000152513,0.000844768,0.000304130,0.497833163,0.000562668,9.786046982
1784150503.446516,0.001831682,-0.049440913,-0.003283304,-0.000001460,0.000290650,0.000118812,0.480179399,0.023784915,9.765557289
1784150503.448512,0.001831682,-0.049440913,-0.003283304,0.000069613,0.000083771,-0.000141165,0.487158448,0.043491639,9.754034042
1784150503.450516,0.001832469,-0.049441140,-0.003283303,-0.000019954,0.000293020,-0.000076050,0.495887190,0.024419203,9.774093628
1784150503.452530,0.001832469,-0.049441140,-0.003283303,0.000349437,0.000547658,0.000153165,0.481864005,0.015596868,9.779850960
1784150503.454620,0.001832469,-0.049441140,-0.003283303,0.000996858,0.000585639,0.000229665,0.504272044,0.011042841,9.749805450
1784150503.456543,0.001832062,-0.049442142,-0.003283301,0.000636288,0.000445831,-0.000294519,0.477702409,0.006165124,9.790547371
1784150503.458545,0.001832062,-0.049442142,-0.003283301,-0.000117319,0.000079619,-0.000732789,0.457957268,0.006805632,9.799050331
1784150503.460538,0.001832201,-0.049441144,-0.003283303,-0.000525973,-0.000409646,-0.000240750,0.471705556,0.028758125,9.774547577
1784150503.462533,0.001832201,-0.049441144,-0.003283303,-0.000986278,-0.000746539,0.000153650,0.474724025,0.019240750,9.784352303
1784150503.464533,0.001832201,-0.049441144,-0.003283303,-0.001663160,-0.000948296,-0.000209199,0.470641017,0.052882612,9.786356926
1784150503.466533,0.001833778,-0.049440235,-0.003283305,-0.002135215,-0.000755397,-0.000164723,0.484911263,0.009548711,9.805819511
1784150503.468531,0.001833778,-0.049440235,-0.003283305,-0.002221943,-0.000169768,0.000213551,0.502039909,0.012377311,9.755191803
