time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784149997.439430,0.006819210,-0.045361981,-0.004735242,-0.000897191,0.000026994,-0.000150126,0.419912428,0.089301795,9.796854019
1784149997.441405,0.006819210,-0.045361981,-0.004735242,-0.000649764,0.000213023,-0.000299565,0.444083154,0.082850233,9.778453827
1784149997.443397,0.006819647,-0.045361329,-0.004735247,-0.000598884,-0.000007278,-0.000861913,0.450687796,0.073664859,9.798128128
1784149997.445428,0.006819647,-0.045361329,-0.004735247,-0.000721349,0.000139609,-0.001215963,0.447370917,0.057321325,9.771120071
1784149997.447367,0.006819198,-0.045361388,-0.004735247,-0.000863985,0.000564314,-0.000352987,0.438306540,0.052670538,9.811429977
1784149997.449382,0.006819198,-0.045361388,-0.004735247,-0.000827874,0.000492886,0.000490404,0.429813921,0.054254021,9.793051720
1784149997.451338,0.006819198,-0.045361388,-0.004735247,-0.000299719,-0.000065770,0.000651485,0.432632685,0.062918387,9.766657829
1784149997.453362,0.006818278,-0.045360629,-0.004735252,0.000484319,-0.000350613,0.000697938,0.459332168,0.045010738,9.779570580
1784149997.455380,0.006818278,-0.045360629,-0.004735252,0.000966560,-0.000483391,0.000443225,0.436671793,0.062872998,9.765764236
1784149997.457366,0.006817989,-0.045359839,-0.004735257,0.001026930,-0.000703751,0.000382881,0.464353591,0.052918583,9.792628288
1784149997.459370,0.006817989,-0.045359839,-0.004735257,0.000402427,-0.000768405,0.000555015,0.432609648,0.063547209,9.804322243
1784149997.461361,0.006817989,-0.045359839,-0.004735257,-0.000613410,-0.000810563,0.000860067,0.428238630,0.073030978,9.801688194
1784149997.463364,0.006818026,-0.045358818,-0.004735264,-0.001011123,-0.000830508,0.001660556,0.422167450,0.054205488,9.813666344
1784149997.465346,0.006818026,-0.045358818,-0.004735264,-0.001567754,-0.000481180,0.002082841,0.433041662,0.060167633,9.774709702
1784149997.467380,0.006818039,-0.045357868,-0.004735271,-0.002204319,0.000048438,0.001958393,0.437847406,0.086536668,9.775333405
1784149997.469364,0.006818039,-0.045357868,-0.004735271,-0.001871800,0.000480115,0.001797047,0.445885509,0.084507801,9.794157028
1784149997.471351,0.006818039,-0.045357868,-0.004735271,-0.001192691,0.000989970,0.001338307,0.452449709,0.070950918,9.798560143
1784149997.473346,0.006817777,-0.045358568,-0.004735266,-0.000681079,0.001235659,0.000931239,0.438757777,0.051063716,9.784520149
1784149997.475418,0.006817777,-0.045358568,-0.004735266,-0.000242144,0.000855842,0.000649738,0.467226654,0.030905994,9.795626640
1784149997.477369,0.006816062,-0.045360297,-0.004735255,0.000220452,0.000380503,0.000299373,0.455353111,0.050393499,9.785877228
1784149997.479378,0.006816062,-0.045360297,-0.004735255,0.000483572,-0.000108975,0.000043220,0.446712673,0.077052660,9.769900322
1784149997.481362,0.006816062,-0.045360297,-0.004735255,-0.000033980,-0.000800998,0.000034138,0.428312689,0.077262938,9.773471832
1784149997.483367,0.006816549,-0.045359492,-0.004735260,-0.000139954,-0.001203377,0.000570074,0.416817665,0.092137903,9.781625748
1784149997.485425,0.006816549,-0.045359492,-0.004735260,0.000620470,-0.000895226,0.001235956,0.453742862,0.065246910,9.779246330
1784149997.487365,0.006816583,-0.045360249,-0.004735255,0.000780783,-0.000393520,0.001234564,0.459676892,0.074074157,9.787378311
1784149997.489366,0.006816583,-0.045360249,-0.004735255,0.000354628,-0.000163626,0.000816740,0.435322374,0.063674875,9.781460762
1784149997.491338,0.006816583,-0.045360249,-0.004735255,0.000545849,-0.000328202,0.000944550,0.444663644,0.056831546,9.781873703
1784149997.493344,0.006816019,-0.045360930,-0.004735250,0.001711056,-0.000768463,0.001579058,0.434567064,0.076966241,9.803961754
1784149997.495340,0.006816019,-0.045360930,-0.004735250,0.002511250,-0.000654359,0.001664547,0.442308962,0.085062154,9.785638809
1784149997.497345,0.006816794,-0.045360710,-0.004735252,0.001960582,-0.000177709,0.001185663,0.431541413,0.086426377,9.802226067
1784149997.499348,0.006816794,-0.045360710,-0.004735252,0.000849371,-0.000238017,0.001031971,0.434835374,0.061351791,9.793998718
1784149997.501349,0.006816794,-0.045360710,-0.004735252,0.000238067,-0.000338307,0.000956113,0.432686031,0.068608329,9.785525322
1784149997.503336,0.006816833,-0.045360655,-0.004735252,0.000393734,-0.000126650,0.000379890,0.424935281,0.059225753,9.795767784
1784149997.505367,0.006816833,-0.045360655,-0.004735252,0.000670609,0.000045215,-0.000274197,0.448420703,0.071075805,9.788246155
1784149997.507354,0.006817227,-0.045360550,-0.004735253,0.000491690,0.000137084,-0.000516810,0.474677354,0.052814964,9.788601875
1784149997.509349,0.006817227,-0.045360550,-0.004735253,0.000323545,0.000025200,-0.000820970,0.453135312,0.054272648,9.811454773
1784149997.511347,0.006817227,-0.045360550,-0.004735253,0.000724249,-0.000187278,-0.001150757,0.411040336,0.061141767,9.803388596
1784149997.513347,0.006817128,-0.045358531,-0.004735267,0.001582204,0.000226146,-0.001116161,0.433623791,0.073778413,9.812908173
1784149997.515341,0.006817128,-0.045358531,-0.004735267,0.001722645,0.000979205,-0.000547656,0.451682031,0.080496795,9.780688286
1784149997.517344,0.006817698,-0.045358475,-0.004735267,0.001077614,0.001012776,0.000042955,0.444840133,0.071598366,9.784211159
1784149997.519343,0.006817698,-0.045358475,-0.004735267,0.000861155,0.000947823,-0.000068440,0.460516810,0.069150984,9.785106659
1784149997.521384,0.006817698,-0.045358475,-0.004735267,0.000797785,0.001207025,-0.000400459,0.459741563,0.077826358,9.763641357
1784149997.523363,0.006818265,-0.045360383,-0.004735254,0.000637490,0.000980110,-0.000157429,0.452889860,0.069661707,9.790034294
1784149997.525375,0.006818265,-0.045360383,-0.004735254,0.000912287,0.000287278,0.000233920,0.463202298,0.068252362,9.780619621
1784149997.527351,0.006818239,-0.045361463,-0.004735246,0.001335344,0.000127783,-0.000399351,0.441231757,0.071091473,9.798998833
1784149997.529369,0.006818239,-0.045361463,-0.004735246,0.001665342,0.000300894,-0.001111762,0.412018090,0.067033261,9.792220116
1784149997.531355,0.006818239,-0.045361463,-0.004735246,0.001651395,0.000444093,-0.001035344,0.408836722,0.063512072,9.789054871
1784149997.533380,0.006818433,-0.045359366,-0.004735261,0.001149776,0.000317731,-0.000656808,0.418692738,0.062048059,9.788159370
1784149997.535368,0.006818433,-0.045359366,-0.004735261,0.000705384,-0.000332997,-0.000131562,0.458850354,0.078292176,9.762746811
1784149997.537389,0.006818949,-0.045359988,-0.004735256,0.000385507,-0.000517217,-0.000054185,0.448102891,0.080625460,9.769027710
1784149997.539372,0.006818949,-0.045359988,-0.004735256,-0.000292354,-0.000068325,-0.000374363,0.449094683,0.088248365,9.766387939
1784149997.541394,0.006818949,-0.045359988,-0.004735256,-0.000874205,0.000528186,-0.000371574,0.457073241,0.081291921,9.785180092
1784149997.543403,0.006819939,-0.045361001,-0.004735250,-0.000792767,0.000919962,-0.000152356,0.446554840,0.066485636,9.807044029
1784149997.545374,0.006819939,-0.045361001,-0.004735250,-0.000430897,0.000664786,-0.000428433,0.436593533,0.058202606,9.792635918
1784149997.547376,0.006820139,-0.045360390,-0.004735253,-0.000243560,0.000102064,-0.000685928,0.419974267,0.057468537,9.799787521
1784149997.549449,0.006820139,-0.045360390,-0.004735253,-0.000176938,0.000049212,-0.000275922,0.411605358,0.068538696,9.770260811
1784149997.551386,0.006820139,-0.045360390,-0.004735253,-0.000177707,0.000583894,0.000567432,0.462332129,0.070100211,9.774354935
1784149997.553384,0.006820923,-0.045361113,-0.004735249,-0.000411001,0.001156792,0.001038045,0.463976771,0.058760546,9.790871620
1784149997.555378,0.006820923,-0.045361113,-0.004735249,-0.000817886,0.001221804,0.000548158,0.453310579,0.067003161,9.785086632
1784149997.557378,0.006820763,-0.045362025,-0.004735242,-0.000610459,0.001012629,0.000046237,0.456317931,0.056993298,9.801164627
1784149997.559384,0.006820763,-0.045362025,-0.004735242,0.000352094,0.000776069,0.000241020,0.441988051,0.058213107,9.781431198
1784149997.561382,0.006820763,-0.045362025,-0.004735242,0.000630440,-0.000057230,0.000306355,0.420951009,0.063757114,9.795794487
1784149997.563392,0.006819839,-0.045360204,-0.004735254,0.000185757,-0.000386093,0.000155903,0.419667900,0.068323918,9.785958290
1784149997.565397,0.006819839,-0.045360204,-0.004735254,-0.000007088,-0.000090423,0.000591044,0.435304433,0.061101582,9.765303612
1784149997.567391,0.006819760,-0.045360394,-0.004735253,-0.000114255,-0.000075153,0.001195807,0.460503429,0.070666201,9.824120522
1784149997.569385,0.006819760,-0.045360394,-0.004735253,0.000028528,0.000223569,0.001313392,0.430808842,0.100302421,9.805452347
1784149997.571388,0.006819760,-0.045360394,-0.004735253,0.000532219,0.000529307,0.001003037,0.455388188,0.091096930,9.795554161
1784149997.573395,0.006820764,-0.045360431,-0.004735253,0.000788619,0.000590458,0.000902233,0.446618974,0.069017977,9.765814781
1784149997.575393,0.006820764,-0.045360431,-0.004735253,0.001282556,0.000648697,0.000991829,0.458007693,0.082383037,9.756047249
1784149997.577400,0.006821265,-0.045361266,-0.004735247,0.001716198,0.000781651,0.000841099,0.466212571,0.095044658,9.787967682
1784149997.579401,0.006821265,-0.045361266,-0.004735247,0.001487469,0.000668611,0.000693155,0.431415290,0.074893855,9.786012650
1784149997.581395,0.006821265,-0.045361266,-0.004735247,0.001097606,0.000117591,0.001087865,0.437696338,0.073996939,9.774803162
1784149997.583405,0.006821201,-0.045360792,-0.004735251,0.000941320,-0.000177204,0.001376203,0.430757612,0.058255099,9.795767784
1784149997.585395,0.006821201,-0.045360792,-0.004735251,0.001103079,-0.000103622,0.001046745,0.460324943,0.055073403,9.811915398
1784149997.587396,0.006820516,-0.045361392,-0.004735247,0.001005266,0.000060633,0.000752857,0.466034710,0.079861671,9.781145096
1784149997.589398,0.006820516,-0.045361392,-0.004735247,0.000536330,0.000202247,0.000592408,0.466953158,0.083258986,9.805826187
1784149997.591402,0.006820516,-0.045361392,-0.004735247,0.000537510,0.000142378,0.000041915,0.443323553,0.056896493,9.775147438
1784149997.593405,0.006820311,-0.045361362,-0.004735247,0.000790528,-0.000046399,-0.000612246,0.440563440,0.051126570,9.772418976
1784149997.595408,0.006820311,-0.045361362,-0.004735247,0.000488742,0.000071539,-0.000799316,0.454899192,0.050357908,9.791706085
1784149997.597403,0.006820198,-0.045361854,-0.004735243,-0.000106896,0.000538937,-0.000843807,0.445789039,0.077667542,9.811149597
1784149997.599420,0.006820198,-0.045361854,-0.004735243,-0.000273739,0.000586018,-0.000462237,0.431375921,0.070125267,9.763565063
1784149997.601408,0.006820198,-0.045361854,-0.004735243,-0.000182904,0.000308830,0.000337838,0.463115185,0.059865102,9.763080597
1784149997.603417,0.006819759,-0.045362722,-0.004735237,-0.000529262,0.000329775,0.000524130,0.456532717,0.072062194,9.760910988
1784149997.605430,0.006819759,-0.045362722,-0.004735237,-0.000652877,0.000401627,0.000010496,0.447949946,0.069286518,9.788681984
1784149997.607421,0.006820091,-0.045362692,-0.004735237,0.000177039,0.000193723,-0.000634446,0.435834616,0.069438577,9.789119720
1784149997.609424,0.006820091,-0.045362692,-0.004735237,0.001050820,-0.000105736,-0.000924158,0.441142917,0.062284872,9.777421951
1784149997.611430,0.006820091,-0.045362692,-0.004735237,0.001036848,-0.000175980,-0.000629969,0.434216172,0.047448486,9.797046661
1784149997.613426,0.006819237,-0.045362078,-0.004735241,0.000324501,0.000015405,-0.000577886,0.440363437,0.075385444,9.826823235
1784149997.615422,0.006819237,-0.045362078,-0.004735241,-0.000449367,0.000012918,-0.000432829,0.452376038,0.064695358,9.796278954
1784149997.617438,0.006819050,-0.045362849,-0.004735236,-0.000853095,-0.000207495,-0.000183706,0.430922776,0.070096046,9.768495560
1784149997.619435,0.006819050,-0.045362849,-0.004735236,-0.000458674,-0.000301610,-0.000307639,0.417117953,0.079208046,9.772127151
1784149997.621426,0.006819050,-0.045362849,-0.004735236,0.000194077,0.000003207,-0.000286951,0.426114589,0.082107961,9.789191246
1784149997.623428,0.006819416,-0.045362297,-0.004735239,0.000403045,0.000660008,-0.000251829,0.431411535,0.073648550,9.772105217
1784149997.625429,0.006819416,-0.045362297,-0.004735239,0.000479408,0.000780200,-0.000372775,0.444238275,0.059048489,9.785923004
1784149997.627427,0.006819170,-0.045362625,-0.004735237,0.000184099,0.000205019,-0.000374873,0.454776525,0.078874186,9.814305305
1784149997.629469,0.006819170,-0.045362625,-0.004735237,-0.000377894,-0.000516352,-0.000360586,0.429914415,0.061126053,9.771575928
1784149997.631441,0.006819170,-0.045362625,-0.004735237,-0.000185440,-0.000614932,-0.000581516,0.425045937,0.067393973,9.781025887
1784149997.633472,0.006819242,-0.045361459,-0.004735245,0.000485278,-0.000099047,-0.000648086,0.436015666,0.084647000,9.792354584
1784149997.635453,0.006819242,-0.045361459,-0.004735245,0.000681389,0.000079166,-0.000246851,0.426832676,0.067307390,9.789994240
1784149997.637475,0.006819310,-0.045360953,-0.004735249,0.000222500,-0.000130157,0.000638308,0.452443242,0.068873286,9.775682449
1784149997.639450,0.006819310,-0.045360953,-0.004735249,-0.000507134,-0.000184735,0.000687345,0.465970039,0.074082695,9.774831772
1784149997.641451,0.006819310,-0.045360953,-0.004735249,-0.001158648,0.000056085,-0.000791911,0.445580095,0.058186196,9.778744698
1784149997.643452,0.006819433,-0.045361098,-0.004735248,-0.001687139,0.000250542,-0.001941721,0.438227922,0.081940025,9.790995598
1784149997.645452,0.006819433,-0.045361098,-0.004735248,-0.001840061,0.000417176,-0.001388848,0.445894986,0.084177472,9.777566910
1784149997.647506,0.006820620,-0.045361757,-0.004735244,-0.001536291,0.000602434,-0.000389361,0.452121705,0.080014452,9.784720421
1784149997.649521,0.006820620,-0.045361757,-0.004735244,-0.001151110,0.000668609,-0.000473699,0.463679820,0.070905760,9.784672737
1784149997.651470,0.006820620,-0.045361757,-0.004735244,-0.000942497,0.000595916,-0.001239947,0.439893872,0.071578942,9.795861244
1784149997.653495,0.006820916,-0.045361578,-0.004735245,-0.000573620,0.000645517,-0.001291784,0.429208875,0.077241898,9.774816513
1784149997.655465,0.006820916,-0.045361578,-0.004735245,-0.000037392,0.000494347,-0.000608093,0.453375101,0.071565442,9.773457527
1784149997.657486,0.006820893,-0.045363437,-0.004735232,0.000169852,0.000099539,-0.000328531,0.463878393,0.051094327,9.797994614
1784149997.659476,0.006820893,-0.045363437,-0.004735232,0.000342723,0.000031442,-0.000737376,0.461608887,0.048486188,9.790803909
1784149997.661461,0.006820893,-0.045363437,-0.004735232,0.000576786,-0.000055219,-0.001053302,0.436912149,0.045822471,9.768795013
1784149997.663465,0.006820082,-0.045363046,-0.004735235,0.000620418,-0.000100311,-0.001066930,0.455419898,0.057405069,9.807891846
1784149997.665466,0.006820082,-0.045363046,-0.004735235,0.000816586,-0.000043166,-0.001364924,0.452390283,0.065213285,9.786418915
1784149997.667457,0.006819772,-0.045363322,-0.004735233,0.001104514,0.000137905,-0.001093604,0.426401377,0.069476627,9.800768852
1784149997.669473,0.006819772,-0.045363322,-0.004735233,0.001259095,0.000285529,-0.000426603,0.407646596,0.077323899,9.802144051
1784149997.671474,0.006819772,-0.045363322,-0.004735233,0.001241100,-0.000018394,-0.000123718,0.437467188,0.055166673,9.776926041
1784149997.673474,0.006819821,-0.045362387,-0.004735240,0.000616284,0.000019450,-0.000010907,0.456793815,0.057607211,9.776959419
