time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784147946.536596,0.000884778,-0.055749673,0.001160360,-0.001746405,0.001355472,-0.000858632,0.527326822,-0.008874570,9.799913406
1784147946.538565,0.000884778,-0.055749673,0.001160360,-0.001772130,0.000663777,-0.000583506,0.551604331,-0.006783063,9.777086258
1784147946.540536,0.000883934,-0.055749498,0.001160360,-0.001015085,-0.000010141,-0.000436950,0.559863389,-0.028041860,9.790407181
1784147946.542569,0.000883934,-0.055749498,0.001160360,-0.000495590,0.000069923,0.000539431,0.570037186,-0.003492328,9.785194397
1784147946.544517,0.000883926,-0.055750873,0.001160361,0.000040611,-0.000323654,0.001284552,0.552943051,0.030325787,9.785842896
1784147946.546524,0.000883926,-0.055750873,0.001160361,0.000395398,-0.000766664,0.000959950,0.537158668,0.025033843,9.802381516
1784147946.548525,0.000883926,-0.055750873,0.001160361,0.000061096,-0.000758130,0.000579970,0.540221453,0.018703066,9.805034637
1784147946.550505,0.000884266,-0.055750601,0.001160361,-0.000655515,-0.000947017,0.000662356,0.534863114,0.020598873,9.800109863
1784147946.552512,0.000884266,-0.055750601,0.001160361,-0.001157443,-0.000939625,0.000524643,0.548457026,0.029986199,9.778662682
1784147946.554509,0.000885322,-0.055750925,0.001160361,-0.000630032,-0.000383017,-0.000040536,0.565493286,0.026006358,9.740545273
1784147946.556510,0.000885322,-0.055750925,0.001160361,0.000532113,0.000050409,-0.000505027,0.563381970,0.002052119,9.773566246
1784147946.558509,0.000885322,-0.055750925,0.001160361,0.001644388,-0.000088350,-0.000574737,0.535017610,-0.002802603,9.814306259
1784147946.560515,0.000885076,-0.055750415,0.001160361,0.002127202,-0.000226107,0.000059724,0.536969304,0.007328433,9.772229195
1784147946.562492,0.000885076,-0.055750415,0.001160361,0.002032639,0.000200438,0.000506098,0.535382807,-0.010356921,9.804842949
1784147946.564487,0.000883842,-0.055749673,0.001160360,0.002004246,0.000731816,0.000002186,0.546574116,-0.015570939,9.761780739
1784147946.566568,0.000883842,-0.055749673,0.001160360,0.001870865,0.000636814,-0.000801017,0.565901995,-0.013120849,9.760470390
1784147946.568510,0.000883842,-0.055749673,0.001160360,0.001754035,0.000511274,-0.000971295,0.544730008,-0.018369248,9.780590057
1784147946.570496,0.000883044,-0.055749826,0.001160360,0.001816288,0.000705222,-0.000931050,0.556728780,0.010042669,9.796029091
1784147946.572499,0.000883044,-0.055749826,0.001160360,0.001714187,0.000630892,-0.000704598,0.550698817,-0.006025088,9.798161507
1784147946.574487,0.000882674,-0.055750012,0.001160360,0.001601244,0.000378505,-0.000432485,0.559372663,0.005169636,9.783445358
1784147946.576485,0.000882674,-0.055750012,0.001160360,0.001376349,0.000253831,-0.000829860,0.557575643,-0.032009792,9.785448074
1784147946.578490,0.000882674,-0.055750012,0.001160360,0.000632501,0.000165498,-0.000506489,0.550609350,-0.014431422,9.783311844
1784147946.580497,0.000881593,-0.055750489,0.001160361,-0.000581294,0.000048308,0.000720570,0.541839361,0.003099996,9.791037560
1784147946.582497,0.000881593,-0.055750489,0.001160361,-0.001463948,0.000054465,0.001362257,0.553716183,0.022037962,9.815828323
1784147946.584493,0.000882022,-0.055750240,0.001160361,-0.001256638,0.000068777,0.001668659,0.539400876,0.024588931,9.797898293
1784147946.586498,0.000882022,-0.055750240,0.001160361,-0.000635552,0.000074135,0.001892588,0.537169337,0.024713062,9.784447670
1784147946.588504,0.000882022,-0.055750240,0.001160361,-0.000071782,0.000276600,0.001768172,0.534224749,0.041702699,9.794862747
1784147946.590497,0.000883461,-0.055749804,0.001160360,0.000666100,0.000652563,0.002004262,0.525150478,0.033732127,9.797943115
1784147946.592500,0.000883461,-0.055749804,0.001160360,0.000605656,0.000841904,0.002337296,0.536062002,0.007667068,9.789268494
1784147946.594501,0.000883263,-0.055750083,0.001160360,-0.000001582,0.000541353,0.001692031,0.555878520,0.011642887,9.761515617
1784147946.596499,0.000883263,-0.055750083,0.001160360,0.000029128,0.000447504,0.000537442,0.559495866,0.016273271,9.796966553
1784147946.598512,0.000883263,-0.055750083,0.001160360,0.000272457,0.000824519,0.000060205,0.563714683,-0.007379894,9.776196480
1784147946.600510,0.000882526,-0.055750884,0.001160361,0.000323271,0.001188317,0.000073875,0.566261530,-0.019909607,9.769393921
1784147946.602516,0.000882526,-0.055750884,0.001160361,0.000374707,0.001076308,-0.000098762,0.541967273,0.013835165,9.793347359
1784147946.604515,0.000882513,-0.055750076,0.001160360,0.000518227,0.000812357,-0.000026805,0.541445315,0.005968391,9.766397476
1784147946.606524,0.000882513,-0.055750076,0.001160360,0.000336627,0.001016152,0.000514767,0.543467462,-0.012423583,9.765833855
1784147946.608511,0.000882513,-0.055750076,0.001160360,0.000043310,0.001275674,0.000693037,0.526161551,0.004727770,9.779376030
1784147946.610511,0.000882134,-0.055750046,0.001160360,0.000366943,0.000990960,0.000821119,0.525773883,0.010483886,9.789725304
1784147946.612512,0.000882134,-0.055750046,0.001160360,0.001229762,0.000342151,0.001346206,0.539654374,0.008453402,9.798243523
1784147946.614518,0.000881468,-0.055749532,0.001160360,0.001590353,0.000178155,0.001766124,0.524178803,-0.011321775,9.771650314
1784147946.616551,0.000881468,-0.055749532,0.001160360,0.001330103,0.000225320,0.002234594,0.540151775,0.011669229,9.786159515
1784147946.618532,0.000881468,-0.055749532,0.001160360,0.000919836,-0.000062480,0.002663983,0.574414313,0.024661586,9.787619591
1784147946.620523,0.000881931,-0.055750828,0.001160361,0.000589136,0.000054292,0.002635572,0.571103156,0.012416100,9.814437866
1784147946.622534,0.000881931,-0.055750828,0.001160361,0.000153903,0.000503099,0.002345815,0.540576816,0.011475882,9.812609673
1784147946.624532,0.000882198,-0.055750463,0.001160361,-0.000236299,0.000688726,0.001826946,0.524446845,0.011057206,9.774482727
1784147946.626533,0.000882198,-0.055750463,0.001160361,-0.000227063,0.001164103,0.001234695,0.529389501,0.012264708,9.784807205
1784147946.628533,0.000882198,-0.055750463,0.001160361,-0.000347625,0.001404893,0.000621939,0.576841950,0.001060031,9.762813568
1784147946.630586,0.000882304,-0.055751760,0.001160362,-0.000442232,0.000915515,-0.000008681,0.551821470,-0.025638154,9.781895638
1784147946.632580,0.000882304,-0.055751760,0.001160362,-0.000579503,0.000832390,-0.000899910,0.553666890,0.013949592,9.756148338
1784147946.634557,0.000882805,-0.055751711,0.001160362,-0.000855271,0.001206596,-0.001691432,0.553280115,0.018091919,9.741380692
1784147946.636606,0.000882805,-0.055751711,0.001160362,-0.000497333,0.001451523,-0.001671604,0.532273293,0.028331384,9.788499832
1784147946.638640,0.000882805,-0.055751711,0.001160362,0.000297286,0.000919901,-0.001281180,0.548678637,0.010356019,9.766432762
1784147946.640556,0.000882749,-0.055751957,0.001160362,0.000707074,-0.000006862,-0.000783412,0.567376554,0.000033649,9.798214912
1784147946.642550,0.000882749,-0.055751957,0.001160362,0.000684052,-0.000406108,-0.000816907,0.554925561,0.010405527,9.811271667
1784147946.644590,0.000882694,-0.055751666,0.001160362,0.000431319,-0.000819298,-0.001022883,0.565876126,0.023048926,9.777738571
1784147946.646573,0.000882694,-0.055751666,0.001160362,0.000114886,-0.001553624,-0.000724263,0.546982467,0.018451855,9.765137672
1784147946.648581,0.000882694,-0.055751666,0.001160362,0.000373811,-0.002020525,-0.000722186,0.566250920,0.017191069,9.781735420
1784147946.650592,0.000882828,-0.055752236,0.001160362,0.000839562,-0.001893453,-0.001078667,0.545097768,0.014928949,9.822947502
1784147946.652565,0.000882828,-0.055752236,0.001160362,0.000783190,-0.001581290,-0.001229453,0.519206583,0.024421936,9.794738770
1784147946.654558,0.000883936,-0.055751339,0.001160361,0.001103298,-0.001341327,-0.001085930,0.530651212,0.004285915,9.770411491
1784147946.656559,0.000883936,-0.055751339,0.001160361,0.001736904,-0.000971514,-0.001196275,0.548830330,-0.012257648,9.795876503
1784147946.658579,0.000883936,-0.055751339,0.001160361,0.001603031,-0.000587694,-0.001276968,0.548329234,0.019251039,9.776352882
1784147946.660568,0.000883861,-0.055751730,0.001160362,0.000690875,-0.000389519,-0.001301397,0.545167625,0.018722495,9.793381691
1784147946.662565,0.000883861,-0.055751730,0.001160362,0.000389332,-0.000193074,-0.001643258,0.569746017,0.009104029,9.778550148
1784147946.664565,0.000883952,-0.055753306,0.001160363,0.001331068,0.000403609,-0.001581048,0.583198607,0.006027940,9.745814323
1784147946.666563,0.000883952,-0.055753306,0.001160363,0.002020252,0.001178797,-0.001299152,0.547601104,-0.004427917,9.768130302
1784147946.668615,0.000883952,-0.055753306,0.001160363,0.001778163,0.001394099,-0.001512115,0.541384518,0.000624656,9.761879921
1784147946.670578,0.000883592,-0.055753540,0.001160363,0.001595759,0.001028036,-0.001507713,0.545983136,0.010365075,9.770016670
1784147946.672575,0.000883592,-0.055753540,0.001160363,0.001835371,0.000301501,-0.000549731,0.571468294,0.039614908,9.769330978
1784147946.674574,0.000884307,-0.055754256,0.001160364,0.001846671,-0.000279899,0.000129548,0.546103716,0.021043004,9.780396461
1784147946.676570,0.000884307,-0.055754256,0.001160364,0.001412452,0.000130729,0.000393666,0.523641169,0.019087486,9.780812263
1784147946.678579,0.000884307,-0.055754256,0.001160364,0.001004777,0.000393415,0.000820399,0.562524557,0.044831976,9.807913780
1784147946.680573,0.000885885,-0.055754468,0.001160364,0.000412068,-0.000058564,0.000892541,0.545044422,0.046018902,9.798488617
1784147946.682574,0.000885885,-0.055754468,0.001160364,-0.000325155,-0.000274656,0.000638361,0.534914374,0.024246158,9.791166306
1784147946.684578,0.000885935,-0.055753656,0.001160364,-0.000064601,-0.000225240,0.000545872,0.546378732,0.007912843,9.799142838
1784147946.686641,0.000885935,-0.055753656,0.001160364,0.000706476,0.000091483,0.000643448,0.531132221,0.008588073,9.794649124
1784147946.688604,0.000885935,-0.055753656,0.001160364,0.000853847,0.000400448,0.000425480,0.539531708,-0.002647059,9.784273148
1784147946.690589,0.000885692,-0.055753674,0.001160364,0.000671938,0.000558640,-0.000059072,0.548466146,-0.005100419,9.798164368
1784147946.692632,0.000885692,-0.055753674,0.001160364,0.000591925,0.000493876,-0.000503241,0.561221123,0.007596301,9.753872871
1784147946.694602,0.000885558,-0.055754185,0.001160364,0.000674502,0.000120528,-0.000720097,0.559318483,-0.001336743,9.753365517
1784147946.696592,0.000885558,-0.055754185,0.001160364,0.000701920,0.000207667,-0.000677555,0.561539352,-0.002760248,9.760532379
1784147946.698590,0.000885558,-0.055754185,0.001160364,0.000309035,0.000615702,-0.000338419,0.553278267,-0.018297246,9.755044937
1784147946.700590,0.000884379,-0.055754252,0.001160364,-0.000053071,0.000642121,0.000177785,0.584719539,-0.013178262,9.797698975
1784147946.702637,0.000884379,-0.055754252,0.001160364,0.000117327,0.000604901,0.000193174,0.572410762,0.006016477,9.766875267
1784147946.704603,0.000884514,-0.055754751,0.001160364,-0.000033479,0.000273658,0.000382771,0.564303577,0.004258162,9.776719093
